# Picco 1, Picco2, Segnale combinato
nan,nan,9.744835403160161604e+02
nan,nan,1.135495902375344940e+03
nan,nan,1.107065746638639666e+03
nan,nan,1.045596549126915988e+03
nan,nan,1.047704403134738641e+03
nan,nan,1.080391803839693466e+03
nan,nan,9.143432537451427606e+02
nan,nan,1.013405802572728589e+03
nan,nan,9.444535272066869993e+02
nan,nan,9.512815631129584517e+02
nan,nan,9.343792564321917098e+02
nan,nan,1.027939102076707968e+03
nan,nan,1.143665432938298636e+03
nan,nan,8.486149868277432233e+02
nan,nan,1.080163833196422502e+03
nan,nan,9.061094062952025752e+02
nan,nan,9.514858500462960365e+02
nan,nan,1.091959655067167432e+03
nan,nan,1.054223196273615031e+03
nan,nan,9.791552291652607209e+02
nan,nan,9.379090710348348239e+02
nan,nan,8.624374986632964237e+02
nan,nan,1.025632659231018806e+03
nan,nan,1.082274237924999852e+03
nan,nan,1.032790961025677007e+03
nan,nan,1.087760676752415293e+03
nan,nan,9.775775098495321345e+02
nan,nan,1.103149127970993504e+03
nan,nan,1.030710656841170476e+03
nan,nan,1.127883624131008446e+03
nan,nan,9.998573003130827601e+02
nan,nan,9.188806046555176863e+02
nan,nan,9.792519264844286226e+02
nan,nan,1.022276848464109435e+03
nan,nan,8.892950689944971145e+02
nan,nan,9.974813032151204197e+02
nan,nan,1.115438611071837158e+03
nan,nan,1.040252516608820542e+03
nan,nan,9.206743417320216167e+02
nan,nan,1.053375967453155454e+03
nan,nan,1.001665766471428242e+03
nan,nan,9.547800893328043230e+02
nan,nan,1.034744188138656000e+03
nan,nan,9.725676653777750289e+02
nan,nan,1.017882054951464397e+03
nan,nan,9.461148262946687737e+02
nan,nan,1.061961715635418614e+03
nan,nan,8.981834012679094030e+02
nan,nan,8.962092924946491621e+02
nan,nan,1.025238734044944295e+03
nan,nan,1.033428004330534804e+03
nan,nan,1.026619525393109143e+03
nan,nan,8.678644606641197470e+02
nan,nan,1.060965942301576661e+03
nan,nan,1.011491884723632893e+03
nan,nan,1.092587554738945755e+03
nan,nan,1.013609923829992795e+03
nan,nan,1.096202053665593439e+03
nan,nan,1.007423180527499539e+03
nan,nan,9.851781766649970677e+02
nan,nan,9.243666705860875936e+02
nan,nan,9.793805791188282228e+02
nan,nan,1.008847394630456051e+03
nan,nan,8.778141995387541101e+02
nan,nan,1.036875494686223647e+03
nan,nan,8.504303261354933738e+02
nan,nan,9.036470532986365924e+02
nan,nan,1.036567162607495220e+03
nan,nan,1.055359952295421863e+03
nan,nan,8.491482994223207470e+02
nan,nan,1.029350106123835303e+03
nan,nan,1.033152706873260740e+03
nan,nan,1.138566561856604949e+03
nan,nan,9.567404487068323533e+02
nan,nan,9.967407046342937065e+02
nan,nan,9.334937428657669898e+02
nan,nan,1.035384564670324835e+03
nan,nan,1.034306794853281644e+03
nan,nan,9.636124541842743838e+02
nan,nan,9.454183022124402669e+02
nan,nan,8.460875311304270099e+02
nan,nan,9.140045946267784984e+02
nan,nan,1.159274140487571231e+03
nan,nan,1.005222163604772959e+03
nan,nan,8.942198795189890461e+02
nan,nan,8.517071815816512981e+02
nan,nan,1.027756684301293490e+03
nan,nan,1.054530466373815443e+03
nan,nan,1.076676325493672721e+03
nan,nan,9.953758930175631576e+02
nan,nan,9.143950806389167383e+02
nan,nan,1.018080842578447118e+03
nan,nan,8.914833251308731406e+02
nan,nan,1.038961112463344307e+03
nan,nan,1.096808327924473133e+03
nan,nan,9.257667571349818445e+02
nan,nan,1.140308137855021414e+03
nan,nan,9.927168122871912601e+02
nan,nan,9.762644641428712475e+02
nan,nan,9.770875549992663309e+02
nan,nan,9.365490500639118636e+02
nan,nan,1.002377787373553588e+03
nan,nan,1.154230920097135368e+03
nan,nan,9.723761345644081757e+02
nan,nan,9.633945753886274588e+02
nan,nan,1.019667432962218072e+03
nan,nan,9.898997505723948507e+02
nan,nan,1.027975412229819767e+03
nan,nan,1.137310363839703996e+03
nan,nan,1.063239848138530533e+03
nan,nan,8.823628328611952156e+02
nan,nan,1.082597181286671457e+03
nan,nan,1.010968817150447876e+03
nan,nan,8.749427382353810572e+02
nan,nan,8.730000061698153786e+02
nan,nan,1.040834589534385714e+03
nan,nan,1.005785161939316822e+03
nan,nan,9.956080767567656267e+02
nan,nan,1.059518132000172500e+03
nan,nan,1.040212133918247446e+03
nan,nan,1.024118246152610254e+03
nan,nan,9.596107508679209559e+02
nan,nan,9.496031122761860388e+02
nan,nan,1.147207928896856174e+03
nan,nan,9.246991455037316427e+02
nan,nan,9.618704600880055295e+02
nan,nan,9.486546205175695832e+02
nan,nan,1.030807216549777650e+03
nan,nan,1.029880310086348345e+03
nan,nan,1.031707257263670954e+03
nan,nan,9.219230995659931978e+02
nan,nan,9.772952661520108677e+02
nan,nan,9.464914915549513807e+02
nan,nan,9.970937742656981300e+02
nan,nan,1.123998196874639689e+03
nan,nan,8.718675854058167261e+02
nan,nan,1.002995880430201964e+03
nan,nan,9.669647128101181579e+02
nan,nan,9.808675343917074088e+02
nan,nan,1.038393728989689635e+03
nan,nan,8.830283701900567621e+02
nan,nan,9.838298200755516518e+02
nan,nan,8.397143362673779166e+02
nan,nan,1.066311041814632063e+03
nan,nan,1.041770661398312086e+03
nan,nan,9.802573517879627616e+02
nan,nan,1.072174495513848342e+03
nan,nan,9.676187876520784812e+02
nan,nan,9.782748646015220402e+02
nan,nan,9.310849939866500335e+02
nan,nan,9.439132685163259566e+02
nan,nan,1.054617732531397678e+03
nan,nan,1.096955077749866632e+03
nan,nan,1.007908811222318377e+03
nan,nan,9.803977673537251576e+02
nan,nan,9.949685029132440377e+02
nan,nan,9.376762213948617273e+02
nan,nan,1.031636674592421969e+03
nan,nan,1.138245139109737693e+03
nan,nan,1.056052904490922401e+03
nan,nan,1.085517816458015886e+03
nan,nan,1.026451611086254388e+03
nan,nan,9.379978251800278031e+02
nan,nan,1.027750259171544485e+03
nan,nan,1.095174180777405809e+03
nan,nan,1.105439226756658627e+03
nan,nan,1.096299357778513922e+03
nan,nan,1.056479787018582556e+03
nan,nan,9.067870058961254927e+02
nan,nan,1.025762055801670840e+03
nan,nan,1.100399662231469392e+03
nan,nan,1.017678139102357818e+03
nan,nan,1.073938116654877149e+03
nan,nan,9.378936044909007705e+02
nan,nan,1.075026529474026347e+03
nan,nan,1.039560152999823231e+03
nan,nan,1.088920674173116595e+03
nan,nan,1.007599794658345559e+03
nan,nan,1.102494915559101401e+03
nan,nan,9.086613055753430217e+02
nan,nan,8.841732173202342437e+02
nan,nan,9.823839435981817587e+02
nan,nan,8.993991630735523586e+02
nan,nan,1.108064627212520691e+03
nan,nan,1.000090790299027617e+03
nan,nan,1.027999604446333706e+03
nan,nan,9.235846128356141662e+02
nan,nan,1.039637734030234242e+03
nan,nan,1.049709504571682373e+03
nan,nan,8.695019428261410894e+02
nan,nan,1.067525940139596969e+03
nan,nan,9.225188566893855295e+02
nan,nan,9.981175942403961017e+02
nan,nan,1.040742909905882243e+03
nan,nan,1.073008935683320715e+03
nan,nan,9.829817003154797703e+02
nan,nan,9.748774216434394475e+02
nan,nan,1.001891407537643545e+03
nan,nan,1.040295282667726497e+03
nan,nan,1.072976929543933238e+03
nan,nan,9.310989331909709108e+02
nan,nan,1.004912673613540392e+03
nan,nan,9.839537985154313446e+02
nan,nan,9.329792747130796897e+02
nan,nan,9.549834737792856458e+02
nan,nan,1.024784656926202388e+03
nan,nan,9.959747335671135033e+02
nan,nan,9.807367968550020123e+02
nan,nan,9.018571206652261480e+02
nan,nan,8.833471668137643746e+02
nan,nan,1.114162772442499772e+03
nan,nan,9.331641555630524181e+02
nan,nan,1.038171556885582049e+03
nan,nan,9.179077303504118390e+02
nan,nan,9.518148788071951003e+02
nan,nan,9.312490017710196071e+02
nan,nan,1.053017828285295082e+03
nan,nan,1.022900107712700674e+03
nan,nan,8.147296963221875785e+02
nan,nan,9.712780338878098974e+02
nan,nan,1.097205464029368159e+03
nan,nan,1.085210373765075474e+03
nan,nan,1.015455358286248384e+03
nan,nan,1.061353839876928305e+03
nan,nan,9.562857468389490805e+02
nan,nan,1.026798786644026677e+03
nan,nan,1.122897122633492245e+03
nan,nan,1.108745903674988540e+03
nan,nan,9.252719659378702772e+02
nan,nan,9.651324501773081010e+02
nan,nan,9.677705194007884302e+02
nan,nan,1.122943967793166394e+03
nan,nan,1.027244196723012237e+03
nan,nan,1.026970565458745114e+03
nan,nan,1.084602808245051619e+03
nan,nan,9.983385191247374451e+02
nan,nan,9.354829369413444056e+02
nan,nan,1.130025187215233018e+03
nan,nan,1.041834254805046839e+03
nan,nan,9.426603903704091181e+02
nan,nan,8.883683160117558373e+02
nan,nan,1.095768326388508285e+03
nan,nan,9.407697783034542454e+02
nan,nan,1.020282131098573018e+03
nan,nan,8.662289775491867658e+02
nan,nan,8.177855078828990827e+02
nan,nan,9.678913828097446412e+02
nan,nan,9.572526959132827642e+02
nan,nan,1.014322871162810316e+03
nan,nan,1.059639885607242149e+03
nan,nan,1.034717359839178926e+03
nan,nan,8.713545585960321205e+02
nan,nan,1.040034067682126079e+03
nan,nan,1.086890836079307064e+03
nan,nan,1.030790218103754114e+03
nan,nan,9.873260291232990085e+02
nan,nan,9.793672811497488055e+02
nan,nan,9.836345816221266887e+02
nan,nan,1.059958032293733368e+03
nan,nan,1.039048078230107421e+03
nan,nan,9.949414978828295943e+02
nan,nan,1.039971179944838013e+03
nan,nan,1.046784569631781778e+03
nan,nan,8.756949295828426330e+02
nan,nan,1.133297462497289644e+03
nan,nan,1.003324369529014348e+03
nan,nan,9.849877355738839242e+02
nan,nan,1.025838080052065607e+03
nan,nan,9.088306263733851438e+02
nan,nan,1.111199860591742663e+03
nan,nan,1.091556339796456541e+03
nan,nan,1.098785491526130727e+03
nan,nan,9.398082232356513259e+02
nan,nan,9.244992769451392860e+02
nan,nan,1.103456637092224128e+03
nan,nan,8.540048182751290824e+02
nan,nan,9.340200903849769247e+02
nan,nan,9.408485672673309637e+02
nan,nan,1.023427485577571133e+03
nan,nan,9.662702841450760616e+02
nan,nan,9.516806446576417784e+02
nan,nan,9.780808424993695098e+02
nan,nan,1.021352969894945090e+03
nan,nan,9.735062134214771277e+02
nan,nan,9.363187099989520448e+02
nan,nan,1.014619212337733188e+03
nan,nan,9.423293038259951118e+02
nan,nan,9.624811697376666189e+02
nan,nan,9.787040871670917568e+02
nan,nan,1.016286558808767040e+03
nan,nan,9.992223244132076161e+02
nan,nan,1.047666921956257511e+03
nan,nan,9.818366180178962850e+02
nan,nan,9.739023619073226428e+02
nan,nan,1.086367697473578346e+03
nan,nan,9.903713888960797931e+02
nan,nan,9.149378075714092802e+02
nan,nan,9.257151636417493137e+02
nan,nan,1.078394697958772895e+03
nan,nan,9.818200252702612261e+02
nan,nan,9.536021132725039706e+02
nan,nan,1.074648564453545760e+03
nan,nan,1.054146054687613059e+03
nan,nan,1.047532036062918678e+03
nan,nan,8.944950861332407612e+02
nan,nan,1.081779253408399427e+03
nan,nan,1.086081708055472518e+03
nan,nan,9.694618308561135791e+02
nan,nan,9.598500693907727737e+02
nan,nan,1.042276962207590486e+03
nan,nan,1.022574920286683664e+03
nan,nan,1.052255372113697149e+03
nan,nan,9.577815177922539078e+02
nan,nan,8.756754423683346431e+02
nan,nan,9.863868123017161906e+02
nan,nan,1.034887338336645143e+03
nan,nan,9.254297564585424425e+02
nan,nan,1.092029361295460376e+03
nan,nan,9.858524668135715956e+02
nan,nan,9.116092246065211384e+02
nan,nan,9.755208774156984646e+02
nan,nan,1.156957759482967958e+03
nan,nan,1.070663857409053662e+03
nan,nan,9.293899280853961500e+02
nan,nan,1.022137851765427058e+03
nan,nan,1.038546795455266192e+03
nan,nan,8.494439937915230985e+02
nan,nan,1.013563645298009305e+03
nan,nan,9.916540051717121287e+02
nan,nan,1.002015243176781155e+03
nan,nan,1.132606049682349976e+03
nan,nan,9.519339039592321114e+02
nan,nan,9.005240569812700642e+02
nan,nan,9.790887297277960215e+02
nan,nan,9.565883595931724130e+02
nan,nan,1.070203263833444908e+03
nan,nan,1.101143106975998762e+03
nan,nan,1.121152150916979053e+03
nan,nan,1.076689300671107048e+03
nan,nan,9.649141846181480560e+02
nan,nan,1.115644746693245452e+03
nan,nan,1.010722891081345665e+03
nan,nan,1.096668534204495245e+03
nan,nan,9.665242392100312827e+02
nan,nan,1.035776483220798127e+03
nan,nan,9.377540686947220365e+02
nan,nan,1.070406814997427091e+03
nan,nan,9.889779207782968342e+02
nan,nan,1.050763636622509011e+03
nan,nan,9.447838162316413673e+02
nan,nan,1.025801583359177357e+03
nan,nan,9.719794986757221977e+02
nan,nan,1.023202963410967186e+03
nan,nan,8.740162777810826356e+02
nan,nan,9.918279326175527331e+02
nan,nan,9.210038170579921371e+02
nan,nan,1.058879150070188416e+03
nan,nan,1.114304018307958131e+03
nan,nan,1.041744927671393498e+03
nan,nan,9.367940951753147374e+02
nan,nan,1.007154451058598283e+03
nan,nan,9.634573390718688870e+02
nan,nan,9.367411795723799059e+02
nan,nan,9.812035541857009093e+02
nan,nan,9.270604293796533284e+02
nan,nan,9.081804116411215091e+02
nan,nan,1.023634099272945832e+03
nan,nan,9.862813682670687285e+02
nan,nan,9.880203801690396404e+02
nan,nan,1.000577508069844953e+03
nan,nan,1.020031365345713994e+03
nan,nan,1.082456757254036120e+03
nan,nan,1.071716541700390280e+03
nan,nan,8.853922616847705740e+02
nan,nan,9.788139724590747619e+02
nan,nan,1.055608166954315266e+03
nan,nan,9.079741077516009682e+02
nan,nan,1.038246939849597993e+03
nan,nan,9.657444301049861224e+02
nan,nan,8.085279838740138985e+02
nan,nan,1.120856483239885165e+03
nan,nan,1.074789925182333945e+03
nan,nan,9.726963687143323796e+02
nan,nan,1.011689323180120482e+03
nan,nan,9.666250662873163719e+02
nan,nan,1.043826230763558215e+03
nan,nan,8.845878438864478994e+02
nan,nan,1.124546032820852588e+03
nan,nan,1.046040374943302822e+03
nan,nan,9.193601844310740034e+02
nan,nan,9.824107569181281860e+02
nan,nan,1.036772848905795854e+03
nan,nan,1.085311371415124540e+03
nan,nan,1.029733308149744062e+03
nan,nan,1.022710476354500543e+03
nan,nan,1.037028090226120867e+03
nan,nan,1.013186014167452413e+03
nan,nan,9.186373058572879700e+02
nan,nan,9.036720672791889228e+02
nan,nan,1.069678395074808577e+03
nan,nan,1.111659358294924687e+03
nan,nan,1.045586147098512583e+03
nan,nan,9.170754002965361451e+02
nan,nan,8.179298466516517010e+02
nan,nan,1.042351770794398817e+03
nan,nan,1.080330072368480160e+03
nan,nan,1.032214060579126226e+03
nan,nan,9.219733229652536011e+02
nan,nan,1.104853799398501678e+03
nan,nan,1.019143178453708288e+03
nan,nan,8.421669017193212312e+02
nan,nan,9.870177492453485684e+02
nan,nan,1.153376381278767667e+03
nan,nan,1.007692804962287937e+03
nan,nan,1.041553190647504834e+03
nan,nan,1.060682807340553154e+03
nan,nan,9.209757657654754439e+02
nan,nan,1.005244801387135794e+03
nan,nan,1.099733184777556062e+03
nan,nan,8.757273495457891386e+02
nan,nan,9.308962039829259538e+02
nan,nan,1.114421853209675191e+03
nan,nan,1.093819504390881548e+03
nan,nan,9.555291079469652686e+02
nan,nan,1.031223173533524459e+03
nan,nan,1.086617193221155048e+03
nan,nan,9.280112882389247488e+02
nan,nan,9.251837041969944266e+02
nan,nan,1.127546773177099112e+03
nan,nan,9.741240197832271406e+02
nan,nan,9.221875805417614629e+02
nan,nan,1.138974988335122589e+03
nan,nan,1.020116289418433098e+03
nan,nan,1.065026584841161821e+03
nan,nan,9.927541042837924579e+02
nan,nan,9.566714848764989938e+02
nan,nan,9.519373094369906312e+02
nan,nan,9.750137499721646464e+02
nan,nan,9.119777167958216069e+02
nan,nan,9.819286598024730210e+02
nan,nan,9.139260189840434805e+02
nan,nan,8.971599975096705748e+02
nan,nan,1.087363369241947794e+03
nan,nan,1.037666870411648461e+03
nan,nan,9.126033493624745461e+02
nan,nan,1.087982747599436379e+03
nan,nan,1.140978536502766474e+03
nan,nan,1.054649268805497741e+03
nan,nan,1.077367686429368405e+03
nan,nan,9.432304573185690515e+02
nan,nan,1.024898202334287362e+03
nan,nan,8.549826523682703510e+02
nan,nan,1.028124911094928848e+03
nan,nan,1.008298031088161792e+03
nan,nan,1.019595115710006212e+03
nan,nan,1.009435017738596230e+03
nan,nan,8.960317537908646273e+02
nan,nan,1.025429516550466133e+03
nan,nan,8.992703996119204248e+02
nan,nan,1.096116981327789517e+03
nan,nan,9.613377415497601532e+02
nan,nan,8.314642008432138027e+02
nan,nan,9.145142952183696252e+02
nan,nan,1.091767731755129034e+03
nan,nan,9.533294136851521898e+02
nan,nan,9.591742064070097058e+02
nan,nan,1.053943779158836378e+03
nan,nan,9.822205861835250289e+02
nan,nan,1.130240512542075294e+03
nan,nan,1.008045273493065906e+03
nan,nan,9.938470807395088968e+02
nan,nan,8.918431239621628492e+02
nan,nan,9.599463089216733351e+02
nan,nan,9.801687585703006107e+02
nan,nan,1.008073544602075799e+03
nan,nan,1.035214359345738330e+03
nan,nan,1.031110688634346161e+03
nan,nan,9.852902892965289539e+02
nan,nan,1.035592673280692225e+03
nan,nan,1.062955159391822463e+03
nan,nan,9.481168242725593700e+02
nan,nan,1.107237324517598154e+03
nan,nan,1.024855738100367716e+03
nan,nan,9.629715097421316159e+02
nan,nan,1.065714737131668471e+03
nan,nan,9.127795633249463663e+02
nan,nan,9.650447574157104782e+02
nan,nan,1.089899033794793013e+03
nan,nan,8.563056848967319183e+02
nan,nan,1.024806438229712285e+03
nan,nan,1.043028126741903634e+03
nan,nan,1.070454198665657032e+03
nan,nan,9.478160718973185794e+02
nan,nan,9.301237094781602082e+02
nan,nan,9.197127679735484662e+02
nan,nan,9.890650455138821826e+02
nan,nan,1.065038928122546849e+03
nan,nan,1.028843677704307993e+03
nan,nan,9.558301548536971950e+02
nan,nan,9.621541240255183993e+02
nan,nan,9.479620640086088770e+02
nan,nan,9.953241417524006920e+02
nan,nan,9.943999835540206504e+02
nan,nan,9.368810601631998907e+02
nan,nan,9.256290052972142348e+02
nan,nan,1.061790892429855148e+03
nan,nan,9.111883232288798808e+02
nan,nan,9.664646217067122507e+02
nan,nan,1.046223352999894587e+03
nan,nan,8.506774696442899995e+02
nan,nan,9.502929376135099346e+02
nan,nan,9.410590571863925788e+02
nan,nan,9.734704794633344136e+02
nan,nan,9.265161673839726291e+02
nan,nan,1.002552572600004964e+03
nan,nan,1.011220078575468278e+03
nan,nan,1.004882136527739931e+03
nan,nan,1.004620458329087455e+03
nan,nan,9.795863505674067255e+02
nan,nan,1.025019588242905002e+03
nan,nan,9.251149600832628721e+02
nan,nan,1.042260954421823499e+03
nan,nan,1.100855946448684108e+03
nan,nan,1.077334808800571182e+03
nan,nan,9.766656770083637866e+02
nan,nan,1.035512147632744473e+03
nan,nan,9.984878155815380296e+02
nan,nan,8.736289588274585185e+02
nan,nan,8.055670517079357751e+02
nan,nan,8.781999522777338143e+02
nan,nan,8.705343430454323652e+02
nan,nan,1.052269854249547052e+03
nan,nan,9.585647927347489485e+02
nan,nan,1.045315070204340827e+03
nan,nan,9.690917346100229679e+02
nan,nan,9.538892131954238494e+02
nan,nan,1.054657560847254899e+03
nan,nan,1.057604284186363202e+03
nan,nan,9.961617865232759641e+02
nan,nan,9.833441372814741044e+02
nan,nan,1.116895455256233390e+03
nan,nan,1.047398923834496372e+03
nan,nan,9.752178707132228510e+02
nan,nan,9.779538620233680604e+02
nan,nan,1.026082150776360095e+03
nan,nan,8.979292680776557063e+02
nan,nan,9.743389637695594274e+02
nan,nan,1.107040670683455119e+03
nan,nan,1.070240695387884898e+03
nan,nan,9.816339306713178985e+02
nan,nan,9.905147917744772030e+02
nan,nan,1.131377186849986174e+03
nan,nan,9.740910076898187526e+02
nan,nan,1.003878081246384113e+03
nan,nan,8.820625559459409715e+02
nan,nan,1.015290907022120109e+03
nan,nan,9.431813312901022073e+02
nan,nan,1.108995903512798577e+03
nan,nan,9.395425560812235517e+02
nan,nan,1.023235609502816260e+03
nan,nan,9.899794569159377033e+02
nan,nan,1.047856153177938495e+03
nan,nan,9.444932599817028631e+02
nan,nan,9.645076278722433472e+02
nan,nan,1.018463350057383423e+03
nan,nan,9.293145802998993759e+02
nan,nan,1.068234554430184062e+03
nan,nan,1.082232488808721428e+03
nan,nan,1.052667548089670390e+03
nan,nan,1.014250251770244404e+03
nan,nan,1.031263746338787996e+03
nan,nan,1.125134814728344963e+03
nan,nan,8.804224405200449155e+02
nan,nan,8.915351257737754622e+02
nan,nan,9.674092851911041180e+02
nan,nan,9.459948003935398901e+02
nan,nan,9.791425738704488140e+02
nan,nan,1.011793275644577875e+03
nan,nan,8.216643766152943726e+02
nan,nan,9.431458779744344838e+02
nan,nan,1.021902664143339734e+03
nan,nan,9.013664257457813846e+02
nan,nan,9.906987372463263455e+02
nan,nan,1.016769416029234662e+03
nan,nan,1.099387608276891797e+03
nan,nan,9.465401420236033800e+02
nan,nan,1.166197659550050503e+03
nan,nan,9.625938611540234433e+02
nan,nan,1.038148228839640069e+03
nan,nan,9.084375268688529559e+02
nan,nan,9.363481328022533035e+02
nan,nan,1.083275904682011060e+03
nan,nan,1.152947140935802054e+03
nan,nan,1.051624461304341366e+03
nan,nan,1.069631950127188475e+03
nan,nan,9.725562139615821025e+02
nan,nan,9.350553736749603786e+02
nan,nan,9.019001851427698284e+02
nan,nan,8.954790143781776806e+02
nan,nan,9.871112746691748043e+02
nan,nan,1.105697028886226917e+03
nan,nan,9.369751079294002238e+02
nan,nan,9.331990663901057133e+02
nan,nan,1.115151921123893317e+03
nan,nan,1.053974517044935965e+03
nan,nan,9.608639248004005822e+02
nan,nan,8.898201476523940983e+02
nan,nan,1.048805231724782971e+03
nan,nan,9.030290009116090459e+02
nan,nan,9.540329326430683068e+02
nan,nan,1.001558949126388598e+03
nan,nan,1.081766471718995717e+03
nan,nan,9.441593586438129933e+02
nan,nan,1.107181469616804861e+03
nan,nan,1.067225704583399875e+03
nan,nan,1.061507852202760205e+03
nan,nan,1.036725716489772822e+03
nan,nan,1.019512981596320287e+03
nan,nan,1.036882881333875730e+03
nan,nan,9.712801552881946918e+02
nan,nan,9.993207309268693734e+02
nan,nan,9.995512445646412516e+02
nan,nan,1.081453273356989030e+03
nan,nan,1.100571049199286335e+03
nan,nan,1.041522806608982819e+03
nan,nan,1.053499802601086913e+03
nan,nan,8.773491134011770782e+02
nan,nan,9.304920956447276694e+02
nan,nan,1.013388853677319503e+03
nan,nan,7.971486387546059404e+02
nan,nan,9.480950814176112544e+02
nan,nan,1.025636017845479955e+03
nan,nan,9.728097962479449734e+02
nan,nan,9.407545221595216844e+02
nan,nan,9.320384000532055779e+02
nan,nan,1.130429894168732062e+03
nan,nan,9.884471200911461892e+02
nan,nan,9.886061534603423979e+02
nan,nan,8.501089217179929847e+02
nan,nan,9.705594080447327769e+02
nan,nan,9.571294221721577742e+02
nan,nan,9.914619428065034299e+02
nan,nan,1.003284919792938695e+03
nan,nan,9.834953530340828820e+02
nan,nan,9.054720929470752253e+02
nan,nan,1.015834741245921123e+03
nan,nan,9.653835987281962616e+02
nan,nan,1.000962731469939513e+03
nan,nan,1.015150918774073489e+03
nan,nan,1.024636837158797107e+03
nan,nan,1.019084903270550740e+03
nan,nan,1.007081944535472871e+03
nan,nan,1.014430931423839866e+03
nan,nan,1.045989068910176456e+03
nan,nan,1.009691814282578207e+03
nan,nan,9.851880089968680068e+02
nan,nan,1.080264372521380665e+03
nan,nan,1.004246480506877788e+03
nan,nan,1.080653539645121327e+03
nan,nan,1.050089034178059819e+03
nan,nan,9.412786494260556083e+02
nan,nan,9.673947842460204356e+02
nan,nan,9.322779669812825887e+02
nan,nan,1.007305145274353094e+03
nan,nan,1.083560180238068824e+03
nan,nan,8.806249717871888834e+02
nan,nan,9.558132127188325740e+02
nan,nan,9.433939063075924878e+02
nan,nan,1.073977184683985570e+03
nan,nan,1.157771383308362147e+03
nan,nan,1.009193598321262130e+03
nan,nan,9.623156651162078106e+02
nan,nan,8.426468187008651967e+02
nan,nan,9.805301284815492409e+02
nan,nan,1.098568515654466410e+03
nan,nan,1.011396609556961380e+03
nan,nan,9.264629218137623639e+02
nan,nan,8.110675834812440144e+02
nan,nan,8.813833152419745147e+02
nan,nan,1.111149120057461687e+03
nan,nan,1.011309788341586000e+03
nan,nan,1.065491211998961717e+03
nan,nan,1.063398443498971346e+03
nan,nan,9.479545234766794692e+02
nan,nan,9.789008094662906387e+02
nan,nan,1.055465689129085376e+03
nan,nan,1.095611565459697886e+03
nan,nan,1.065170607920445491e+03
nan,nan,9.034707126994028386e+02
nan,nan,1.059580471562135472e+03
nan,nan,1.046582228882729851e+03
nan,nan,1.009888682303538758e+03
nan,nan,1.126113046340153005e+03
nan,nan,8.896886592827871709e+02
nan,nan,1.008852907253716353e+03
nan,nan,9.420616339260276391e+02
nan,nan,9.433134508272161156e+02
nan,nan,1.055225066835253983e+03
nan,nan,9.823248569252760944e+02
nan,nan,1.006650936045759067e+03
nan,nan,9.620797577287263493e+02
nan,nan,9.734142106068700286e+02
nan,nan,1.060566387378388072e+03
nan,nan,1.058778671241380835e+03
nan,nan,9.434955352617996596e+02
nan,nan,9.757656091551577902e+02
nan,nan,9.855316373580351410e+02
nan,nan,8.368302703954298067e+02
nan,nan,1.127479458650402421e+03
nan,nan,1.129922579118670001e+03
nan,nan,9.726476648463152515e+02
nan,nan,9.510908779117298764e+02
nan,nan,1.101292762061735402e+03
nan,nan,9.838047522724766623e+02
nan,nan,1.087315244459555970e+03
nan,nan,1.022376915457190307e+03
nan,nan,1.113255987247689063e+03
nan,nan,8.631980091652219471e+02
nan,nan,1.010240295830470473e+03
nan,nan,9.106021644428235504e+02
nan,nan,1.052783189225873457e+03
nan,nan,9.487114277878749817e+02
nan,nan,8.623372350764371959e+02
nan,nan,8.122109892662917900e+02
nan,nan,9.969534409731527376e+02
nan,nan,9.695924495311538749e+02
nan,nan,9.283770470996427093e+02
nan,nan,9.944538989876773485e+02
nan,nan,9.980044597067417271e+02
nan,nan,1.039937946611177949e+03
nan,nan,9.457009324404465360e+02
nan,nan,9.975166705433364314e+02
nan,nan,1.067167327952847927e+03
nan,nan,9.526675194497644270e+02
nan,nan,8.529547526423752970e+02
nan,nan,9.195417999989658711e+02
nan,nan,1.073149623061726743e+03
nan,nan,9.508976154655424580e+02
nan,nan,1.023234687600310281e+03
nan,nan,1.064675336623963403e+03
nan,nan,9.751540061992662913e+02
nan,nan,1.046049716681833843e+03
nan,nan,8.662373977921116648e+02
nan,nan,1.016166238904893589e+03
nan,nan,9.484015113649896875e+02
nan,nan,9.931094607173296254e+02
nan,nan,9.279134298524103315e+02
nan,nan,9.465656673723163976e+02
nan,nan,9.257427790364325801e+02
nan,nan,8.205028503236823099e+02
nan,nan,8.505561656173512119e+02
nan,nan,1.002284503886832908e+03
nan,nan,9.844851688048136111e+02
nan,nan,9.526389312906669602e+02
nan,nan,9.186041789656095489e+02
nan,nan,9.088271988785247686e+02
nan,nan,8.334292900216870521e+02
nan,nan,9.280571660992028455e+02
nan,nan,1.065134466316414318e+03
nan,nan,1.076157253435283110e+03
nan,nan,1.009739773894864470e+03
nan,nan,1.007202323095394945e+03
nan,nan,9.969836077307007827e+02
nan,nan,9.464606751219122316e+02
nan,nan,1.002676729424295900e+03
nan,nan,9.603282737570702920e+02
nan,nan,9.173696228817393603e+02
nan,nan,9.950751463200679154e+02
nan,nan,9.450939226659927499e+02
nan,nan,1.018501010809510262e+03
nan,nan,9.716168661661447459e+02
nan,nan,1.019900082689863211e+03
nan,nan,1.015195230609560895e+03
nan,nan,1.071684537669768133e+03
nan,nan,9.790940733368333895e+02
nan,nan,8.708651299517820235e+02
