# Picco 1, Picco2, Segnale combinato
8.067733248917014635e+02,9.127585463134006432e+02,8.067733248917014635e+02
8.636365069963609358e+02,9.234728982955481342e+02,8.636365069963609358e+02
8.260546928731288290e+02,8.876573618897841698e+02,8.260546928731288290e+02
9.002341097395984661e+02,1.075622264581365243e+03,9.002341097395984661e+02
9.413305225277812269e+02,1.018318968477487829e+03,9.413305225277812269e+02
9.612082000965634734e+02,8.885542620549069852e+02,9.612082000965634734e+02
8.646583734966658312e+02,1.059578019641479614e+03,8.646583734966658312e+02
9.841619746632898114e+02,7.578559348232533921e+02,9.841619746632898114e+02
8.597544314933554688e+02,1.062546079247535317e+03,8.597544314933554688e+02
9.551964440984628482e+02,9.835745442923823703e+02,9.551964440984628482e+02
9.866062361082630332e+02,1.065780677971336672e+03,9.866062361082630332e+02
9.683465956062377700e+02,9.531376843834302690e+02,9.683465956062377700e+02
8.971313365774442445e+02,9.707877048364268830e+02,8.971313365774442445e+02
8.973753118149577404e+02,9.786280727255345937e+02,8.973753118149577404e+02
9.142904037334582199e+02,1.026127838812064965e+03,9.142904037334582199e+02
8.918587924949915759e+02,9.671686701656166179e+02,8.918587924949915759e+02
8.321240609570564857e+02,9.832775030844520643e+02,8.321240609570564857e+02
8.392580484414780813e+02,1.032710158853523581e+03,8.392580484414780813e+02
7.838110499674768334e+02,7.772062969841770155e+02,7.838110499674768334e+02
8.582197234144488220e+02,1.148660342373384310e+03,8.582197234144488220e+02
9.160043255040986878e+02,8.945023910870291957e+02,9.160043255040986878e+02
9.676427469730399480e+02,1.072950841361862786e+03,9.676427469730399480e+02
8.663115826586141566e+02,1.122244614503808634e+03,8.663115826586141566e+02
8.723130143522116668e+02,9.630040467789738159e+02,8.723130143522116668e+02
9.859601964284217956e+02,9.650405254929955845e+02,9.859601964284217956e+02
8.105881845409903690e+02,1.062624106900260358e+03,8.105881845409903690e+02
9.454456331089591004e+02,9.412873941253462817e+02,9.454456331089591004e+02
9.288460344140765983e+02,9.760958142136403239e+02,9.288460344140765983e+02
9.965532169515879559e+02,8.700190878643073802e+02,9.965532169515879559e+02
9.337405387682692890e+02,1.021015425287239054e+03,9.337405387682692890e+02
9.077900168644283667e+02,1.041438102426301157e+03,9.077900168644283667e+02
9.032573312604431521e+02,1.033661248462126196e+03,9.032573312604431521e+02
9.050662979852663739e+02,9.456695480190393255e+02,9.050662979852663739e+02
9.717974756310405837e+02,9.456521999106812473e+02,9.717974756310405837e+02
8.160521607655742855e+02,8.792954811577714054e+02,8.160521607655742855e+02
9.350088473389080264e+02,1.062490055362587327e+03,9.350088473389080264e+02
9.123063185003443323e+02,8.986317293000955715e+02,9.123063185003443323e+02
9.181618335968006477e+02,7.888600192170561058e+02,9.181618335968006477e+02
7.967551780277544822e+02,1.069116163101414713e+03,7.967551780277544822e+02
8.412385078005421519e+02,9.979612515801028394e+02,8.412385078005421519e+02
9.156803159368265597e+02,9.054504539137792563e+02,9.156803159368265597e+02
8.644344648776941540e+02,9.560126152205173184e+02,8.644344648776941540e+02
8.922363474449213072e+02,9.914051706473989043e+02,8.922363474449213072e+02
9.770343460767777515e+02,9.414954647251079223e+02,9.770343460767777515e+02
8.986005140338835417e+02,9.454731344771550994e+02,8.986005140338835417e+02
9.790626324958269606e+02,9.644675308340945321e+02,9.790626324958269606e+02
9.115126865969741630e+02,1.000213803555593131e+03,9.115126865969741630e+02
9.955362539605621350e+02,1.004861618827986035e+03,9.955362539605621350e+02
9.865909445474458153e+02,9.535400511168116964e+02,9.865909445474458153e+02
9.435517335506872314e+02,9.745807075390675891e+02,9.435517335506872314e+02
9.705212453119486327e+02,9.288848315042808963e+02,9.705212453119486327e+02
8.854361424225708106e+02,1.135150624048829968e+03,8.854361424225708106e+02
9.516929498095621511e+02,1.027831244748902691e+03,9.516929498095621511e+02
8.288399092473825931e+02,1.022190462641978002e+03,8.288399092473825931e+02
9.167463952981074726e+02,1.103799466360708266e+03,9.167463952981074726e+02
9.264785200781316234e+02,1.015307291626401479e+03,9.264785200781316234e+02
8.159882995982144394e+02,9.831724498814461413e+02,8.159882995982144394e+02
9.360014345224356020e+02,9.401956999089297824e+02,9.360014345224356020e+02
8.663169439441622899e+02,1.063737420016199849e+03,8.663169439441622899e+02
8.608940311247574755e+02,9.483496480599336564e+02,8.608940311247574755e+02
9.400272849709330103e+02,1.010036908346216933e+03,9.400272849709330103e+02
9.215103524197115803e+02,7.791006916577811126e+02,9.215103524197115803e+02
9.728602219642053797e+02,9.304498986848821005e+02,9.728602219642053797e+02
9.162983595111409159e+02,1.028682531121765123e+03,9.162983595111409159e+02
8.086923193857014667e+02,1.044249914190116442e+03,8.086923193857014667e+02
9.372884892999421709e+02,1.036279452778823725e+03,9.372884892999421709e+02
8.213551508474654383e+02,1.047298474978494596e+03,8.213551508474654383e+02
8.266859829883300108e+02,1.076028540870216830e+03,8.266859829883300108e+02
8.486008227009136817e+02,1.024405394608369534e+03,8.486008227009136817e+02
8.757031311781033764e+02,9.920444958556113306e+02,8.757031311781033764e+02
9.185247041902240426e+02,9.055108360925784154e+02,9.185247041902240426e+02
9.925975632947753411e+02,9.476268377047495051e+02,9.925975632947753411e+02
9.120289638059830395e+02,1.042844531397028504e+03,9.120289638059830395e+02
8.230000672472619954e+02,1.001390434027658785e+03,8.230000672472619954e+02
9.513436423560006006e+02,9.991085616821924305e+02,9.513436423560006006e+02
8.998272758404405067e+02,1.005296820700422359e+03,8.998272758404405067e+02
9.274288748373096496e+02,9.716163271484530242e+02,9.274288748373096496e+02
8.016039953273368610e+02,9.728877587877932456e+02,8.016039953273368610e+02
8.277098436702430035e+02,9.148219267123051850e+02,8.277098436702430035e+02
8.561918138661184230e+02,9.889971409226855030e+02,8.561918138661184230e+02
9.455920721056046432e+02,9.830676733552185169e+02,9.455920721056046432e+02
7.628283985531834333e+02,9.812003779434534181e+02,7.628283985531834333e+02
9.219025509374772582e+02,1.042554259500217768e+03,9.219025509374772582e+02
8.847682038305881633e+02,9.427447499676613916e+02,8.847682038305881633e+02
8.349521769898838102e+02,9.671174444152545675e+02,8.349521769898838102e+02
9.642853509026989514e+02,1.105100293360656224e+03,9.642853509026989514e+02
9.027777820342228097e+02,9.202091556074874461e+02,9.027777820342228097e+02
8.712898494896420516e+02,1.101843128240244823e+03,8.712898494896420516e+02
8.433249227631688427e+02,8.791193235029766129e+02,8.433249227631688427e+02
9.399785470144487363e+02,9.710625404355364481e+02,9.399785470144487363e+02
9.442292011780666598e+02,9.089923618179275309e+02,9.442292011780666598e+02
8.998941544116830755e+02,1.035368782065856976e+03,8.998941544116830755e+02
9.563091669369352985e+02,9.007897283800109562e+02,9.563091669369352985e+02
9.098636167528769647e+02,1.101455415217152677e+03,9.098636167528769647e+02
9.487124744280744153e+02,8.218299870939730454e+02,9.487124744280744153e+02
9.717355642662982973e+02,9.835232590744151366e+02,9.717355642662982973e+02
1.015583203921891936e+03,1.000163319141485317e+03,1.015583203921891936e+03
9.799520560118035064e+02,1.025571797253113346e+03,9.799520560118035064e+02
1.001747310938110104e+03,7.744267866982834221e+02,1.001747310938110104e+03
8.308965400671108910e+02,8.842382131229533115e+02,8.308965400671108910e+02
8.657094215914995630e+02,8.903893316258534014e+02,8.657094215914995630e+02
9.241408441847910353e+02,1.044269161448293289e+03,9.241408441847910353e+02
7.907696797927476382e+02,1.074069360968567935e+03,7.907696797927476382e+02
9.035946797173955929e+02,1.024342838183325057e+03,9.035946797173955929e+02
1.013875954944971227e+03,9.583197426873837230e+02,1.013875954944971227e+03
9.530532881590922898e+02,8.717931298214880371e+02,9.530532881590922898e+02
9.302559059838117719e+02,1.031083305692000749e+03,9.302559059838117719e+02
1.004056587630070226e+03,9.609670141516597823e+02,1.004056587630070226e+03
9.142152331011180877e+02,9.780719812880482777e+02,9.142152331011180877e+02
8.790101075026991566e+02,1.007824481341480805e+03,8.790101075026991566e+02
8.262191356738046579e+02,9.834145281697065002e+02,8.262191356738046579e+02
8.964923528174829244e+02,1.043997277217119745e+03,8.964923528174829244e+02
7.829782291341100517e+02,1.052731693930820029e+03,7.829782291341100517e+02
8.317593512424745086e+02,1.057558907211277983e+03,8.317593512424745086e+02
1.021012163878377805e+03,1.103395332711052788e+03,1.021012163878377805e+03
9.357399912338922832e+02,8.716300366857817608e+02,9.357399912338922832e+02
9.813576459079500864e+02,9.811607781771667760e+02,9.813576459079500864e+02
8.815421804333068394e+02,9.411282752870821469e+02,8.815421804333068394e+02
9.139952175682204825e+02,1.072738329157762109e+03,9.139952175682204825e+02
8.608438609588976078e+02,9.665503365375722069e+02,8.608438609588976078e+02
8.520558050769461715e+02,1.110298253110681344e+03,8.520558050769461715e+02
8.834006275290239500e+02,1.006506396039287438e+03,8.834006275290239500e+02
8.554418861234540827e+02,9.097847090698087413e+02,8.554418861234540827e+02
9.214039942018687270e+02,1.006485301386168544e+03,9.214039942018687270e+02
8.870080230691067982e+02,1.003942043907528273e+03,8.870080230691067982e+02
9.141671607177210035e+02,1.140216387088697957e+03,9.141671607177210035e+02
9.152823653268403632e+02,9.988225171935349636e+02,9.152823653268403632e+02
9.166359686926234644e+02,1.076085918079956855e+03,9.166359686926234644e+02
9.075751399615049877e+02,9.191764079642184697e+02,9.075751399615049877e+02
9.937317601219128846e+02,9.385684427169323953e+02,9.937317601219128846e+02
9.052417295753813278e+02,9.428908419970840669e+02,9.052417295753813278e+02
8.834332781973246256e+02,1.023376923824860114e+03,8.834332781973246256e+02
9.785056814419334614e+02,9.344616039453003395e+02,9.785056814419334614e+02
9.656699814720200266e+02,1.025807232320993762e+03,9.656699814720200266e+02
9.265451708660468739e+02,8.706132788371041897e+02,9.265451708660468739e+02
9.367816704028991808e+02,1.057283973139553837e+03,9.367816704028991808e+02
8.627990924586059691e+02,8.796781132582607370e+02,8.627990924586059691e+02
9.037947521556459378e+02,9.052059634875341771e+02,9.037947521556459378e+02
9.007356040274005409e+02,1.059540354210126679e+03,9.007356040274005409e+02
8.750551941057875638e+02,1.051218148334435909e+03,8.750551941057875638e+02
9.222479422343319584e+02,9.761413881577814209e+02,9.222479422343319584e+02
1.000340433267492244e+03,9.527595168066450242e+02,1.000340433267492244e+03
9.007768530940826395e+02,1.030659369393093357e+03,9.007768530940826395e+02
8.151500311705235617e+02,9.801510123350952881e+02,8.151500311705235617e+02
8.187463472928384363e+02,9.545627357208622925e+02,8.187463472928384363e+02
7.886707840873542636e+02,1.068192253701888831e+03,7.886707840873542636e+02
9.239507122574271989e+02,1.099339030445366006e+03,9.239507122574271989e+02
9.237247016292274111e+02,8.016318161799173367e+02,9.237247016292274111e+02
9.237167809840177597e+02,1.067234318959194525e+03,9.237167809840177597e+02
9.306075781208101034e+02,9.904333177648861692e+02,9.306075781208101034e+02
9.293169518988742084e+02,9.166854266829484459e+02,9.293169518988742084e+02
8.693446247309686896e+02,9.390973012682543413e+02,8.693446247309686896e+02
9.127907796722657849e+02,8.453853793438619277e+02,9.127907796722657849e+02
8.714312994782414989e+02,1.002272203986086765e+03,8.714312994782414989e+02
8.696220364036128103e+02,9.399664061245268840e+02,8.696220364036128103e+02
8.635800209274370900e+02,9.908960371391708577e+02,8.635800209274370900e+02
8.787243446270775848e+02,8.852523963516742924e+02,8.787243446270775848e+02
8.466159642443960820e+02,9.992644224631077350e+02,8.466159642443960820e+02
7.822551111288998982e+02,9.330694389168751286e+02,7.822551111288998982e+02
8.797492613605700171e+02,1.045557854518903923e+03,8.797492613605700171e+02
7.788013728152759541e+02,1.016217433163971805e+03,7.788013728152759541e+02
9.324392969835232634e+02,9.968260355943178865e+02,9.324392969835232634e+02
9.253046497394201424e+02,9.069873636851331185e+02,9.253046497394201424e+02
9.529682367597529264e+02,8.683160329012936245e+02,9.529682367597529264e+02
8.554357552902997668e+02,9.119878170684930865e+02,8.554357552902997668e+02
9.124836073113228849e+02,1.033635582301809791e+03,9.124836073113228849e+02
8.704549297891230708e+02,1.006920009897825821e+03,8.704549297891230708e+02
8.565730521927386008e+02,9.027782822875090005e+02,8.565730521927386008e+02
9.988059915419597701e+02,9.169788781384568210e+02,9.988059915419597701e+02
9.804150568354607458e+02,8.529368391724406138e+02,9.804150568354607458e+02
9.045812248584661575e+02,1.013100756320384903e+03,9.045812248584661575e+02
9.250570057142656424e+02,9.626305876161281958e+02,9.250570057142656424e+02
9.885941520986791602e+02,9.871626920999024151e+02,9.885941520986791602e+02
9.229462322357999255e+02,1.095565513453582071e+03,9.229462322357999255e+02
9.372706388151874535e+02,8.631473484863000749e+02,9.372706388151874535e+02
8.428367010083363766e+02,1.083997649415746082e+03,8.428367010083363766e+02
8.982609609217768138e+02,1.031008821120909715e+03,8.982609609217768138e+02
9.924553205448834206e+02,9.570129249090076655e+02,9.924553205448834206e+02
8.621598678463817578e+02,1.120262524377397312e+03,8.621598678463817578e+02
7.615476664817298342e+02,9.205794392767568297e+02,7.615476664817298342e+02
9.412432829395788758e+02,9.270078604398189555e+02,9.412432829395788758e+02
1.024118834268158935e+03,9.168929247593648597e+02,1.024118834268158935e+03
9.044722199725664495e+02,9.966248107950153781e+02,9.044722199725664495e+02
8.939214929816905624e+02,8.647621451650188646e+02,8.939214929816905624e+02
9.158734107924610726e+02,8.830755748241269885e+02,9.158734107924610726e+02
8.475699550046709874e+02,1.057348558112733599e+03,8.475699550046709874e+02
8.474472711231031781e+02,7.793593228667050425e+02,8.474472711231031781e+02
8.743958623083997281e+02,1.000158072003954317e+03,8.743958623083997281e+02
8.593933416814409156e+02,1.068459339667108452e+03,8.593933416814409156e+02
8.102676582783639105e+02,9.799119284524686009e+02,8.102676582783639105e+02
9.817669339926654857e+02,1.066918862629368505e+03,9.817669339926654857e+02
8.928111363467276078e+02,1.080914896604200294e+03,8.928111363467276078e+02
9.431219585569135688e+02,9.389947166103706877e+02,9.431219585569135688e+02
9.803357234611510194e+02,9.736369010530912647e+02,9.803357234611510194e+02
8.981997117854617727e+02,9.679034216885185060e+02,8.981997117854617727e+02
8.932072464894821451e+02,1.033459399114711687e+03,8.932072464894821451e+02
8.240360739288488503e+02,8.908536287815688866e+02,8.240360739288488503e+02
9.407514358604416884e+02,1.030220160792386650e+03,9.407514358604416884e+02
9.015423813958832397e+02,9.257899528799242717e+02,9.015423813958832397e+02
8.240157498092363539e+02,9.696502120933710103e+02,8.240157498092363539e+02
9.163865172274565793e+02,1.026700577801767167e+03,9.163865172274565793e+02
9.455556998754285587e+02,1.096425039265650184e+03,9.455556998754285587e+02
8.886338627337767093e+02,9.340586983593590276e+02,8.886338627337767093e+02
8.081428313555123850e+02,1.030778165871768806e+03,8.081428313555123850e+02
8.706870463823054251e+02,9.733600562526063413e+02,8.706870463823054251e+02
9.509157836464230513e+02,1.050067812994200949e+03,9.509157836464230513e+02
8.309100962893771793e+02,9.109238827112483250e+02,8.309100962893771793e+02
8.982037807003198395e+02,9.623492159364157033e+02,8.982037807003198395e+02
8.765106949718935994e+02,9.622524606212936078e+02,8.765106949718935994e+02
1.025714995482893983e+03,9.540255192517346359e+02,1.025714995482893983e+03
8.525926381695910550e+02,8.434404930638294218e+02,8.525926381695910550e+02
9.115927718613447723e+02,7.728125851808337075e+02,9.115927718613447723e+02
9.439525140699813619e+02,8.817402958537822997e+02,9.439525140699813619e+02
9.700703274991742546e+02,9.717905681036470469e+02,9.700703274991742546e+02
1.003252515541980642e+03,9.474283395501619225e+02,1.003252515541980642e+03
9.695361694487618252e+02,1.075242093458929048e+03,9.695361694487618252e+02
8.394352744373242103e+02,1.004993120459782972e+03,8.394352744373242103e+02
9.030651349424824730e+02,8.710428246734936693e+02,9.030651349424824730e+02
8.815695568776959590e+02,1.034107454891967336e+03,8.815695568776959590e+02
9.907354929443822584e+02,9.195400076815441253e+02,9.907354929443822584e+02
8.875879618605689529e+02,1.020704266629602103e+03,8.875879618605689529e+02
9.028630195293401357e+02,1.142460470881125275e+03,9.028630195293401357e+02
9.937438164957653726e+02,9.340650810159122557e+02,9.937438164957653726e+02
9.580583294263867629e+02,9.995489619710157285e+02,9.580583294263867629e+02
9.032369961296230940e+02,9.245330072713536538e+02,9.032369961296230940e+02
9.173152267866990996e+02,1.157613662573953206e+03,9.173152267866990996e+02
7.756160089515934715e+02,1.021645104111668047e+03,7.756160089515934715e+02
9.464561780036960954e+02,9.914667793308126420e+02,9.464561780036960954e+02
8.067994005266691602e+02,9.953628625411739677e+02,8.067994005266691602e+02
9.256551469936816829e+02,1.037730008153276685e+03,9.256551469936816829e+02
8.221919550520801749e+02,9.656841420327798460e+02,8.221919550520801749e+02
8.757352497724317573e+02,9.817227308405077792e+02,8.757352497724317573e+02
9.133433034669872086e+02,1.072747589874111782e+03,9.133433034669872086e+02
8.772434754668688583e+02,1.008907385176452408e+03,8.772434754668688583e+02
9.399879023624666843e+02,1.017101779529404098e+03,9.399879023624666843e+02
8.689144183976964086e+02,9.995054282692919969e+02,8.689144183976964086e+02
9.263652069541892615e+02,1.120951648380515735e+03,9.263652069541892615e+02
9.204157547032539242e+02,9.770391381656143039e+02,9.204157547032539242e+02
8.026261088313358414e+02,8.626737024563122986e+02,8.026261088313358414e+02
9.809301991345955685e+02,1.091497087691692286e+03,9.809301991345955685e+02
9.207562707668574831e+02,1.034977167799494737e+03,9.207562707668574831e+02
9.332380587100223011e+02,7.918810234792496203e+02,9.332380587100223011e+02
1.016992681634275414e+03,8.681739073593978446e+02,1.016992681634275414e+03
8.137270609648954860e+02,1.003278771039267440e+03,8.137270609648954860e+02
9.288535426883429409e+02,9.378707522378790600e+02,9.288535426883429409e+02
9.154548023978920810e+02,1.000476406132570901e+03,9.154548023978920810e+02
8.219929688668751169e+02,9.394129315712962125e+02,8.219929688668751169e+02
8.746080719480619337e+02,1.107542803355418528e+03,8.746080719480619337e+02
8.221372927451700434e+02,9.673401276817548933e+02,8.221372927451700434e+02
9.369943106751484265e+02,1.007113312249694104e+03,9.369943106751484265e+02
9.112736733036151691e+02,9.565493960788853656e+02,9.112736733036151691e+02
8.813964710814356067e+02,1.023993241295854546e+03,8.813964710814356067e+02
9.093863948572104619e+02,1.000467398279730560e+03,9.093863948572104619e+02
7.701508096521877178e+02,1.019528127012376558e+03,7.701508096521877178e+02
8.540092110636815050e+02,9.626892119382239343e+02,8.540092110636815050e+02
8.320295040381051876e+02,9.804933103603032123e+02,8.320295040381051876e+02
8.481533026796594186e+02,9.764405759255851081e+02,8.481533026796594186e+02
9.191608389465345681e+02,1.097152995947022418e+03,9.191608389465345681e+02
8.648994622917401784e+02,1.052758545628073307e+03,8.648994622917401784e+02
9.583992342954783226e+02,1.097952092994523582e+03,9.583992342954783226e+02
9.174138903351997669e+02,1.002648087582193511e+03,9.174138903351997669e+02
9.705939655361429459e+02,1.039154059908357567e+03,9.705939655361429459e+02
8.789153843946820643e+02,1.000794667027984246e+03,8.789153843946820643e+02
9.663193258505215226e+02,9.909153681097475328e+02,9.663193258505215226e+02
8.590713421369989646e+02,1.054873080089998894e+03,8.590713421369989646e+02
9.103030482155555774e+02,9.055132019223159432e+02,9.103030482155555774e+02
8.343203702171083478e+02,8.399602689593077685e+02,8.343203702171083478e+02
8.291758615559740520e+02,9.349182039963789066e+02,8.291758615559740520e+02
9.229819739708253792e+02,1.070457681454439580e+03,9.229819739708253792e+02
8.943191806781095465e+02,9.298949939126291611e+02,8.943191806781095465e+02
9.324472205278259480e+02,9.497301697424838949e+02,9.324472205278259480e+02
9.524695848200062755e+02,1.105270921355430801e+03,9.524695848200062755e+02
8.116552412350814620e+02,1.079541392618951932e+03,8.116552412350814620e+02
8.537121302770866578e+02,9.539877287867899440e+02,8.537121302770866578e+02
9.117977492247432565e+02,8.843582390054734788e+02,9.117977492247432565e+02
8.955646744694606696e+02,1.016265943201548225e+03,8.955646744694606696e+02
8.336665083782222609e+02,9.164859686642798806e+02,8.336665083782222609e+02
9.621055702078649574e+02,1.028021002307827757e+03,9.621055702078649574e+02
8.949309002646436966e+02,9.130089883868041625e+02,8.949309002646436966e+02
9.752887709733229258e+02,8.921463954359962827e+02,9.752887709733229258e+02
9.459846735475299511e+02,1.084618523578310260e+03,9.459846735475299511e+02
1.037571965327116231e+03,9.346802438748958366e+02,1.037571965327116231e+03
9.206083658349982670e+02,1.083019436552194747e+03,9.206083658349982670e+02
9.455195480448676335e+02,1.070204176253425430e+03,9.455195480448676335e+02
9.156032445819375880e+02,8.798707600436963503e+02,9.156032445819375880e+02
9.491573350455039417e+02,9.784629505858041512e+02,9.491573350455039417e+02
8.025369917909936248e+02,1.007939615122810437e+03,8.025369917909936248e+02
9.753904274865208208e+02,9.831590971210274574e+02,9.753904274865208208e+02
9.107364979179457123e+02,1.080794507101565614e+03,9.107364979179457123e+02
9.790961157317957486e+02,9.663404194797855098e+02,9.790961157317957486e+02
8.931189779008415144e+02,9.351159280009928807e+02,8.931189779008415144e+02
9.788129566010127292e+02,1.062827504499157385e+03,9.788129566010127292e+02
9.074635367913477921e+02,9.891705716340967456e+02,9.074635367913477921e+02
8.934675609999566177e+02,1.005712980298177172e+03,8.934675609999566177e+02
1.056611095140704265e+03,9.167698488357074211e+02,1.056611095140704265e+03
8.809013906670329561e+02,9.563708280305714879e+02,8.809013906670329561e+02
8.270434292392654925e+02,1.012648403403579550e+03,8.270434292392654925e+02
8.971313367673396897e+02,1.162174808896871127e+03,8.971313367673396897e+02
8.296515824217508452e+02,1.049560857678633965e+03,8.296515824217508452e+02
9.505198980955116212e+02,9.917991046469483081e+02,9.505198980955116212e+02
8.677505179406734896e+02,1.057764049192731818e+03,8.677505179406734896e+02
8.910432837156176902e+02,1.045815788225066171e+03,8.910432837156176902e+02
8.833006685647292215e+02,9.263266286538539589e+02,8.833006685647292215e+02
9.883812407864270426e+02,1.075805916608613643e+03,9.883812407864270426e+02
8.564807833997923581e+02,1.016127075908404890e+03,8.564807833997923581e+02
9.354077272785717696e+02,1.032459371704042269e+03,9.354077272785717696e+02
9.150982171895134343e+02,1.024037005849603929e+03,9.150982171895134343e+02
8.601647861735868901e+02,1.060682398196755003e+03,8.601647861735868901e+02
9.135794182700831243e+02,1.003509457358228474e+03,9.135794182700831243e+02
9.298660477328944580e+02,nan,9.298660477328944580e+02
8.651677888058711687e+02,nan,8.651677888058711687e+02
8.221859489351495540e+02,nan,8.221859489351495540e+02
9.167187257680587891e+02,nan,9.167187257680587891e+02
9.665817803766773295e+02,nan,9.665817803766773295e+02
9.626429096609739418e+02,nan,9.626429096609739418e+02
8.878074433836723074e+02,nan,8.878074433836723074e+02
9.613654299398149305e+02,nan,9.613654299398149305e+02
8.728770756452950081e+02,nan,8.728770756452950081e+02
8.569074693216549576e+02,nan,8.569074693216549576e+02
1.024336760782636475e+03,nan,1.024336760782636475e+03
nan,nan,1.122302726673980260e+03
nan,nan,1.123774807397839822e+03
nan,nan,9.841786347543210240e+02
nan,nan,1.013753803259939104e+03
nan,nan,9.853265939803146694e+02
nan,nan,1.092118171616208656e+03
nan,nan,1.108263211895845870e+03
nan,nan,9.875307770532560880e+02
nan,nan,1.004064899620113465e+03
nan,nan,1.053751867000016773e+03
nan,nan,1.020770851890302652e+03
nan,nan,9.237064380077331407e+02
nan,nan,9.455144303927321516e+02
nan,nan,9.371538597625836928e+02
nan,nan,9.701942249651600605e+02
nan,nan,8.459499761591341667e+02
nan,nan,9.865995623573023749e+02
nan,nan,1.024915309754592727e+03
nan,nan,9.899664736243119023e+02
nan,nan,1.110731875659270372e+03
nan,nan,9.807651523087413352e+02
nan,nan,1.034815006746129711e+03
nan,nan,9.740789944066001453e+02
nan,nan,9.457946107006800958e+02
nan,nan,7.533033591157902720e+02
nan,nan,1.026909102980613397e+03
nan,nan,9.761600529558230619e+02
nan,nan,1.040953508964596494e+03
nan,nan,9.788135047174566807e+02
nan,nan,1.008394070636266974e+03
nan,nan,9.117423705592223087e+02
nan,nan,9.980469726706176061e+02
nan,nan,8.293619559352376882e+02
nan,nan,1.010398620560192967e+03
nan,nan,9.000809073507105040e+02
nan,nan,1.100345384522099494e+03
nan,nan,1.023608914191094527e+03
nan,nan,9.620885602798430227e+02
nan,nan,9.909586960965934850e+02
nan,nan,1.167277568706040711e+03
nan,nan,9.746786401854412816e+02
nan,nan,1.074889763427947173e+03
nan,nan,1.103999287931505933e+03
nan,nan,1.064570480482772155e+03
nan,nan,8.883884826692666365e+02
nan,nan,9.897338497217306212e+02
nan,nan,9.359195792123879301e+02
nan,nan,1.049380084408393714e+03
nan,nan,1.049013004782907956e+03
nan,nan,8.362527428196448227e+02
nan,nan,9.755640425569315539e+02
nan,nan,9.730039565634376686e+02
nan,nan,1.038625153455082682e+03
nan,nan,9.645697293900989280e+02
nan,nan,1.118533207307378234e+03
nan,nan,1.044376568164072978e+03
nan,nan,8.845425397818580677e+02
nan,nan,1.007409926831780922e+03
nan,nan,9.905578946407445073e+02
nan,nan,9.267029027571675215e+02
nan,nan,1.078697079072567703e+03
nan,nan,1.049221149496059525e+03
nan,nan,9.749521559845163665e+02
nan,nan,1.111272003256458675e+03
nan,nan,9.515065628510487841e+02
nan,nan,1.019249865226967017e+03
nan,nan,1.023116345418712285e+03
nan,nan,1.069838545455110079e+03
nan,nan,1.027634350381698596e+03
nan,nan,9.708006822381622669e+02
nan,nan,9.718072408221386240e+02
nan,nan,9.927264674312211810e+02
nan,nan,1.022628007795501617e+03
nan,nan,9.307807188995569732e+02
nan,nan,1.100522969622470555e+03
nan,nan,1.028572882114754520e+03
nan,nan,1.038023462368068522e+03
nan,nan,7.941517440946624902e+02
nan,nan,1.039617800731326270e+03
nan,nan,9.623104533402039351e+02
nan,nan,1.000930002467268082e+03
nan,nan,1.001374681005086359e+03
nan,nan,9.837453723110996862e+02
nan,nan,8.032315408231274887e+02
nan,nan,9.382320548670634253e+02
nan,nan,1.018177200528904336e+03
nan,nan,9.665892698966364378e+02
nan,nan,1.036593188589759620e+03
nan,nan,9.549861895048629776e+02
nan,nan,9.311951954969290455e+02
nan,nan,9.225146873930351603e+02
nan,nan,1.175979031645678106e+03
nan,nan,1.030958983124803808e+03
nan,nan,8.751630373761217925e+02
nan,nan,9.551961420778086449e+02
nan,nan,1.009163312978309818e+03
nan,nan,9.001854405405464377e+02
nan,nan,9.371351427841473196e+02
nan,nan,1.022246442958061948e+03
nan,nan,1.061106837528616779e+03
nan,nan,1.021356496897911711e+03
nan,nan,9.332118749559710977e+02
nan,nan,8.525330614010795216e+02
nan,nan,1.089310473471620753e+03
nan,nan,1.046965270523422987e+03
nan,nan,8.915851489973817934e+02
nan,nan,8.942268769374235262e+02
nan,nan,1.078977922765160884e+03
nan,nan,1.022551311235550088e+03
nan,nan,1.052720494084700931e+03
nan,nan,1.001242498889378226e+03
nan,nan,9.246394070243410397e+02
nan,nan,1.047899337107217434e+03
nan,nan,9.487613343741151084e+02
nan,nan,9.360743554086475342e+02
nan,nan,9.160222001113666010e+02
nan,nan,8.584000139223857104e+02
nan,nan,1.029614540247602235e+03
nan,nan,9.830313454395387680e+02
nan,nan,1.034043598955003290e+03
nan,nan,1.064293182934858578e+03
nan,nan,1.026800460461300418e+03
nan,nan,1.007700337471140188e+03
nan,nan,1.121560437162440849e+03
nan,nan,1.052957628145816443e+03
nan,nan,8.856228701109391750e+02
nan,nan,1.000178093287632009e+03
nan,nan,9.294515644382111077e+02
nan,nan,8.720017517589933504e+02
nan,nan,8.798177763814003356e+02
nan,nan,1.067502286219229518e+03
nan,nan,1.007689585853520839e+03
nan,nan,1.062579285686627372e+03
nan,nan,1.036977271631218400e+03
nan,nan,9.219793057366324547e+02
nan,nan,1.014645901930315745e+03
nan,nan,8.629620145422240967e+02
nan,nan,1.058651968254322128e+03
nan,nan,8.456584658920089623e+02
nan,nan,8.632168675334387444e+02
nan,nan,8.602685639441706371e+02
nan,nan,9.959164232473510765e+02
