# Picco 1, Picco2, Segnale combinato
nan,nan,1.199916931127239422e+03
nan,nan,1.237780163369954607e+03
nan,nan,1.139683284197982857e+03
nan,nan,1.047514165719305993e+03
nan,nan,1.053911854067254808e+03
nan,nan,1.122620655925595429e+03
nan,nan,1.216223556101197801e+03
nan,nan,8.507401903220005579e+02
nan,nan,1.210419242651480545e+03
nan,nan,1.180310460322447170e+03
nan,nan,1.149176196991054894e+03
nan,nan,1.197131522794922603e+03
nan,nan,1.193151229063347728e+03
nan,nan,1.065536444106333875e+03
nan,nan,1.114834512701113226e+03
nan,nan,1.264996910772335696e+03
nan,nan,1.080158837846931647e+03
nan,nan,1.267759811472940783e+03
nan,nan,1.227549507263894384e+03
nan,nan,1.163058956317493539e+03
nan,nan,1.116428825163832698e+03
nan,nan,1.214538300906801396e+03
nan,nan,1.143799749123783386e+03
nan,nan,1.197896005626462511e+03
nan,nan,1.238250772153691969e+03
nan,nan,1.235348899867496357e+03
nan,nan,1.168210702548408335e+03
nan,nan,1.131941755811145867e+03
nan,nan,1.173119036910488830e+03
nan,nan,1.187578331156537615e+03
nan,nan,1.265240369251540415e+03
nan,nan,1.163358365022702174e+03
nan,nan,1.195121025904917133e+03
nan,nan,1.080465499613978182e+03
nan,nan,1.135720570418220404e+03
nan,nan,1.132407746454063499e+03
nan,nan,1.184082793134952453e+03
nan,nan,1.209213154727041911e+03
nan,nan,1.071920632810109510e+03
nan,nan,1.211732262687875618e+03
nan,nan,1.168940588634375672e+03
nan,nan,1.221774476269683873e+03
nan,nan,1.192314234673401643e+03
nan,nan,1.184835438270222312e+03
nan,nan,1.092526307916063843e+03
nan,nan,1.124367068444472579e+03
nan,nan,1.246754690615251320e+03
nan,nan,9.871921372225718869e+02
nan,nan,1.141608792713301909e+03
nan,nan,1.163567884342684238e+03
nan,nan,1.083024477164075734e+03
nan,nan,1.028311490809891211e+03
nan,nan,1.112485825558786928e+03
nan,nan,1.205263439262874272e+03
nan,nan,1.134541997757832178e+03
nan,nan,1.187649009919922719e+03
nan,nan,1.236886235442012321e+03
nan,nan,1.303258352170687203e+03
nan,nan,1.170605459675304019e+03
nan,nan,1.040527186434090481e+03
nan,nan,1.186275294029684574e+03
nan,nan,1.120090236437558815e+03
nan,nan,1.044158059397894704e+03
nan,nan,1.004802458182346072e+03
nan,nan,1.229139315487115709e+03
nan,nan,1.179350904383889656e+03
nan,nan,1.057114697393546976e+03
nan,nan,1.174983445519802672e+03
nan,nan,1.188281181334247322e+03
nan,nan,1.121319729586091853e+03
nan,nan,1.258141381052794259e+03
nan,nan,1.189180282921124217e+03
nan,nan,1.172540445269186876e+03
nan,nan,1.018983841382018113e+03
nan,nan,1.143814771735532986e+03
nan,nan,1.249080251816084456e+03
nan,nan,9.926953161385573594e+02
nan,nan,1.210816628668674639e+03
nan,nan,1.136677911029402139e+03
nan,nan,1.216520501006247287e+03
nan,nan,1.279207376122007190e+03
nan,nan,1.057106985152830248e+03
nan,nan,1.036063370046623504e+03
nan,nan,1.194251181165655453e+03
nan,nan,1.196847718328981728e+03
nan,nan,1.215620353274595118e+03
nan,nan,1.147625016299805338e+03
nan,nan,1.009985452183629832e+03
nan,nan,1.261263283544836213e+03
nan,nan,1.262784353366978621e+03
nan,nan,1.081138529819696714e+03
nan,nan,1.191687739482410279e+03
nan,nan,1.193410423628125500e+03
nan,nan,1.081751400420558184e+03
nan,nan,1.124757808699737097e+03
nan,nan,1.252709375856903534e+03
nan,nan,1.158699786674887491e+03
nan,nan,1.232297257604318020e+03
nan,nan,1.151505861700029982e+03
nan,nan,1.155906359128464373e+03
nan,nan,1.152871648054698881e+03
nan,nan,1.103878994701319243e+03
nan,nan,1.155877864286725298e+03
nan,nan,1.231048498886549396e+03
nan,nan,1.165917681505828796e+03
nan,nan,8.303888143218428013e+02
nan,nan,1.160915346940009613e+03
nan,nan,1.114349463426480270e+03
nan,nan,1.105206703078772307e+03
nan,nan,1.184471276837370169e+03
nan,nan,1.156619194382324167e+03
nan,nan,1.147862217887543920e+03
nan,nan,1.008314496855671905e+03
nan,nan,1.198751022218066510e+03
nan,nan,1.187328457497775162e+03
nan,nan,1.228386595117913885e+03
nan,nan,1.159346938531274645e+03
nan,nan,1.211032222415649130e+03
nan,nan,1.099885610703740440e+03
nan,nan,1.277011788424640599e+03
nan,nan,1.125401378936439642e+03
nan,nan,1.106300525378616157e+03
nan,nan,1.044153008940083510e+03
nan,nan,1.255075478965832190e+03
nan,nan,1.202942296283977157e+03
nan,nan,1.212024251275867982e+03
nan,nan,1.074102510531910184e+03
nan,nan,1.208707285935523714e+03
nan,nan,1.213770674466313949e+03
nan,nan,1.225875600904102839e+03
nan,nan,1.098297880472983252e+03
nan,nan,1.262074165950701399e+03
nan,nan,9.929155388637465194e+02
nan,nan,1.231653979277462213e+03
nan,nan,1.234930785734206211e+03
nan,nan,1.127281188723992727e+03
nan,nan,1.246402415104283591e+03
nan,nan,1.165978723161245171e+03
nan,nan,1.077257346004038936e+03
nan,nan,9.039046441100967968e+02
nan,nan,1.022285397214433260e+03
nan,nan,1.085459455877779419e+03
nan,nan,1.124596230854661826e+03
nan,nan,1.072408948064420883e+03
nan,nan,1.202642112900921575e+03
nan,nan,1.153923390826196737e+03
nan,nan,1.237018715700664188e+03
nan,nan,1.158935105058495992e+03
nan,nan,1.273801419900068367e+03
nan,nan,1.046868103969680305e+03
nan,nan,1.191125852182988638e+03
nan,nan,1.167760987748162506e+03
nan,nan,1.161916968304286911e+03
nan,nan,1.212469548336948264e+03
nan,nan,1.168620690413677494e+03
nan,nan,1.174518249367317367e+03
nan,nan,1.244797589798722811e+03
nan,nan,1.161898222978097692e+03
nan,nan,1.106624515687688245e+03
nan,nan,1.176342788021258457e+03
nan,nan,1.278674849259170060e+03
nan,nan,1.182721573392552727e+03
nan,nan,1.172681980702797091e+03
nan,nan,1.216912504107660197e+03
nan,nan,1.072281939672956696e+03
nan,nan,7.975279526762202522e+02
nan,nan,1.186108464921585892e+03
nan,nan,1.033438631996769345e+03
nan,nan,1.248022660412241066e+03
nan,nan,1.200931546181923977e+03
nan,nan,1.089937494979385519e+03
nan,nan,1.164351691662298208e+03
nan,nan,1.032138768786996934e+03
nan,nan,1.225896891182742365e+03
nan,nan,1.213067798955151829e+03
nan,nan,1.147001151305581743e+03
nan,nan,1.113631078840655391e+03
nan,nan,1.096994422068893073e+03
nan,nan,1.185462463304379753e+03
nan,nan,1.281384525570852020e+03
nan,nan,1.088914292717451872e+03
nan,nan,1.048883348727422344e+03
nan,nan,1.136354835977513630e+03
nan,nan,1.253016285099344714e+03
nan,nan,1.238097657647436790e+03
nan,nan,1.013121054755832574e+03
nan,nan,1.111944939897580070e+03
nan,nan,1.186315913780054188e+03
nan,nan,1.163281486340456695e+03
nan,nan,1.235798545737130553e+03
nan,nan,1.117838389409189631e+03
nan,nan,1.054253839050585384e+03
nan,nan,1.207550661775141634e+03
nan,nan,1.034816799453685007e+03
nan,nan,1.096777942288347504e+03
nan,nan,1.089028780203378574e+03
nan,nan,9.542208199405158666e+02
nan,nan,1.179050804328772074e+03
nan,nan,1.086875225146712410e+03
nan,nan,1.184039422845698937e+03
nan,nan,1.217351895082353622e+03
nan,nan,1.012955055521817485e+03
nan,nan,1.256383481495866818e+03
nan,nan,9.622889493064668613e+02
nan,nan,1.064027318704514983e+03
nan,nan,1.159996826618879822e+03
nan,nan,1.043881416956073281e+03
nan,nan,1.139649340128632048e+03
nan,nan,1.192480432650977946e+03
nan,nan,1.137802448111618787e+03
nan,nan,1.159882168716227625e+03
nan,nan,1.179640276694065960e+03
nan,nan,1.102155686785038824e+03
nan,nan,1.207391844556950900e+03
nan,nan,1.085160522705647509e+03
nan,nan,1.145363966554902845e+03
nan,nan,1.188355248035661816e+03
nan,nan,1.131602659638613659e+03
nan,nan,1.143556983503089668e+03
nan,nan,1.141239476306139977e+03
nan,nan,1.143269260612021981e+03
nan,nan,1.223082718463401307e+03
nan,nan,9.918133921099561121e+02
nan,nan,1.203722656142315827e+03
nan,nan,1.134946829527190403e+03
nan,nan,1.150375151974714754e+03
nan,nan,1.165018955929444019e+03
nan,nan,1.058888006722403361e+03
nan,nan,1.022890136389403096e+03
nan,nan,1.229359614654699499e+03
nan,nan,1.189512784472866088e+03
nan,nan,1.160933503775585677e+03
nan,nan,1.162896177377363301e+03
nan,nan,1.214970218534362402e+03
nan,nan,1.145583576187850895e+03
nan,nan,1.116632642028019745e+03
nan,nan,1.211462038412735410e+03
nan,nan,1.209559832814650008e+03
nan,nan,1.207303716541023732e+03
nan,nan,1.129714754289355824e+03
nan,nan,1.083245252798472166e+03
nan,nan,9.921668636562945949e+02
nan,nan,1.145437037169975156e+03
nan,nan,1.101719432828631852e+03
nan,nan,9.225392715679671483e+02
nan,nan,1.180754548566575295e+03
nan,nan,1.096725488051091588e+03
nan,nan,1.171766358415724653e+03
nan,nan,1.239239386715951241e+03
nan,nan,1.168763530701643049e+03
nan,nan,1.073662603268071052e+03
nan,nan,1.146891348204288306e+03
nan,nan,1.176002317588613550e+03
nan,nan,1.243292972740241112e+03
nan,nan,1.243554248356825838e+03
nan,nan,9.889153232923854375e+02
nan,nan,1.190959987223386406e+03
nan,nan,1.183509547995447974e+03
nan,nan,9.989331618313135550e+02
nan,nan,1.120462772045289057e+03
nan,nan,1.179246020221820345e+03
nan,nan,1.046787491498231702e+03
nan,nan,1.135578175054599569e+03
nan,nan,1.148455010528642788e+03
nan,nan,1.088598066460509472e+03
nan,nan,1.191527984565611405e+03
nan,nan,1.235650669134425925e+03
nan,nan,1.191134540822649114e+03
nan,nan,1.278146263712547807e+03
nan,nan,1.194997221710975282e+03
nan,nan,1.170150339906644604e+03
nan,nan,1.182810579633155157e+03
nan,nan,1.232038241105765792e+03
nan,nan,1.153116211586750069e+03
nan,nan,1.223784322905204817e+03
nan,nan,1.160858958198753271e+03
nan,nan,1.224505406476319649e+03
nan,nan,1.154585823913938611e+03
nan,nan,1.069808880769990083e+03
nan,nan,1.174236748412470661e+03
nan,nan,1.065451086670847189e+03
nan,nan,1.127894300681189634e+03
nan,nan,1.175340063106847083e+03
nan,nan,1.229093157311106097e+03
nan,nan,1.128331127719771075e+03
nan,nan,1.241608777006022592e+03
nan,nan,1.090650720338524934e+03
nan,nan,1.184863720478823780e+03
nan,nan,1.094498857378802768e+03
nan,nan,1.114333075038239031e+03
nan,nan,1.163635001857919860e+03
nan,nan,1.089924929356912571e+03
nan,nan,1.247401743450756385e+03
nan,nan,1.162332669135648757e+03
nan,nan,1.229994683844904330e+03
nan,nan,1.174373391950013001e+03
nan,nan,1.191789284203276111e+03
nan,nan,1.140454119272090338e+03
nan,nan,1.102857574128922124e+03
nan,nan,1.287002510563884698e+03
nan,nan,1.166194256539583648e+03
nan,nan,1.178746873023862236e+03
nan,nan,1.057129138986207636e+03
nan,nan,1.187819062149452066e+03
nan,nan,1.093826835238699914e+03
nan,nan,1.086412218853909053e+03
nan,nan,1.190254427349728530e+03
nan,nan,1.175303182857761840e+03
nan,nan,1.109640905134157947e+03
nan,nan,1.130605516028267857e+03
nan,nan,1.258639079520211908e+03
nan,nan,9.503212117262480660e+02
nan,nan,1.197988418065511951e+03
nan,nan,1.226093132270787237e+03
nan,nan,1.086041747416084490e+03
nan,nan,1.201882962250906985e+03
nan,nan,1.132436808541891196e+03
nan,nan,1.238134120590750399e+03
nan,nan,1.227321722866000300e+03
nan,nan,1.190671759934237571e+03
nan,nan,1.186134382298949731e+03
nan,nan,1.102714073392033242e+03
nan,nan,1.197216165208572875e+03
nan,nan,1.235423921071544100e+03
nan,nan,7.562728464237450225e+02
nan,nan,8.355654025998626366e+02
nan,nan,1.147623151589817553e+03
nan,nan,1.169833974292002722e+03
nan,nan,1.164073872310034631e+03
nan,nan,1.191678607865804224e+03
nan,nan,1.130054909318488626e+03
nan,nan,1.051289657571566522e+03
nan,nan,1.186955703734827694e+03
nan,nan,1.284343389601182935e+03
nan,nan,1.188618116770644519e+03
nan,nan,1.131607967376857232e+03
nan,nan,1.034926799975881750e+03
nan,nan,1.046530403210510258e+03
nan,nan,1.089054443358496883e+03
nan,nan,1.178154286589337289e+03
nan,nan,1.177898007927979506e+03
nan,nan,1.009233818721772195e+03
nan,nan,1.259146465216135311e+03
nan,nan,1.176817440998230040e+03
nan,nan,1.147335107324001683e+03
nan,nan,1.088047215823718489e+03
nan,nan,1.204016044714263671e+03
nan,nan,1.152754879203530663e+03
nan,nan,1.172001592475200368e+03
nan,nan,1.198029193954012271e+03
nan,nan,1.163940994017846606e+03
nan,nan,1.203259050533526306e+03
nan,nan,1.004276389892124826e+03
nan,nan,1.196666951099571634e+03
nan,nan,1.131782900013830385e+03
nan,nan,1.115217409669166727e+03
nan,nan,1.168635418765730719e+03
nan,nan,1.152147480513703613e+03
nan,nan,1.135681284241630692e+03
nan,nan,1.094562208275224975e+03
nan,nan,1.137695617090601672e+03
nan,nan,1.227787789742159930e+03
nan,nan,1.190254821517235087e+03
nan,nan,1.108987866571782661e+03
nan,nan,1.234442901012071616e+03
nan,nan,1.181942334234265900e+03
nan,nan,1.216557382425835613e+03
nan,nan,1.166861892517129263e+03
nan,nan,1.263181624372218266e+03
nan,nan,1.101841823443097610e+03
nan,nan,1.116739443537077932e+03
nan,nan,1.143991363891372657e+03
nan,nan,1.206479812460293715e+03
nan,nan,1.240986638784573415e+03
nan,nan,1.192730558714829385e+03
nan,nan,1.186841190611955199e+03
nan,nan,1.206482320061330938e+03
nan,nan,1.206418835675403670e+03
nan,nan,1.049862570151889713e+03
nan,nan,1.197687710973290905e+03
nan,nan,1.063813360955932239e+03
nan,nan,1.108827348043839947e+03
nan,nan,1.264996290123374365e+03
nan,nan,1.216675843151544541e+03
nan,nan,1.199179415678736405e+03
nan,nan,1.217920971493608931e+03
nan,nan,1.022444848011730073e+03
nan,nan,1.205800777551101874e+03
nan,nan,1.173667408729499130e+03
nan,nan,1.051535244912261987e+03
nan,nan,1.091036119791423971e+03
nan,nan,1.241297599416480125e+03
nan,nan,1.120788327103808570e+03
nan,nan,1.139254808678985910e+03
nan,nan,1.246201022658639886e+03
nan,nan,1.228847267195286122e+03
nan,nan,1.206895757874829997e+03
nan,nan,1.152170159917068531e+03
nan,nan,1.246835316632320655e+03
nan,nan,1.262634138629574636e+03
nan,nan,1.013835422407648139e+03
nan,nan,1.227119526120130104e+03
nan,nan,1.128350583908661292e+03
nan,nan,1.106509626540937234e+03
nan,nan,1.110470334368362728e+03
nan,nan,1.200366265673945691e+03
nan,nan,1.132106342029713232e+03
nan,nan,1.063452474565959164e+03
nan,nan,1.149386837420397569e+03
nan,nan,1.186361144286608578e+03
nan,nan,1.230286428325313864e+03
nan,nan,1.026160252596369901e+03
nan,nan,1.160480606354214387e+03
nan,nan,1.086536806849274626e+03
nan,nan,1.221271407661919966e+03
nan,nan,1.243182562128294876e+03
nan,nan,1.061841152589295234e+03
nan,nan,1.122057272099898000e+03
nan,nan,1.135692803742920660e+03
nan,nan,1.059547169498430094e+03
nan,nan,1.130979853430627372e+03
nan,nan,1.164914881187568653e+03
nan,nan,1.062253760063629670e+03
nan,nan,1.243067076261396096e+03
nan,nan,1.140486280727273652e+03
nan,nan,1.107357170107836282e+03
nan,nan,1.146282973673683728e+03
nan,nan,1.114495584442901645e+03
nan,nan,1.164402339743038965e+03
nan,nan,1.043549562107635666e+03
nan,nan,1.208984444115606721e+03
nan,nan,1.059129792079398158e+03
nan,nan,1.169973551178684374e+03
nan,nan,1.081780215350976050e+03
nan,nan,1.224408037615766261e+03
nan,nan,1.170597337248359281e+03
nan,nan,1.218916223055256069e+03
nan,nan,1.272033616885999891e+03
nan,nan,1.200389617154910184e+03
nan,nan,1.268352473580003334e+03
nan,nan,1.172953728308895734e+03
nan,nan,1.135756685460479503e+03
nan,nan,1.248408020855534232e+03
nan,nan,1.078194583577532057e+03
nan,nan,1.281435885923082424e+03
nan,nan,1.188067040975487998e+03
nan,nan,1.114540447521511624e+03
nan,nan,1.124594006319220853e+03
nan,nan,1.100957256116399776e+03
nan,nan,1.245421409446111966e+03
nan,nan,1.204482480515466932e+03
nan,nan,1.173266348856854165e+03
nan,nan,1.139345076339995785e+03
nan,nan,1.240098979810890796e+03
nan,nan,1.236365618671855145e+03
nan,nan,1.144786525748304030e+03
nan,nan,1.149210993013170764e+03
nan,nan,1.044790923867823039e+03
nan,nan,1.228259561412405901e+03
nan,nan,1.242341429721708209e+03
nan,nan,1.183940014647778298e+03
nan,nan,1.248592931042638156e+03
nan,nan,1.133516793233956150e+03
nan,nan,1.075294611441874622e+03
nan,nan,1.113006258826144403e+03
nan,nan,1.256772337091932741e+03
nan,nan,1.133930883265295279e+03
nan,nan,1.068413466363056614e+03
nan,nan,1.156686517378984263e+03
nan,nan,1.145160362031501336e+03
nan,nan,1.148192998865828713e+03
nan,nan,1.119344670720940030e+03
nan,nan,1.191973854897038109e+03
nan,nan,1.151680211270303062e+03
nan,nan,1.090220270024707588e+03
nan,nan,1.012140716204280125e+03
nan,nan,1.089998191100790336e+03
nan,nan,1.115038052675415884e+03
nan,nan,1.204424740083465167e+03
nan,nan,1.051552092083085427e+03
nan,nan,1.187441384065647298e+03
nan,nan,1.084656896332741553e+03
nan,nan,1.138941296134722279e+03
nan,nan,1.139933485855237677e+03
nan,nan,1.190879919668040429e+03
nan,nan,1.047138783005594405e+03
nan,nan,1.112348636381550250e+03
nan,nan,1.144373221234535322e+03
nan,nan,1.117496092380984237e+03
nan,nan,1.222385413621163707e+03
nan,nan,1.066144698645247900e+03
nan,nan,1.120778969422025057e+03
nan,nan,1.153116181839183128e+03
nan,nan,1.082521660099018845e+03
nan,nan,1.145755358192692711e+03
nan,nan,1.161579473198032929e+03
nan,nan,1.080965748941931452e+03
nan,nan,1.250159080257924415e+03
nan,nan,1.222853091585882794e+03
nan,nan,1.191678899070437183e+03
nan,nan,1.124003256438974859e+03
nan,nan,1.233828473255332483e+03
nan,nan,1.268142159319328130e+03
nan,nan,1.085194960899984380e+03
nan,nan,1.176918813102706281e+03
nan,nan,1.255039865874663292e+03
nan,nan,9.015927461965849261e+02
nan,nan,1.171662879131725731e+03
nan,nan,1.102542461519367862e+03
nan,nan,1.248996617960302729e+03
nan,nan,1.040377170864492200e+03
nan,nan,1.181089287510922759e+03
nan,nan,1.107693836912336110e+03
nan,nan,1.081901362596356876e+03
nan,nan,1.188942884919157223e+03
nan,nan,1.224325595319657168e+03
nan,nan,1.160103804358527441e+03
nan,nan,1.249221583327727330e+03
nan,nan,1.145098571310229772e+03
nan,nan,1.120134287106159491e+03
nan,nan,1.089301923560131627e+03
nan,nan,1.172423874753274958e+03
nan,nan,1.111457688261605881e+03
nan,nan,1.252050947783851825e+03
nan,nan,1.230501215012702005e+03
nan,nan,1.183721473534509414e+03
nan,nan,1.089610151731837050e+03
nan,nan,9.942305334367422347e+02
nan,nan,1.175616689610427102e+03
nan,nan,1.061548395471825643e+03
nan,nan,1.092189222766322473e+03
nan,nan,1.221964582441188668e+03
nan,nan,1.177363725926210236e+03
nan,nan,1.204008141561991351e+03
nan,nan,1.264273901077596292e+03
nan,nan,1.235845179906158364e+03
nan,nan,1.202288314013588206e+03
nan,nan,1.270254938555159470e+03
nan,nan,9.744034309657839685e+02
nan,nan,1.180957359360617602e+03
nan,nan,1.209932513041052971e+03
nan,nan,1.166634555956732811e+03
nan,nan,1.046330628412616761e+03
nan,nan,1.118619017544428061e+03
nan,nan,1.254963363571167065e+03
nan,nan,1.123007938033542814e+03
nan,nan,1.212825245151859690e+03
nan,nan,1.135694012527871337e+03
nan,nan,1.210206116877278873e+03
nan,nan,1.165002810841483551e+03
nan,nan,1.148104353154282080e+03
nan,nan,1.186756497963041056e+03
nan,nan,1.138603140725559115e+03
nan,nan,1.102392194055244545e+03
nan,nan,1.195060850157214418e+03
nan,nan,1.144790749084416802e+03
nan,nan,1.086491052972230364e+03
nan,nan,1.072907484134623246e+03
nan,nan,1.199801081298003282e+03
nan,nan,1.163235064841758685e+03
nan,nan,1.187010701493328725e+03
nan,nan,1.171116754798039437e+03
nan,nan,1.206724002733712041e+03
nan,nan,1.036174762765646165e+03
nan,nan,1.085990564866652903e+03
nan,nan,1.186750046626338190e+03
nan,nan,1.227717958494543382e+03
nan,nan,1.130102072361571572e+03
nan,nan,1.120609592335627667e+03
nan,nan,1.204825813758648565e+03
nan,nan,1.197202663924221042e+03
nan,nan,1.239276942884905338e+03
nan,nan,1.228057057294140122e+03
nan,nan,1.161093803519380799e+03
nan,nan,1.280120042217388800e+03
nan,nan,1.136661905662647087e+03
nan,nan,1.248011443014601355e+03
nan,nan,1.233560336510491652e+03
nan,nan,1.091064002811885985e+03
nan,nan,1.194680478720265455e+03
nan,nan,1.093047595956784789e+03
nan,nan,1.160469715667029504e+03
nan,nan,1.060820360115952326e+03
nan,nan,1.125949638701660888e+03
nan,nan,1.113775031989185663e+03
nan,nan,1.100575124378642158e+03
nan,nan,1.129341473231542295e+03
nan,nan,1.209226266979402226e+03
nan,nan,1.128965959850107538e+03
nan,nan,1.229243728170696158e+03
nan,nan,1.167630745247750156e+03
nan,nan,1.116922246999951994e+03
nan,nan,1.185241419093487593e+03
nan,nan,1.159218635842201138e+03
nan,nan,1.231684649680634720e+03
nan,nan,1.254113930717306857e+03
nan,nan,1.211744297598420644e+03
nan,nan,1.239617071417224452e+03
nan,nan,1.197948396915585818e+03
nan,nan,1.219793372077614322e+03
nan,nan,1.256987951315916007e+03
nan,nan,1.196223033743940050e+03
nan,nan,1.245993334239452906e+03
nan,nan,1.157660429887309647e+03
nan,nan,1.100697581479928203e+03
nan,nan,1.220329806680395905e+03
nan,nan,1.142473967785326749e+03
nan,nan,1.172971898857875431e+03
nan,nan,1.167191004145676970e+03
nan,nan,1.238495263539012740e+03
nan,nan,1.136220316048303403e+03
nan,nan,1.231382837803416351e+03
nan,nan,1.105295485947465750e+03
nan,nan,1.291610938410507515e+03
nan,nan,1.140755941663303929e+03
nan,nan,1.208356699797387364e+03
nan,nan,1.035687836571208663e+03
nan,nan,1.139516621400658096e+03
nan,nan,1.278989452455974742e+03
nan,nan,1.139517371708670453e+03
nan,nan,1.172850008829475883e+03
nan,nan,1.236212819159879245e+03
nan,nan,1.118793430710984694e+03
nan,nan,1.019013857686763799e+03
nan,nan,1.160561132801413123e+03
nan,nan,1.121079964468620346e+03
nan,nan,1.132507983656694933e+03
nan,nan,1.165799568192557899e+03
nan,nan,1.191691067680462766e+03
nan,nan,1.198483061387044472e+03
nan,nan,1.058926889403396444e+03
nan,nan,1.211198055344035311e+03
nan,nan,1.093898492948437251e+03
nan,nan,1.141377924379343995e+03
nan,nan,1.152998587506876902e+03
nan,nan,1.184943951454393073e+03
nan,nan,1.125910744395979464e+03
nan,nan,1.168287929667300205e+03
nan,nan,9.725315303623497130e+02
nan,nan,1.208432790632238721e+03
nan,nan,1.030739357389160887e+03
nan,nan,1.234533305944677522e+03
nan,nan,1.125351384252886646e+03
nan,nan,1.143621203676131927e+03
nan,nan,8.353226682529846130e+02
nan,nan,1.163045643722583918e+03
nan,nan,9.466364310094311350e+02
nan,nan,9.348063668442313201e+02
nan,nan,1.080255249119967175e+03
nan,nan,9.432625343994886862e+02
nan,nan,1.200830411923310749e+03
nan,nan,1.040250068314921009e+03
nan,nan,1.162520719238829543e+03
nan,nan,9.315389118969308129e+02
nan,nan,9.738192732259249169e+02
nan,nan,1.208826934284433491e+03
nan,nan,1.100715377295640565e+03
nan,nan,1.199967209232992673e+03
nan,nan,1.044636787536816882e+03
nan,nan,9.559008416534569506e+02
nan,nan,9.529354582366340765e+02
nan,nan,8.353748412302592214e+02
nan,nan,9.033054080073412706e+02
nan,nan,1.009917153135402941e+03
nan,nan,1.193258561947659928e+03
nan,nan,1.065711295580423666e+03
nan,nan,1.188557732413347821e+03
nan,nan,1.232084496243522835e+03
nan,nan,1.123551711586919055e+03
nan,nan,1.203969017063067213e+03
nan,nan,1.028372700087189060e+03
nan,nan,1.200103649461516852e+03
nan,nan,1.073984038699906932e+03
nan,nan,1.172564170744799185e+03
nan,nan,1.206610409983382851e+03
nan,nan,1.068389741094390729e+03
nan,nan,1.054907294893692779e+03
nan,nan,8.859119500601057098e+02
nan,nan,1.077022450843538991e+03
nan,nan,1.072802709191746317e+03
nan,nan,1.178794916126401858e+03
nan,nan,1.157981209134340588e+03
nan,nan,8.181652953093567930e+02
nan,nan,1.079382262548091830e+03
nan,nan,1.121563187594513920e+03
nan,nan,1.233204009685106257e+03
nan,nan,7.961296289697145312e+02
nan,nan,9.527146696172908378e+02
nan,nan,1.192873505354739109e+03
nan,nan,1.178322923370339822e+03
nan,nan,8.454644212152447835e+02
nan,nan,1.158454655303688469e+03
nan,nan,1.224770540180883245e+03
nan,nan,1.140764144115654744e+03
nan,nan,1.212988851142401700e+03
nan,nan,1.023180362570175589e+03
nan,nan,8.962706571019498369e+02
nan,nan,1.101411623519381010e+03
nan,nan,1.140173409770643730e+03
nan,nan,1.221070573797592033e+03
nan,nan,9.658156773542681321e+02
nan,nan,1.039253012021523091e+03
nan,nan,1.037362969365303570e+03
nan,nan,1.018134472629058564e+03
nan,nan,1.036577015580722900e+03
nan,nan,1.022990897689063104e+03
nan,nan,1.143183002480738196e+03
nan,nan,7.816205422024063409e+02
nan,nan,1.011442812218027825e+03
nan,nan,1.176864485695604344e+03
nan,nan,9.225090978888113113e+02
nan,nan,1.191389549531144667e+03
nan,nan,8.920983813401095404e+02
nan,nan,9.310878520917229935e+02
nan,nan,1.029354417180604969e+03
nan,nan,1.105075279161750359e+03
nan,nan,1.077835097132681540e+03
nan,nan,9.195344599549056284e+02
nan,nan,1.148997297474730203e+03
nan,nan,1.019591324111402628e+03
nan,nan,8.722705190310939543e+02
nan,nan,1.198549804971504727e+03
nan,nan,9.139941741907200594e+02
nan,nan,1.198646611528987478e+03
nan,nan,1.194666092039689602e+03
nan,nan,1.134918490754979757e+03
nan,nan,1.174214748475024180e+03
nan,nan,8.809200677780174829e+02
nan,nan,1.100880489671210171e+03
nan,nan,1.161449990986718831e+03
nan,nan,1.249957740843540478e+03
nan,nan,1.145423145039338578e+03
nan,nan,1.196915614861299218e+03
nan,nan,9.139908599029383822e+02
nan,nan,1.188451704986109235e+03
nan,nan,1.048223006673743157e+03
nan,nan,1.123086289803884711e+03
nan,nan,1.210832302248069254e+03
nan,nan,1.075945009332654990e+03
nan,nan,1.167106738995684736e+03
nan,nan,1.077630074077819245e+03
nan,nan,1.068953519236567445e+03
nan,nan,9.153069608059388429e+02
nan,nan,8.921366260220593176e+02
nan,nan,1.062863152548439530e+03
nan,nan,9.516693020229603235e+02
nan,nan,1.198309016424470428e+03
nan,nan,1.020071479150067262e+03
nan,nan,1.177469539571319274e+03
nan,nan,1.241988457382562956e+03
nan,nan,1.165067273543251531e+03
nan,nan,9.392595022433586109e+02
nan,nan,1.044174020483935692e+03
nan,nan,7.804984275185765910e+02
nan,nan,9.052877376549113251e+02
nan,nan,1.068837472786682611e+03
nan,nan,9.306145766410007809e+02
nan,nan,1.002364577863933619e+03
nan,nan,1.026554028712936542e+03
nan,nan,1.070812222478967669e+03
