# Picco 1, Picco2, Segnale combinato
nan,nan,1.031895160285763723e+03
nan,nan,2.339993851854574132e+02
nan,nan,2.083961448720247063e+02
nan,nan,1.237092914414157804e+03
nan,nan,1.201515496515759423e+03
nan,nan,1.314428393827847685e+03
nan,nan,1.230838207512824283e+03
nan,nan,3.301606095478211955e+02
nan,nan,4.170993067323547621e+01
nan,nan,1.265727512597128907e+03
nan,nan,1.011260096923739184e+03
nan,nan,1.192395948158467490e+03
nan,nan,9.431104802858271796e+00
nan,nan,1.286604614963544009e+03
nan,nan,7.639995413459358815e+02
nan,nan,1.230526900129429350e+03
nan,nan,nan
nan,nan,1.268069260096761354e+03
nan,nan,1.178989675695284859e+03
nan,nan,nan
nan,nan,9.027932792886258540e+01
nan,nan,3.160992011648849029e+02
nan,nan,1.210517328045101522e+03
nan,nan,1.312716373688417434e+03
nan,nan,6.816885571771945251e+01
nan,nan,nan
nan,nan,nan
nan,nan,8.581108150353519477e+02
nan,nan,2.777724951715750876e+02
nan,nan,9.598645395402435270e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,3.039277394110533805e+02
nan,nan,nan
nan,nan,1.979319468461202405e+02
nan,nan,nan
nan,nan,2.081218185132190683e+02
nan,nan,nan
nan,nan,1.169650045529098406e+03
nan,nan,3.734778133532545326e+02
nan,nan,2.638013066864914435e+00
nan,nan,1.218398731243152497e+03
nan,nan,3.128194765622039313e+02
nan,nan,nan
nan,nan,nan
nan,nan,2.973466396696441052e+02
nan,nan,9.041929460999258481e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,2.682815592955271313e+02
nan,nan,1.080200639432409844e+03
nan,nan,1.275201919995386788e+03
nan,nan,4.275914921688230379e+02
nan,nan,nan
nan,nan,3.671061122632651177e+02
nan,nan,nan
nan,nan,5.428819242369922904e+01
nan,nan,1.265070842823669182e+03
nan,nan,8.765450954190328048e+01
nan,nan,nan
nan,nan,1.152671378883781017e+03
nan,nan,nan
nan,nan,1.166887258071780025e+03
nan,nan,nan
nan,nan,1.270926582378018111e+03
nan,nan,1.239993336585956968e+03
nan,nan,nan
nan,nan,4.255110124207158151e+01
nan,nan,8.927192236514385968e+02
nan,nan,8.235110245398420830e+02
nan,nan,1.188323243470393891e+03
nan,nan,nan
nan,nan,1.978648385185313145e+02
nan,nan,4.578734156386310588e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.181295272667597828e+03
nan,nan,7.965084264374172562e+01
nan,nan,1.530918738705975102e+02
nan,nan,nan
nan,nan,nan
nan,nan,8.097381656794959781e+02
nan,nan,7.736605055674881442e+02
nan,nan,1.210568327693886431e+03
nan,nan,3.990383253375324557e+02
nan,nan,nan
nan,nan,9.942543177369331033e+02
nan,nan,nan
nan,nan,1.222531134972476139e+03
nan,nan,4.725339150058857740e+01
nan,nan,nan
nan,nan,1.252858455709942746e+03
nan,nan,4.016991952832955803e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.159282510063232394e+03
nan,nan,1.249264517433313586e+03
nan,nan,nan
nan,nan,nan
nan,nan,5.927002049764830645e+02
nan,nan,nan
nan,nan,1.220020134017570626e+03
nan,nan,nan
nan,nan,1.133788448229100595e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.304965726660291011e+03
nan,nan,3.454615975329966204e+01
nan,nan,5.416151452270372602e+02
nan,nan,6.654846802814690818e+02
nan,nan,9.380889825448675765e+02
nan,nan,1.000683800978322324e+00
nan,nan,2.811125142364517160e+00
nan,nan,nan
nan,nan,1.235694505423131886e+03
nan,nan,nan
nan,nan,1.226111240826058065e+03
nan,nan,1.225776880356898573e+03
nan,nan,nan
nan,nan,1.138211212787891554e+03
nan,nan,2.745733200281713380e+02
nan,nan,4.974985254989086343e+02
nan,nan,1.290520789402523633e+03
nan,nan,1.070911913464839245e+03
nan,nan,1.235378413309339521e+03
nan,nan,nan
nan,nan,1.488388221727586824e+01
nan,nan,nan
nan,nan,1.257921691135896708e+03
nan,nan,nan
nan,nan,nan
nan,nan,4.638294161617836835e+02
nan,nan,2.654449784333653497e+02
nan,nan,7.143919293946706830e+02
nan,nan,1.112975611829514492e+03
nan,nan,1.045280054659474445e+01
nan,nan,1.272047759282650532e+03
nan,nan,4.824790001203066367e+02
nan,nan,1.153357464506470478e+03
nan,nan,4.897335695347720730e+02
nan,nan,nan
nan,nan,8.432994251703189548e+01
nan,nan,1.089717121138164202e+03
nan,nan,1.258370944617241321e+03
nan,nan,1.197305190611128637e+03
nan,nan,2.401102770106945172e+00
nan,nan,1.294326767069636389e+03
nan,nan,2.153309558033897702e+02
nan,nan,7.647105183464714173e+02
nan,nan,1.229102727272895891e+03
nan,nan,3.448556728388781494e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,2.263046403894547893e+02
nan,nan,nan
nan,nan,9.993844068878854614e+01
nan,nan,1.065870442585346609e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,8.574800850904066465e+02
nan,nan,1.071310563820231437e+03
nan,nan,2.835180825883983289e+02
nan,nan,nan
nan,nan,8.645079697219840682e+02
nan,nan,nan
nan,nan,9.779965292486735962e+02
nan,nan,nan
nan,nan,9.321116687025782994e+02
nan,nan,1.276902433754534286e+03
nan,nan,nan
nan,nan,1.291645188044778934e+03
nan,nan,1.316909896737649660e+03
nan,nan,7.363141139489740681e+02
nan,nan,1.160607633088442981e+03
nan,nan,1.275645367750342757e+03
nan,nan,1.127439861995708725e+03
nan,nan,1.870932978823209396e+02
nan,nan,2.028914635654331278e+02
nan,nan,4.114882477913409957e+02
nan,nan,nan
nan,nan,1.279113432566687379e+03
nan,nan,9.532535667456129431e+02
nan,nan,2.509910823892826102e+02
nan,nan,9.428165792353297547e+02
nan,nan,nan
nan,nan,6.302742494161514060e+02
nan,nan,1.274241283395978598e+03
nan,nan,2.765735085357634944e+02
nan,nan,nan
nan,nan,4.704559512344602581e+02
nan,nan,1.313349828153714270e+03
nan,nan,7.777282429921344828e+02
nan,nan,nan
nan,nan,1.292091990816897805e+03
nan,nan,nan
nan,nan,4.902767958159161026e+02
nan,nan,9.090512365423091978e+01
nan,nan,nan
nan,nan,9.173152732244570871e+02
nan,nan,nan
nan,nan,nan
nan,nan,9.741055990517020291e+01
nan,nan,1.022749079658267647e+03
nan,nan,6.497053876617339938e+02
nan,nan,1.021230361848639404e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.213415902089571091e+03
nan,nan,9.972691538841086185e+02
nan,nan,3.631659574462336195e+02
nan,nan,nan
nan,nan,1.017143264421690446e+03
nan,nan,1.024344980445674082e+03
nan,nan,nan
nan,nan,3.767152093152431007e+02
nan,nan,1.215739547489410370e+03
nan,nan,1.253281047611566464e+03
nan,nan,5.909283685946683136e+02
nan,nan,1.051916577205898420e+03
nan,nan,9.325340481184040300e+02
nan,nan,1.196431761495188084e+03
nan,nan,5.027025332508657129e+02
nan,nan,nan
nan,nan,8.878011319328149966e+02
nan,nan,1.283837185146420552e+03
nan,nan,1.198781872335503294e+03
nan,nan,2.044010844250358332e+02
nan,nan,5.593751171127905764e+00
nan,nan,1.161533001138034479e+03
nan,nan,1.275315501816294272e+00
nan,nan,6.907329443569940395e+02
nan,nan,5.324503625344178772e+02
nan,nan,1.119426103495960206e+03
nan,nan,1.119314475855114551e+03
nan,nan,1.201485542008880884e+03
nan,nan,1.150527185750085209e+03
nan,nan,2.946669483978212156e+00
nan,nan,1.087413177939903107e+03
nan,nan,nan
nan,nan,2.495701919247668457e+02
nan,nan,7.830666285794942496e+02
nan,nan,1.467656465706414792e+02
nan,nan,1.262444140316099265e+03
nan,nan,7.458616778159830574e+02
nan,nan,1.226807765956426465e+03
nan,nan,7.480862869902675811e+02
nan,nan,6.421934235202555783e+02
nan,nan,9.790264519402425094e+02
nan,nan,9.911598731034428056e+01
nan,nan,9.817032585440530283e+02
nan,nan,nan
nan,nan,9.246566236105966254e+02
nan,nan,1.080206548997330174e+01
nan,nan,1.160004935615919294e+03
nan,nan,nan
nan,nan,4.273336878419053164e+02
nan,nan,nan
nan,nan,nan
nan,nan,5.265356387000855420e+02
nan,nan,2.511981576106531975e+02
nan,nan,nan
nan,nan,1.190277321943741754e+03
nan,nan,1.009753448266004170e+03
nan,nan,1.197767949026721681e+03
nan,nan,nan
nan,nan,4.928915635664112642e+02
nan,nan,1.033243018613262166e+03
nan,nan,8.667046971546535588e+02
nan,nan,4.700531314345698775e+01
nan,nan,1.180297298086056799e+03
nan,nan,1.280943739436131182e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.154820977326054390e+03
nan,nan,7.675427612021713912e+02
nan,nan,1.195109360665311215e+03
nan,nan,3.667456254918965897e+01
nan,nan,1.210801249759595521e+03
nan,nan,nan
nan,nan,1.221576158376354215e+03
nan,nan,1.201355233632261388e+03
nan,nan,1.217949751207464487e+03
nan,nan,2.047377983435580973e-01
nan,nan,nan
nan,nan,nan
nan,nan,1.004110888497629162e+03
nan,nan,nan
nan,nan,1.577608259220257878e+02
nan,nan,4.254127311972346206e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.211227252196012614e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.277793398440706824e+03
nan,nan,1.285028246621698827e+03
nan,nan,nan
nan,nan,8.920695489784711754e+02
nan,nan,1.282928884919266011e+03
nan,nan,4.689162131166185645e+02
nan,nan,nan
nan,nan,2.048438384467772266e-01
nan,nan,1.361517595474133486e+02
nan,nan,nan
nan,nan,1.177660018388063918e+03
nan,nan,1.296763384275546741e+03
nan,nan,1.010895176886703211e+03
nan,nan,2.795395791347128807e+02
nan,nan,1.325079675074766783e+03
nan,nan,8.564040166003960621e+02
nan,nan,nan
nan,nan,8.268498866784360644e+02
nan,nan,1.028329724494276434e+03
nan,nan,nan
nan,nan,1.285233230145001926e+03
nan,nan,9.642852415459971098e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,8.728969427594529407e+01
nan,nan,1.049034717999782515e+03
nan,nan,1.227734539052859873e+03
nan,nan,1.077148034231288420e+02
nan,nan,nan
nan,nan,1.908730339985891078e+01
nan,nan,2.742202867262747077e+02
nan,nan,nan
nan,nan,6.350523814733518293e+02
nan,nan,9.824338017097034026e-04
nan,nan,5.962549105214725387e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.310487067867442647e+03
nan,nan,2.986038140862900718e+02
nan,nan,nan
nan,nan,1.202118060805804589e+03
nan,nan,nan
nan,nan,8.672910968448613858e+02
nan,nan,6.997037667047668492e+02
nan,nan,5.557647753367373298e+02
nan,nan,nan
nan,nan,nan
nan,nan,8.631193742369077881e+00
nan,nan,3.731473843000246688e+02
nan,nan,2.956900405629592115e+02
nan,nan,1.156925800298035711e+03
nan,nan,4.923380270915581605e+02
nan,nan,1.081314338157239717e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,2.071007933398859677e+02
nan,nan,1.046913961545743859e+03
nan,nan,3.036199658761099727e+02
nan,nan,nan
nan,nan,nan
nan,nan,2.521829471721093796e+01
nan,nan,1.275414755398658144e+03
nan,nan,6.981978627404181452e+02
nan,nan,1.272372426774429414e+03
nan,nan,nan
nan,nan,nan
nan,nan,3.214670220218456507e+02
nan,nan,1.121150217734751095e+03
nan,nan,1.312570749545762055e+03
nan,nan,nan
nan,nan,9.303078680508002662e+02
nan,nan,3.242925294609706270e+02
nan,nan,1.167192430170583521e+03
nan,nan,1.016201186200607253e+03
nan,nan,9.199624033196644177e+02
nan,nan,2.077989494518988067e-01
nan,nan,nan
nan,nan,6.208110144114511968e+02
nan,nan,nan
nan,nan,1.208655383330588620e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.072142807654464832e+03
nan,nan,9.062414274016100535e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.164774396595662438e+03
nan,nan,2.953699709426692834e+02
nan,nan,1.267431288128623919e+03
nan,nan,1.058804425950743735e+03
nan,nan,1.286360761570608702e+01
nan,nan,3.817890666570292524e+00
nan,nan,1.241182529283227041e+03
nan,nan,nan
nan,nan,nan
nan,nan,4.478540113099727478e+02
nan,nan,nan
nan,nan,1.253122560729114184e+03
nan,nan,nan
nan,nan,4.572815351853569155e+01
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,7.999585667551726829e+02
nan,nan,4.777172990325245792e+02
nan,nan,5.854262110450185901e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.111763389544276606e+03
nan,nan,1.004854426472795467e+03
nan,nan,nan
nan,nan,1.311605710596911422e+03
nan,nan,nan
nan,nan,8.582530194893647604e+02
nan,nan,nan
nan,nan,1.166860836548131374e+03
nan,nan,3.251531249793461029e+02
nan,nan,3.364535124515265352e+02
nan,nan,nan
nan,nan,3.575443527482376567e+02
nan,nan,nan
nan,nan,6.770704424394720036e+02
nan,nan,9.643885560453503558e+02
nan,nan,1.248875828047504001e+03
nan,nan,9.999104306776018802e+02
nan,nan,1.308798181542137627e+03
nan,nan,9.182662516418981795e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.221558977424890372e+03
nan,nan,1.267871385820862997e+03
nan,nan,1.443209081041914033e-01
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.287351886083137742e+03
nan,nan,1.268390531677338231e+03
nan,nan,8.005487016489496455e-01
nan,nan,nan
nan,nan,1.173908200711665359e+03
nan,nan,2.345770130817209065e+01
nan,nan,1.212603848199864387e+03
nan,nan,nan
nan,nan,6.565069524445771094e+02
nan,nan,1.297690812620156976e+03
nan,nan,1.222539240661085842e+03
nan,nan,nan
nan,nan,1.255581902657377441e+03
nan,nan,1.175842040725409333e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.372842505048379280e+01
nan,nan,1.230531609244369747e+03
nan,nan,1.313730373195820903e+03
nan,nan,2.756614088584228739e+01
nan,nan,nan
nan,nan,5.202200300342838091e+01
nan,nan,3.827271403115016710e+02
nan,nan,1.014430160530728017e+03
nan,nan,1.199874837716182583e+03
nan,nan,7.738167784648984480e+02
nan,nan,1.229333441034061707e+03
nan,nan,6.533766013484627138e+02
nan,nan,nan
nan,nan,6.558073900691484823e+02
nan,nan,1.198184573924372671e+03
nan,nan,4.717076622115132523e+01
nan,nan,3.570619543444900046e+01
nan,nan,nan
nan,nan,nan
nan,nan,1.287793557586405313e+03
nan,nan,4.549777593385897489e-01
nan,nan,7.282737548572366677e+02
nan,nan,1.272628387129703697e+03
nan,nan,7.041052447923580075e+02
nan,nan,nan
nan,nan,2.366350909829624243e+02
nan,nan,7.621110171198824901e+01
nan,nan,7.255842486083156473e+02
nan,nan,5.359161715270627155e+02
nan,nan,8.174741237620264656e+01
nan,nan,nan
nan,nan,5.153440857702662470e-02
nan,nan,3.051905270966412900e+02
nan,nan,1.196324206031635640e+03
nan,nan,1.301003432987658925e+03
nan,nan,1.238545546990275398e+03
nan,nan,1.165857641091035248e+03
nan,nan,nan
nan,nan,nan
nan,nan,8.338370905841529748e+02
nan,nan,5.324303956355671517e+02
nan,nan,3.857195647801436280e+02
nan,nan,4.847457427075414671e+02
nan,nan,8.429514382877694061e+02
nan,nan,1.240040951072454163e+03
nan,nan,6.849904224122838059e-02
nan,nan,1.243760080344786275e+03
nan,nan,6.961193706130572991e+02
nan,nan,1.230714982974137911e+03
nan,nan,nan
nan,nan,3.370215504593987816e+02
nan,nan,5.360548777971212075e+02
nan,nan,nan
nan,nan,1.188227887552068751e+03
nan,nan,nan
nan,nan,2.694093044592952992e+02
nan,nan,1.233652675992715785e+03
nan,nan,3.005311367839569812e+02
nan,nan,nan
nan,nan,2.613710414511218687e+02
nan,nan,nan
nan,nan,1.162623928887083366e+03
nan,nan,nan
nan,nan,8.117489717795206161e+01
nan,nan,nan
nan,nan,8.519278619880719816e+01
nan,nan,1.123621859257009646e+03
nan,nan,nan
nan,nan,9.890473518825579049e+02
nan,nan,3.153715852475579595e+01
nan,nan,9.828746801352848479e+02
nan,nan,1.215285295948018756e+03
nan,nan,nan
nan,nan,4.241874775958465307e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,3.997939369601776889e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,7.236948845780830197e+01
nan,nan,7.343450761748987361e+02
nan,nan,1.532022379391255527e+02
nan,nan,9.146501697651199265e+02
nan,nan,nan
nan,nan,nan
nan,nan,5.239574823022873034e+02
nan,nan,nan
nan,nan,1.274882997086233217e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,4.023008602660820543e+02
nan,nan,nan
nan,nan,nan
nan,nan,5.175885758427978089e+02
nan,nan,1.265296601002335137e+02
nan,nan,1.195775053377788936e+03
nan,nan,nan
nan,nan,1.949319788937032172e+01
nan,nan,nan
nan,nan,8.460261431106109740e+02
nan,nan,nan
nan,nan,1.194858912548033913e+03
nan,nan,1.046379988984887405e+03
nan,nan,7.520672784581824999e+01
nan,nan,1.280092698725602304e+03
nan,nan,2.474967721595638750e+02
nan,nan,1.016336941678862900e+03
nan,nan,1.298181500124470858e+03
nan,nan,8.282801740469540164e+02
nan,nan,nan
nan,nan,1.011309097906545162e+03
nan,nan,1.231517091463011866e+03
nan,nan,3.619491385040108753e+02
nan,nan,5.431411733647213396e+02
nan,nan,nan
nan,nan,nan
nan,nan,7.071131489977880165e+02
nan,nan,5.012972209974572024e+02
nan,nan,nan
nan,nan,7.840576632157874428e+02
nan,nan,1.270568154629730543e+03
nan,nan,8.835857775113959178e+02
nan,nan,2.748438992505980423e+02
nan,nan,4.523648792461196990e+02
nan,nan,nan
nan,nan,1.215182390929209987e+03
nan,nan,1.269647979404453281e+03
nan,nan,1.238495269839046841e+03
nan,nan,2.953908596626180270e+02
nan,nan,1.187835240028574390e+03
nan,nan,9.424163276036189245e+02
nan,nan,1.109142132673085598e+03
nan,nan,nan
nan,nan,1.534241247027239297e-01
nan,nan,nan
nan,nan,1.143646498814602410e+03
nan,nan,7.794113953751607369e+02
nan,nan,1.229118343483899025e+02
nan,nan,4.276615926175684308e+02
nan,nan,1.173932741971556197e+03
nan,nan,1.260978778987175701e+03
nan,nan,1.238294978633504797e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.234678128909423776e+03
nan,nan,2.867267792393889749e+02
nan,nan,4.689110693669476859e+02
nan,nan,8.565176848607494549e+02
nan,nan,7.537904707648976910e+00
nan,nan,7.839185980706508872e+02
nan,nan,1.180057620477488626e+03
nan,nan,3.133383616015371445e+02
nan,nan,2.233661525016964333e+01
nan,nan,7.671291481944799671e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.982918639957274536e+02
nan,nan,nan
nan,nan,nan
nan,nan,2.053742364670040388e+02
nan,nan,1.202106570468882637e+03
nan,nan,nan
nan,nan,1.324966610931935520e+03
nan,nan,nan
nan,nan,7.411520398408046049e+02
nan,nan,nan
nan,nan,1.179474464973626027e+03
nan,nan,4.551797418641368722e+02
nan,nan,3.117313328867022619e+02
nan,nan,6.620622854209149182e+02
nan,nan,nan
nan,nan,5.979905233036538448e+01
nan,nan,9.855104699077529631e+02
nan,nan,6.012924788884776035e+02
nan,nan,1.098374998652205704e+03
nan,nan,1.140478956740537342e+03
nan,nan,7.819361145865777871e+02
nan,nan,6.787522026503914958e+02
nan,nan,1.222725906433453019e+03
nan,nan,1.216286069855061442e+03
nan,nan,1.164715073389603276e+03
nan,nan,1.561654909731062162e+02
nan,nan,1.298887679453114970e+03
nan,nan,nan
nan,nan,2.556408363179912158e+01
nan,nan,7.948692152392991375e+02
nan,nan,8.163396711618445352e+02
nan,nan,3.422905886075113813e-01
nan,nan,5.429038218781897740e+00
nan,nan,9.233652659310195077e+02
nan,nan,1.238067706287276906e+03
nan,nan,5.480532725118208646e+02
nan,nan,1.259691898920468020e+03
nan,nan,nan
nan,nan,nan
nan,nan,5.664040170537418817e+00
nan,nan,6.586084350961283462e+02
nan,nan,1.282935946489274784e+03
nan,nan,nan
nan,nan,1.246210421367198023e+03
nan,nan,9.769608854037250012e+02
nan,nan,2.112633925876621106e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.275252427553480629e+03
nan,nan,1.378793621781387628e+02
nan,nan,1.629764095587781867e+02
nan,nan,1.817720273740932271e+02
nan,nan,2.698526195419366331e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,2.226321266697223109e+02
nan,nan,nan
nan,nan,9.295913417377253154e+02
nan,nan,1.103311770640823397e+03
nan,nan,1.158377469462362797e+03
nan,nan,7.504085343119486424e+02
nan,nan,8.633395083235427592e+00
nan,nan,2.988309165430798657e+02
nan,nan,nan
nan,nan,2.582830185337554667e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,7.357898445537728094e+02
nan,nan,1.037795731928078794e+03
nan,nan,1.180507113249559779e+03
nan,nan,1.300064366172915925e+03
nan,nan,2.049868593716835221e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.231763654648672855e+03
nan,nan,nan
nan,nan,1.226668655535515427e+03
nan,nan,6.835349996551288996e+02
nan,nan,1.142625898027641142e+03
nan,nan,1.147965355337581741e+03
nan,nan,9.024180499467145182e+02
nan,nan,nan
nan,nan,4.228188931272221680e+02
nan,nan,nan
nan,nan,nan
nan,nan,9.882816182698661578e-01
nan,nan,1.252891184124032407e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,7.369540409463107835e+02
nan,nan,2.147909781950593242e+02
nan,nan,1.274765332076349068e+03
nan,nan,4.107917002965072015e+02
nan,nan,nan
nan,nan,1.278987154840061748e+03
nan,nan,9.506666279633434442e+02
nan,nan,4.379150776081156664e+02
nan,nan,1.278143695095287512e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,4.076720935406671060e+02
nan,nan,9.937343080956288759e+02
nan,nan,nan
nan,nan,nan
nan,nan,6.744500239160197452e+01
nan,nan,6.670167618231079132e+02
nan,nan,1.348121750424979837e-01
nan,nan,1.250492496301888195e+03
nan,nan,1.270269974643549631e+03
nan,nan,1.286919164713836153e+03
nan,nan,3.048249133873574692e+02
nan,nan,nan
nan,nan,8.469166864682742926e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.262792669054814041e+03
nan,nan,2.488387672901928909e+02
nan,nan,nan
nan,nan,9.004102407426655645e+02
nan,nan,1.053898323755614229e+03
nan,nan,1.234384445779862517e+03
nan,nan,7.466346454309700675e+01
nan,nan,1.109359003951340128e-01
nan,nan,9.090738384551104900e+01
nan,nan,8.773404175071896134e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,6.552322517501906987e+02
nan,nan,1.426940048606866185e+02
nan,nan,1.226889495775345495e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,2.299659337240700552e+01
nan,nan,nan
nan,nan,1.065428646378995381e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.125057375892121627e+03
nan,nan,nan
nan,nan,1.323588541925817708e+03
nan,nan,1.227347529735148782e+03
nan,nan,nan
nan,nan,2.191825481199430214e+00
nan,nan,nan
nan,nan,1.304959448266915388e+03
nan,nan,1.261749940572933610e+03
nan,nan,3.821551788612432574e+02
nan,nan,nan
nan,nan,nan
nan,nan,4.306608892366284636e+01
nan,nan,1.281638935284281615e+03
nan,nan,1.300356169135392975e+03
nan,nan,1.118634247625370790e+02
nan,nan,3.140325427934567415e+01
nan,nan,1.240326805293620055e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.287730375243384287e+03
