# Picco 1, Picco2, Segnale combinato
7.588899221573271916e+02,1.517391108917902329e+02,7.588899221573271916e+02
1.129181939807161143e+03,5.071593414500512154e+00,1.129181939807161143e+03
2.918194828365085414e+01,1.332444191508702488e+03,2.918194828365085414e+01
1.173219436149935291e+03,1.324155253930310209e+03,1.173219436149935291e+03
1.172398409489763935e+03,1.332319939082959081e+03,1.172398409489763935e+03
1.171252609441002278e+03,2.915217428939058664e+01,1.171252609441002278e+03
1.168992159458245624e+03,1.331575458579797441e+03,1.168992159458245624e+03
1.172587584275455356e+03,1.324477371519651570e+03,1.172587584275455356e+03
1.167494618408986071e+03,1.094077654611738581e+03,1.167494618408986071e+03
1.172824192493670353e+03,1.332506769634870125e+03,1.172824192493670353e+03
1.169614608318027422e+03,1.301775685933614568e+03,1.169614608318027422e+03
1.169507687357448276e+03,1.332374671341694238e+03,1.169507687357448276e+03
4.149103747789199588e+02,1.329565207988784778e+03,4.149103747789199588e+02
7.551159539978596058e+02,6.925450859618509867e+02,7.551159539978596058e+02
1.163151403666149463e+03,1.331305874858729339e+03,1.163151403666149463e+03
8.468209980353708488e+01,8.910078205262220763e+02,8.468209980353708488e+01
7.845568455107235195e+02,1.324372785849893944e+03,7.845568455107235195e+02
1.173213210712678801e+03,2.741103822547029267e+01,1.173213210712678801e+03
1.167708685114866057e+03,1.332479441805810893e+03,1.167708685114866057e+03
1.166939173921844940e+03,1.332272088457058999e+03,1.166939173921844940e+03
1.171241985572007252e+03,6.405072940246282087e+01,1.171241985572007252e+03
1.159678552053069325e+03,1.296798454180357794e+03,1.159678552053069325e+03
1.172969528693858592e+03,9.960345256983677018e+02,1.172969528693858592e+03
4.335716526264367303e+02,1.329506800337090226e+03,4.335716526264367303e+02
6.409034672296113513e+02,1.289543272072763784e+03,6.409034672296113513e+02
1.169476814890446349e+03,9.419129552796000553e+02,1.169476814890446349e+03
3.081145340249781839e+01,9.511954853963552523e+02,3.081145340249781839e+01
1.155837030931522577e+03,7.835551388628354061e+02,1.155837030931522577e+03
1.163141563709304819e+03,1.332351060316458643e+03,1.163141563709304819e+03
8.038444670002195380e+01,1.324665452885278455e+03,8.038444670002195380e+01
3.206731669264643187e+02,4.156982302635697124e+02,3.206731669264643187e+02
1.171350026809543351e+03,1.314982639521377223e+03,1.171350026809543351e+03
1.171316911339439230e+03,1.301330459987044833e+03,1.171316911339439230e+03
8.566728528301662209e+02,8.390586924965373328e+02,8.566728528301662209e+02
6.050738852845610154e+02,1.247951761456624808e+01,6.050738852845610154e+02
4.577006546382269789e+02,2.950039212928113557e+02,4.577006546382269789e+02
1.173083857865942718e+03,2.628192782579837967e+02,1.173083857865942718e+03
1.886093199800914135e+02,1.330250923176423839e+03,1.886093199800914135e+02
1.172496304864701870e+03,1.332403853044309926e+03,1.172496304864701870e+03
4.797529202686746430e+00,1.136966056973305967e+03,4.797529202686746430e+00
1.142122917767680292e+03,1.321089605726640002e+03,1.142122917767680292e+03
6.080809982086252603e+02,6.208592344843013962e+02,6.080809982086252603e+02
9.522243752231684084e+02,9.616579202732327758e+02,9.522243752231684084e+02
1.169813361176730268e+03,9.646090496001709198e+02,1.169813361176730268e+03
1.169698912104960527e+03,1.332273579412042182e+03,1.169698912104960527e+03
1.172184042408429150e+03,1.315626761744120586e+03,1.172184042408429150e+03
2.495192851993242584e+02,8.382375651097659102e+02,2.495192851993242584e+02
1.173099379205742480e+03,1.322105059974996493e+03,1.173099379205742480e+03
3.028198899125465005e+02,1.329481383419263921e+03,3.028198899125465005e+02
1.168428242050058998e+03,1.332456151348968206e+03,1.168428242050058998e+03
1.169414407758826655e+03,1.327006098567327626e+03,1.169414407758826655e+03
1.173107036796903913e+03,4.770132710785094332e+02,1.173107036796903913e+03
1.169832129551656408e+03,1.293417978691882581e+03,1.169832129551656408e+03
1.567554223121061341e+02,1.312935839384953169e+03,1.567554223121061341e+02
1.172980936824519631e+03,8.002522809328022504e+02,1.172980936824519631e+03
1.169581692073172007e+03,5.726822995792446136e+02,1.169581692073172007e+03
1.171106721080061561e+03,1.329034221204402911e+03,1.171106721080061561e+03
8.031195169521017760e+02,1.044722621580515352e+02,8.031195169521017760e+02
6.811065682544609672e+02,1.321882431502572899e+03,6.811065682544609672e+02
7.777606913310185064e+02,5.498805954107774596e+02,7.777606913310185064e+02
1.171354775116857581e+03,1.332497866461135573e+03,1.171354775116857581e+03
8.800568621976424311e+02,1.068785860288069443e+03,8.800568621976424311e+02
1.172897905033501956e+03,1.331012315399168074e+03,1.172897905033501956e+03
8.164486964296618225e+02,1.330680624228482202e+03,8.164486964296618225e+02
8.868635683359116229e-01,1.293498448078198635e+03,8.868635683359116229e-01
1.029488718130096458e+01,4.634578745341991635e+01,1.029488718130096458e+01
3.429185661539630701e+02,3.142841421409225404e+02,3.429185661539630701e+02
9.315896138219169416e+02,1.320293380128412764e+03,9.315896138219169416e+02
nan,1.239746919415804314e+02,nan
1.168407033316616207e+03,2.957626584282313615e+02,1.168407033316616207e+03
1.167227103836971310e+03,3.698269037529189518e+01,1.167227103836971310e+03
4.426276596220507145e+02,1.332496347926351973e+03,4.426276596220507145e+02
1.172392790241954572e+03,nan,1.172392790241954572e+03
1.301480374977776364e+02,1.332360827438823662e+03,1.301480374977776364e+02
1.173239740776088411e+03,9.994912680447084767e+02,1.173239740776088411e+03
1.173099076654607188e+03,3.787157573466245140e+02,1.173099076654607188e+03
1.157469270448324551e+03,8.711085137442830728e+02,1.157469270448324551e+03
1.170103606330985485e+03,1.320119075275622208e+03,1.170103606330985485e+03
9.121164665631770276e+02,1.301985532606808647e+03,9.121164665631770276e+02
1.163818655130247635e+03,9.420730782008604365e+00,1.163818655130247635e+03
2.548458312357320210e+01,1.308308090276076427e+03,2.548458312357320210e+01
4.765434633068753101e+01,1.806829704415201832e+02,4.765434633068753101e+01
1.152961045045328547e+03,1.316997148250035480e+03,1.152961045045328547e+03
1.173051919572549423e+03,5.957338839544513576e+02,1.173051919572549423e+03
1.173174057396266107e+03,3.388356862548333766e+02,1.173174057396266107e+03
1.191583904444462405e+02,1.819677921081520253e+02,1.191583904444462405e+02
1.171045015563368679e+03,1.331874755731050982e+03,1.171045015563368679e+03
3.736248990549073596e+02,1.329552690590086286e+03,3.736248990549073596e+02
1.140966213655421370e+03,1.321848438759913734e+03,1.140966213655421370e+03
3.713673258834388662e+02,1.331935086100712169e+03,3.713673258834388662e+02
1.165949312274154408e+03,1.328304579127287070e+03,1.165949312274154408e+03
1.173025424276516333e+03,1.330038492389032626e+03,1.173025424276516333e+03
1.171187241563740372e+03,1.331505496674429878e+03,1.171187241563740372e+03
6.252145179083480571e+02,1.326664906926068625e+03,6.252145179083480571e+02
6.706228903432952393e+02,9.442806096617209732e+02,6.706228903432952393e+02
1.172822641527278392e+03,1.320244253957803949e+03,1.172822641527278392e+03
6.947682061759223870e-01,6.729033713711995688e+02,6.947682061759223870e-01
1.161935341527322635e+03,1.331358354148082981e+03,1.161935341527322635e+03
8.281378791534439188e+01,1.315891501879170164e+03,8.281378791534439188e+01
1.171828252018465264e+03,1.330938577822312254e+03,1.171828252018465264e+03
1.173124630305809205e+03,1.329581126195287879e+03,1.173124630305809205e+03
1.169496933053095290e+03,1.325165382153039445e+03,1.169496933053095290e+03
5.916215879940182276e+01,2.864017278492797232e+02,5.916215879940182276e+01
1.170556382936037380e+03,1.271382060069446425e+03,1.170556382936037380e+03
1.173238870054179188e+03,1.317915960036767729e+03,1.173238870054179188e+03
3.631276260537733833e+02,7.164655788197129596e+02,3.631276260537733833e+02
1.168821770132710753e+03,1.322082312994171161e+03,1.168821770132710753e+03
6.188071211780965086e+02,1.327547534573184521e+03,6.188071211780965086e+02
1.144773065795347520e+03,1.332208064555314650e+03,1.144773065795347520e+03
1.164541381739110875e+03,1.853008385186267333e+02,1.164541381739110875e+03
1.131120160224904339e+03,1.312006302921628958e+03,1.131120160224904339e+03
6.121076900195058670e+02,nan,6.121076900195058670e+02
1.172801177920183591e+03,1.310216222660308176e+03,1.172801177920183591e+03
1.168903124548753340e+03,1.411137069176334080e+01,1.168903124548753340e+03
1.166322899160964425e+03,1.331933656486900418e+03,1.166322899160964425e+03
6.276581280033216217e+02,1.320874091037763037e+03,6.276581280033216217e+02
5.434276031016195248e+02,1.324211913694536861e+03,5.434276031016195248e+02
2.104705640905102655e+02,1.329972993699758717e+03,2.104705640905102655e+02
1.154919934416200476e+03,1.332027908785356658e+03,1.154919934416200476e+03
1.163584641346988064e+03,1.440739464344460430e-01,1.163584641346988064e+03
1.173239104308640890e+03,1.330462794029822362e+03,1.173239104308640890e+03
1.173171933243228295e+03,1.332502197315146304e+03,1.173171933243228295e+03
1.162967600228216725e+03,1.332443279550903753e+03,1.162967600228216725e+03
1.584778871675084702e+02,1.331934730771641398e+03,1.584778871675084702e+02
1.104772583558424230e+02,1.332250329637914092e+03,1.104772583558424230e+02
1.169274615326486128e+03,1.027191165920577077e+03,1.169274615326486128e+03
4.458680686645806190e+02,1.025688564207001264e+03,4.458680686645806190e+02
1.152165010577377871e+03,4.319958588302083626e+02,1.152165010577377871e+03
1.179488502042349864e+02,1.329781651112711643e+03,1.179488502042349864e+02
5.638242842564858393e+02,1.317585633569727861e+03,5.638242842564858393e+02
1.171846362867581320e+03,1.316937676313943484e+03,1.171846362867581320e+03
8.340009833233864356e+02,1.331910297530885828e+03,8.340009833233864356e+02
1.167805932939154218e+03,8.812251354366080704e+02,1.167805932939154218e+03
1.167515019921563180e+03,3.576273647278538874e+02,1.167515019921563180e+03
1.173165201650461086e+03,5.914376824882915571e+02,1.173165201650461086e+03
8.685883271948571291e+02,1.112230665507626327e+03,8.685883271948571291e+02
4.634059930582584457e+02,5.856716626743741472e+01,4.634059930582584457e+02
1.172331989208819095e+03,1.332433342794875443e+03,1.172331989208819095e+03
1.166330501485352897e+03,9.661278393503084772e+01,1.166330501485352897e+03
8.019818485896839775e+02,1.330989000570821190e+03,8.019818485896839775e+02
6.167679943424284374e+02,1.329986523587383772e+03,6.167679943424284374e+02
1.171488483786489724e+03,5.265592651368381212e+02,1.171488483786489724e+03
2.122168204802609353e+02,3.833583309269038182e+02,2.122168204802609353e+02
1.868045470376990806e+02,7.156559739414789192e+02,1.868045470376990806e+02
1.159272712377299968e+03,8.260670674015714212e+02,1.159272712377299968e+03
6.539247717919566867e+02,1.330319910810510919e+03,6.539247717919566867e+02
1.158342740057827996e+03,1.332483979775407306e+03,1.158342740057827996e+03
1.172152367305255211e+03,8.560342100312434468e+02,1.172152367305255211e+03
4.340569194447733707e+02,1.027018927210763422e+03,4.340569194447733707e+02
5.051303398533618747e+02,1.297468560368770568e+03,5.051303398533618747e+02
1.169719207555874391e+03,1.332425494313532681e+03,1.169719207555874391e+03
1.173116274822860760e+03,5.222809159024254768e+02,1.173116274822860760e+03
1.167756906062223379e+03,1.301908700830444786e+03,1.167756906062223379e+03
1.161890727798368516e+03,1.299241493280584109e+03,1.161890727798368516e+03
3.390177332640405439e+00,1.903646891804046390e+02,3.390177332640405439e+00
1.195820597774627458e+01,4.077301825394642947e+02,1.195820597774627458e+01
1.162775396537096867e+03,1.309568243322235503e+03,1.162775396537096867e+03
nan,1.327686844246240980e+03,nan
1.173239992431216251e+03,1.318984919643169178e+03,1.173239992431216251e+03
1.540831836180832397e+02,4.570121089767303602e+01,1.540831836180832397e+02
8.615368316960184529e+02,1.326338390421768736e+03,8.615368316960184529e+02
1.171988425372879419e+03,9.914265466933056814e+01,1.171988425372879419e+03
2.291416582432766518e+02,1.332392204649222322e+03,2.291416582432766518e+02
1.164883694306948883e+03,1.331959468386668050e+03,1.164883694306948883e+03
9.220906399189016156e+01,2.383309399108134130e+02,9.220906399189016156e+01
1.173222271750136997e+03,8.686741683492342645e+02,1.173222271750136997e+03
1.171833942249113989e+03,4.055321822557710902e+02,1.171833942249113989e+03
9.593811168671912810e+02,1.322376100648544480e+03,9.593811168671912810e+02
1.171494341449041031e+03,1.332252829205816397e+03,1.171494341449041031e+03
1.172924963469261456e+03,1.289708262493218172e+01,1.172924963469261456e+03
1.170714444984234433e+03,1.311323153876197694e+03,1.170714444984234433e+03
1.173236957523319688e+03,8.237578081025325218e+02,1.173236957523319688e+03
5.585453815973145311e+02,1.332390215772267766e+03,5.585453815973145311e+02
1.172283694847170864e+03,1.332424541787947192e+03,1.172283694847170864e+03
1.163336762218332296e+03,1.323952638554457508e+03,1.163336762218332296e+03
1.518341773081056090e+01,1.332156964459410119e+03,1.518341773081056090e+01
5.980823279232873801e+02,1.331559397453150950e+03,5.980823279232873801e+02
7.896271076184971207e+02,nan,7.896271076184971207e+02
6.475177491609399567e+02,1.325742270056953203e+03,6.475177491609399567e+02
5.475998447418038495e+02,1.123116284017413136e+03,5.475998447418038495e+02
5.692876895307119867e+02,1.315114157136760468e+03,5.692876895307119867e+02
1.134489703689166618e+03,4.553611965167624476e+01,1.134489703689166618e+03
1.171797929958337136e+03,8.634871632481123243e+02,1.171797929958337136e+03
nan,1.099644211780037040e+02,nan
1.171730361228310130e+03,1.038502796772551847e+03,1.171730361228310130e+03
1.173195117104172596e+03,8.247590771970071728e+02,1.173195117104172596e+03
1.173181718074941728e+03,2.491439771617358474e+02,1.173181718074941728e+03
1.173198745974272697e+03,2.641864148816034685e+01,1.173198745974272697e+03
1.173172311020994130e+03,1.322114332835250934e+03,1.173172311020994130e+03
1.170963902668927631e+03,6.145797172411823794e+02,1.170963902668927631e+03
1.172941316952049419e+03,1.332507123592403786e+03,1.172941316952049419e+03
1.172725096488321697e+03,1.331400304993468808e+03,1.172725096488321697e+03
1.162602105709220041e+03,1.331766391149824130e+03,1.162602105709220041e+03
6.468207385595542291e+02,1.329656453220599360e+03,6.468207385595542291e+02
1.771821184965455132e+02,1.289007159368223711e+03,1.771821184965455132e+02
8.838516162083143399e+02,1.308224003134137774e+03,8.838516162083143399e+02
4.986907301020453360e+02,6.119052479861309166e+02,4.986907301020453360e+02
3.337436960816883129e+02,4.146759414686423497e+02,3.337436960816883129e+02
1.173099310626402485e+03,1.311408287587726591e+03,1.173099310626402485e+03
1.171078361503435190e+03,1.242396391088345808e+01,1.171078361503435190e+03
9.132261237793159125e+01,1.331337366986872667e+03,9.132261237793159125e+01
2.102703775788129406e+02,1.322290543373777837e+03,2.102703775788129406e+02
1.167720968480911552e+03,1.328155511458618321e+03,1.167720968480911552e+03
1.173084295539212007e+03,1.312488311965868661e+03,1.173084295539212007e+03
1.167804683452623294e+03,4.988899542563481191e+02,1.167804683452623294e+03
1.173228588142059607e+03,8.849351725980882293e+02,1.173228588142059607e+03
1.173219399535521916e+03,7.163652545422175990e+02,1.173219399535521916e+03
7.181269683430657551e+02,4.033799260581689623e+02,7.181269683430657551e+02
1.172117467419641343e+03,1.288076555454805657e+03,1.172117467419641343e+03
1.171146790447385683e+03,nan,1.171146790447385683e+03
1.161700785896173784e+03,1.327344928774224400e+03,1.161700785896173784e+03
4.438047542476217586e+02,1.327684093643972574e+03,4.438047542476217586e+02
1.173195155414331339e+03,nan,1.173195155414331339e+03
2.951620576516836536e+02,1.317155191092265341e+03,2.951620576516836536e+02
1.157957461561750279e+03,1.304433350098470555e+03,1.157957461561750279e+03
1.173026930652529700e+03,1.320524177248847536e+03,1.173026930652529700e+03
1.173194750152285906e+03,nan,1.173194750152285906e+03
1.171147971346702661e+03,4.256675340752735792e-02,1.171147971346702661e+03
1.173205241765339451e+03,1.302205029840265070e+03,1.173205241765339451e+03
1.169087690044593046e+03,8.576044031552635261e+02,1.169087690044593046e+03
1.169476840930625258e+03,3.215893796318067643e+02,1.169476840930625258e+03
6.125747517484819582e+01,1.331001408114352671e+03,6.125747517484819582e+01
1.155244114486761191e+02,2.427296771935245943e+02,1.155244114486761191e+02
1.157833301058605002e+03,6.199215554827301276e+02,1.157833301058605002e+03
1.172995232468383620e+03,1.332301773647157006e+03,1.172995232468383620e+03
nan,1.325652838961361113e+03,nan
5.127347845705617146e+01,1.332496624093222636e+03,5.127347845705617146e+01
1.161975080477765459e+03,1.329338530757203443e+03,1.161975080477765459e+03
1.739067312182202159e+02,1.330511606817752636e+03,1.739067312182202159e+02
1.169856797212464244e+03,1.326934984644059114e+03,1.169856797212464244e+03
1.154659282765733224e+03,2.590490630735530431e+00,1.154659282765733224e+03
1.171019156412556185e+03,1.269255455194661408e+02,1.171019156412556185e+03
8.155202417898950671e+02,4.900192832851540743e+02,8.155202417898950671e+02
1.173093998059962360e+03,1.329273479937361799e+03,1.173093998059962360e+03
1.164798656172834171e+03,1.151021048229840744e+02,1.164798656172834171e+03
1.173132502233911737e+03,1.318371792630754726e+03,1.173132502233911737e+03
6.276088804552358624e+02,1.314505773418244416e+03,6.276088804552358624e+02
1.167988524043894813e+03,1.310271408030816247e+03,1.167988524043894813e+03
1.171677889106028942e+03,1.276655283675880355e+03,1.171677889106028942e+03
5.859635169596298283e+02,1.331372345959018276e+03,5.859635169596298283e+02
nan,1.332250603500365742e+03,nan
1.169385087650980040e+03,1.328596590680182544e+03,1.169385087650980040e+03
1.168852730844342886e+03,6.480897746979547946e+02,1.168852730844342886e+03
5.329687508211850400e+02,1.327296587166127210e+03,5.329687508211850400e+02
8.274888781126469439e+01,2.805032344934988942e+01,8.274888781126469439e+01
1.169397121200467382e+03,1.326344631507946133e+03,1.169397121200467382e+03
1.169188280812791163e+03,8.630766620001465981e+02,1.169188280812791163e+03
1.159493371773383615e+03,4.007948647744553909e+02,1.159493371773383615e+03
1.172421049211160607e+03,1.311287089157222908e+03,1.172421049211160607e+03
1.172255555383878118e+03,1.329565640321733781e+03,1.172255555383878118e+03
1.146832489398846292e+03,1.331797087154008068e+03,1.146832489398846292e+03
1.169422932554388353e+03,1.332492570598036309e+03,1.169422932554388353e+03
6.459642278500422208e+02,4.611205940680611093e+02,6.459642278500422208e+02
4.512668973341078527e-01,1.090590621232166086e+03,4.512668973341078527e-01
1.161373329287389424e+03,1.327217858618084847e+03,1.161373329287389424e+03
1.171678457365555460e+03,2.166621961655591804e+02,1.171678457365555460e+03
4.822288565246086591e+02,1.822140081782774814e+02,4.822288565246086591e+02
1.167851009069562451e+03,1.331855017147886429e+03,1.167851009069562451e+03
3.856602164433337521e+02,2.320582247704578549e+00,3.856602164433337521e+02
1.165198767100589066e+03,3.341402154275142493e+02,1.165198767100589066e+03
1.172385488691742012e+03,1.054052120900996670e+02,1.172385488691742012e+03
1.173166987143954884e+03,1.573343348472531034e+01,1.173166987143954884e+03
1.172862773935901714e+03,1.331344831934087097e+03,1.172862773935901714e+03
5.149697895368431091e+02,9.092733254926868085e+02,5.149697895368431091e+02
1.173233166621105283e+03,1.332269670018469014e+03,1.173233166621105283e+03
1.172371497413129191e+03,nan,1.172371497413129191e+03
7.926594267799838462e+02,1.330838161123528153e+03,7.926594267799838462e+02
1.163411153933996047e+03,1.293668632738846327e+03,1.163411153933996047e+03
1.166418608577057739e+03,1.332246383912832925e+03,1.166418608577057739e+03
6.623073971797969079e+02,4.384791573068935122e+02,6.623073971797969079e+02
1.166828667918515748e+03,1.332283880573274701e+03,1.166828667918515748e+03
6.752503491479881177e+02,6.604096290741393886e+02,6.752503491479881177e+02
1.173164933854050787e+03,1.330037959219003596e+03,1.173164933854050787e+03
1.171145444072199325e+03,1.331157418450158275e+03,1.171145444072199325e+03
4.594349822758917981e+02,4.897628522291581703e+02,4.594349822758917981e+02
1.816890862238449245e+02,1.317177972014083025e+03,1.816890862238449245e+02
1.170838473357872772e+03,1.323955232513460942e+03,1.170838473357872772e+03
1.172872458724497392e+03,1.321748866422506126e+03,1.172872458724497392e+03
1.153186925555692142e+03,1.301193911202478830e+03,1.153186925555692142e+03
2.202957567126470622e+02,2.868953287512106272e+02,2.202957567126470622e+02
6.865516240591887254e+00,1.330889580468887743e+03,6.865516240591887254e+00
1.163498388244684293e+03,3.924763298045847932e+02,1.163498388244684293e+03
1.172496868854628474e+03,7.478832202664477791e+02,1.172496868854628474e+03
1.171207239658147273e+03,1.330704480933710784e+03,1.171207239658147273e+03
1.163135530956998082e+03,1.326781858824226902e+03,1.163135530956998082e+03
1.138385916848030774e+03,1.331745333447039002e+03,1.138385916848030774e+03
1.170823563528859040e+03,1.327171976782734419e+03,1.170823563528859040e+03
1.173231566801253848e+03,5.798156915220454266e+02,1.173231566801253848e+03
1.139836368271756328e+03,1.330850314077971916e+03,1.139836368271756328e+03
1.166980900195305594e+03,1.326667843341507478e+03,1.166980900195305594e+03
1.155613724639184738e+03,1.326457181460013999e+03,1.155613724639184738e+03
5.751047673357693384e+02,1.330696354102501573e+03,5.751047673357693384e+02
1.171502427243333386e+03,2.867103228248620326e+02,1.171502427243333386e+03
1.165511345043837309e+03,1.320036344419990428e+03,1.165511345043837309e+03
7.207768877147318562e+02,1.331150270347767901e+03,7.207768877147318562e+02
7.291564963600358169e+02,1.309547007197415269e+03,7.291564963600358169e+02
1.173239070322546240e+03,1.023326220223202768e+03,1.173239070322546240e+03
1.168422986824740065e+03,1.325148489415027598e+03,1.168422986824740065e+03
1.169014719150647579e+03,1.324533675989626545e+03,1.169014719150647579e+03
1.166244503169516520e+03,1.073609605595283028e+03,1.166244503169516520e+03
1.163901298857093252e+03,9.412365136285314975e+02,1.163901298857093252e+03
1.167798371887472968e+03,1.314631175344121857e+03,1.167798371887472968e+03
8.026128690362520501e+02,1.330145709791808258e+03,8.026128690362520501e+02
1.172946639182866875e+03,8.116691178225771637e+02,1.172946639182866875e+03
1.173227501870826700e+03,1.325500403638461876e+03,1.173227501870826700e+03
1.172103570218779168e+03,1.321414538946067523e+03,1.172103570218779168e+03
1.165395160966771982e+03,9.937084297965363930e+02,1.165395160966771982e+03
1.173177127501462337e+03,1.330991771521026749e+03,1.173177127501462337e+03
1.173208497932000910e+03,1.328355152224822177e+03,1.173208497932000910e+03
1.170556764255177768e+03,1.011239247432645584e+03,1.170556764255177768e+03
1.173213392772340967e+03,1.310778428709213813e+03,1.173213392772340967e+03
1.173193845583137545e+03,1.320512519429431904e+03,1.173193845583137545e+03
5.371333250165438358e+02,1.276780692251327309e+01,5.371333250165438358e+02
8.836892900145810472e+02,1.329013971846072991e+03,8.836892900145810472e+02
5.611381051619123355e+02,1.326736782054586001e+03,5.611381051619123355e+02
1.168885478041261422e+03,1.332287788826686892e+03,1.168885478041261422e+03
1.134794787330341478e+03,1.701867709149544226e+02,1.134794787330341478e+03
1.167704945168122094e+03,1.330158121074887731e+03,1.167704945168122094e+03
1.170517083902243030e+03,1.326381238620855129e+03,1.170517083902243030e+03
1.171479751309848780e+03,1.011432676914569129e+01,1.171479751309848780e+03
1.166221382231422012e+03,1.331010866109778590e+03,1.166221382231422012e+03
1.559109136543277145e+02,1.120798617022928738e+03,1.559109136543277145e+02
3.077699209930431152e+02,1.083438649858719828e+03,3.077699209930431152e+02
1.162842801388518865e+03,3.809708920982088785e+02,1.162842801388518865e+03
1.172195720261265933e+03,1.323790506547586119e+03,1.172195720261265933e+03
1.173234508505079020e+03,3.963951189266913389e+02,1.173234508505079020e+03
1.147041251369417978e+03,1.300855067460012833e+03,1.147041251369417978e+03
1.166339648224831308e+03,1.307504692457299143e+03,1.166339648224831308e+03
9.439372941652655982e+02,1.330470040039914920e+03,9.439372941652655982e+02
3.296328993096518616e+02,2.890598311882704365e+02,3.296328993096518616e+02
1.146319081035524050e+03,1.323825164336594298e+03,1.146319081035524050e+03
1.172111505578796141e+03,1.309777998335121993e+03,1.172111505578796141e+03
4.687684747299961145e+02,1.112444801127603796e+03,4.687684747299961145e+02
1.172184302802493221e+03,8.413969802966676070e+02,1.172184302802493221e+03
1.169289259692099904e+03,1.320588632443593042e+03,1.169289259692099904e+03
1.167652734899496863e+03,1.880276502263652674e+02,1.167652734899496863e+03
8.898580902640051136e+02,4.315842861994792656e+01,8.898580902640051136e+02
1.158695561069814630e+03,1.326000625846895446e+03,1.158695561069814630e+03
1.158522824733758171e+03,1.010350462870976799e+03,1.158522824733758171e+03
1.169992128169023545e+03,1.327854533246978917e+03,1.169992128169023545e+03
2.470311077214884108e+02,1.328741782689003912e+03,2.470311077214884108e+02
nan,1.310385313764634702e+03,nan
1.154651230331010538e+03,1.330731124199741544e+03,1.154651230331010538e+03
1.171816058620277090e+03,1.309713667787104214e+03,1.171816058620277090e+03
1.142817730790096903e+03,3.153836724813527326e+01,1.142817730790096903e+03
1.121603053320946628e+03,1.133449865971781492e+03,1.121603053320946628e+03
1.172709917642754590e+03,1.332311619017947805e+03,1.172709917642754590e+03
1.169930862197618808e+03,6.943873343421298614e+02,1.169930862197618808e+03
1.622846969026159059e+01,nan,1.622846969026159059e+01
1.259566194255739902e+00,1.332484011991310581e+03,1.259566194255739902e+00
1.171200598060927859e+03,1.405091149576719545e+01,1.171200598060927859e+03
1.171049241856862182e+03,3.095090934525431976e+02,1.171049241856862182e+03
3.887042798357236961e+02,1.332015639144012539e+03,3.887042798357236961e+02
1.170339982521216143e+03,1.296608455861793800e+03,1.170339982521216143e+03
4.350336315022104827e+02,2.552925131691736169e+02,4.350336315022104827e+02
6.040434676004878156e+02,6.901361778494356258e+01,6.040434676004878156e+02
nan,1.319511423873518652e+03,nan
1.162635723841672871e+03,1.332250300183852687e+03,1.162635723841672871e+03
1.172600127256984933e+03,1.326485510176047910e+03,1.172600127256984933e+03
8.620390214613667013e+01,9.029819962315934845e+02,8.620390214613667013e+01
1.846983083262907712e+02,6.495504762335668829e+02,1.846983083262907712e+02
3.741617963070211772e+00,1.332477590178419405e+03,3.741617963070211772e+00
1.138695731747466198e+03,1.332234024211449423e+03,1.138695731747466198e+03
6.440971913650816987e+02,2.903930202945791734e+02,6.440971913650816987e+02
7.730803782903474257e+02,1.332378613422191393e+03,7.730803782903474257e+02
1.170547229649390147e+03,1.332500431231300126e+03,1.170547229649390147e+03
4.914850231709211812e+02,1.332171352382307305e+03,4.914850231709211812e+02
7.082972668940175254e+02,1.308788891862526043e+03,7.082972668940175254e+02
1.157962611766280588e+03,7.500594279600246637e+02,1.157962611766280588e+03
1.173206936943116034e+03,1.323938148537122288e+03,1.173206936943116034e+03
1.137779027542935410e+03,7.324602056100904974e+02,1.137779027542935410e+03
1.164482615525068923e+03,1.298155818610261122e+03,1.164482615525068923e+03
1.162645908388413773e+03,1.317832840238468634e+03,1.162645908388413773e+03
5.679153750162474807e+02,7.474883715398871118e+02,5.679153750162474807e+02
1.167018073666665487e+03,8.521317348090180985e+02,1.167018073666665487e+03
1.059111048422548720e+02,5.962630680430148686e+02,1.059111048422548720e+02
1.172494781416261731e+03,8.289098279422345286e+02,1.172494781416261731e+03
1.164050725633143429e+03,1.323302008521519383e+03,1.164050725633143429e+03
1.173174094992878736e+03,1.329654108428128438e+03,1.173174094992878736e+03
1.148330561017709670e+03,1.331144598061558781e+03,1.148330561017709670e+03
1.169962467119509029e+03,1.331467211835814624e+03,1.169962467119509029e+03
1.166757737096048686e+03,9.643821757334189897e+02,1.166757737096048686e+03
1.160436572618143828e+03,1.321936261284393822e+03,1.160436572618143828e+03
1.171220471740941548e+03,7.174091950474543182e+02,1.171220471740941548e+03
9.439539342137009044e+02,3.291471899019211378e+02,9.439539342137009044e+02
2.862559815245670052e+02,1.332342494397400060e+03,2.862559815245670052e+02
1.139055206759074053e+03,1.332186588509137664e+03,1.139055206759074053e+03
1.168561850714556158e+03,2.556909011573470707e+02,1.168561850714556158e+03
1.169764077786423741e+03,1.327776403711081912e+03,1.169764077786423741e+03
1.172708563077789677e+03,1.326237384009213883e+03,1.172708563077789677e+03
1.170658109575742174e+03,1.327207659140995702e+03,1.170658109575742174e+03
1.145826823932422712e+03,1.289229129858977558e+03,1.145826823932422712e+03
3.826036336518112648e+02,8.061984408122704053e+02,3.826036336518112648e+02
