# Picco 1, Picco2, Segnale combinato
nan,nan,1.057246550080679754e+03
nan,nan,1.007001500193743823e+03
nan,nan,5.081567037935715234e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.061877420742548566e+02
nan,nan,3.558560024193310483e+02
nan,nan,9.648965640888069402e+02
nan,nan,nan
nan,nan,1.321948473923691836e+01
nan,nan,nan
nan,nan,1.000148085661651521e+03
nan,nan,8.880885751018522569e+02
nan,nan,9.118021059548200355e+02
nan,nan,1.037349599018652725e+03
nan,nan,3.206616552982840176e+02
nan,nan,3.603112069315194503e+02
nan,nan,1.016698021993298994e+03
nan,nan,9.302583092226391273e+02
nan,nan,9.495624945398603813e+02
nan,nan,8.040027596472332334e+02
nan,nan,1.010489259917628601e+03
nan,nan,4.445421379846280843e+02
nan,nan,1.430684470402611623e+02
nan,nan,3.211851509459712588e+02
nan,nan,1.032438401598345763e+02
nan,nan,9.106076356587285545e+02
nan,nan,nan
nan,nan,1.045329023515007975e+03
nan,nan,2.244467469204822692e+02
nan,nan,9.434317433783676279e+02
nan,nan,4.454264736089081680e+02
nan,nan,5.150744826292429934e+02
nan,nan,1.025837517280680004e+03
nan,nan,1.074872731157142425e+03
nan,nan,nan
nan,nan,4.354362364313590206e+01
nan,nan,1.054649676835814262e+03
nan,nan,5.035690090399089058e+01
nan,nan,9.620377887365058314e+02
nan,nan,4.259903608610254651e+02
nan,nan,nan
nan,nan,9.535928932914429197e+02
nan,nan,nan
nan,nan,1.088868262190099131e+03
nan,nan,9.395279515666763928e+02
nan,nan,1.003517409449067486e+03
nan,nan,1.116756932106314252e+03
nan,nan,1.044000296076405448e+03
nan,nan,1.062590293802694987e+03
nan,nan,1.130585672534479045e+03
nan,nan,1.039791378051464335e+03
nan,nan,9.878850895335957603e+02
nan,nan,1.019403498470584054e+03
nan,nan,5.403806555416331321e+02
nan,nan,8.867387787943222293e+02
nan,nan,3.681371630900230230e+00
nan,nan,1.018579577751723605e+03
nan,nan,9.642946975066938649e+02
nan,nan,5.475685941788382252e+02
nan,nan,2.944313819903867397e+02
nan,nan,5.051421814732489679e+02
nan,nan,1.059066095765066621e+03
nan,nan,1.938032362915065505e+02
nan,nan,nan
nan,nan,1.040463322094273735e+03
nan,nan,1.033348915912700704e+03
nan,nan,1.009216229159069144e+03
nan,nan,8.403880169769803388e+02
nan,nan,2.517391237480966311e+02
nan,nan,8.302031646378916321e+02
nan,nan,3.685640953053672320e+02
nan,nan,5.485809987927671045e+02
nan,nan,1.682173013671217632e+00
nan,nan,1.044431021566766276e+03
nan,nan,3.813239238456868634e+02
nan,nan,1.095180635099078472e+02
nan,nan,3.656243675073791337e+02
nan,nan,8.791735609482179825e+02
nan,nan,9.383090257799196934e+02
nan,nan,1.079152858796402143e+03
nan,nan,1.005403459910140327e+03
nan,nan,2.361292359638965763e+02
nan,nan,8.514098853484388201e+02
nan,nan,1.617332177032641312e+02
nan,nan,nan
nan,nan,9.818171327609642276e+02
nan,nan,9.520879005812921605e+02
nan,nan,1.375551017092743677e+01
nan,nan,1.574560326207571279e+02
nan,nan,1.006093414335217631e+03
nan,nan,5.146372495254466912e+02
nan,nan,9.287936851410057670e+02
nan,nan,1.008730573050638668e+03
nan,nan,9.558876797265213554e+02
nan,nan,2.737159465289319087e+02
nan,nan,2.409525123189553142e+01
nan,nan,1.023622875920815659e+03
nan,nan,5.845069985785526114e+02
nan,nan,1.081972528186214277e+03
nan,nan,1.013832402226329236e+03
nan,nan,9.911759341731876702e+02
nan,nan,9.715945827094242304e+02
nan,nan,1.088874703174970364e+03
nan,nan,9.489690944428286912e+02
nan,nan,8.639339096649561043e+02
nan,nan,5.942018619028715420e+02
nan,nan,9.174180492672762739e+02
nan,nan,9.737582858774438819e+02
nan,nan,9.880114028369944208e+02
nan,nan,8.872017547518909169e+02
nan,nan,3.316142848549407063e+01
nan,nan,3.975047592213347798e+02
nan,nan,9.261460892880144229e+02
nan,nan,2.397360649186522323e+02
nan,nan,1.126344733206260571e+03
nan,nan,1.050223070374273448e+03
nan,nan,9.206319559349262818e+02
nan,nan,9.617576468934216791e+02
nan,nan,9.702913802881960237e+01
nan,nan,8.135516329539995013e+02
nan,nan,9.476402437487200814e+02
nan,nan,8.918875765445900470e+02
nan,nan,1.105834034344836482e+03
nan,nan,6.661489907492068596e-02
nan,nan,1.035903991492686146e+03
nan,nan,5.161830589278907837e+02
nan,nan,8.968962107541633486e+02
nan,nan,5.479706864019090062e+01
nan,nan,9.938927880452800991e+02
nan,nan,1.062592201428477438e+03
nan,nan,9.809329028212189314e+02
nan,nan,6.914914071571147360e+02
nan,nan,1.043220998874502357e+03
nan,nan,1.107394661163431920e+03
nan,nan,nan
nan,nan,1.163629766796054355e+03
nan,nan,1.142786594368502847e+03
nan,nan,1.097783530198552853e+03
nan,nan,8.100218829764478414e+02
nan,nan,1.020840248792243528e+03
nan,nan,8.863669570851890285e+02
nan,nan,nan
nan,nan,3.013963057297587511e+00
nan,nan,8.710998465126822339e+02
nan,nan,3.884570904539714320e+00
nan,nan,1.027644603662874488e+03
nan,nan,1.037576938791989733e+03
nan,nan,9.380962129079325678e+02
nan,nan,1.026266479391744042e+03
nan,nan,1.081548824739044903e+03
nan,nan,9.392389727681093063e+02
nan,nan,8.778097177713450492e+02
nan,nan,2.219496662380086036e+02
nan,nan,9.891940207106532625e+02
nan,nan,5.511709821564287495e+02
nan,nan,6.284154083859543789e+02
nan,nan,1.027922351776440109e+03
nan,nan,2.300259063519176834e+02
nan,nan,nan
nan,nan,7.137755300553794768e+01
nan,nan,1.021008913538521711e+03
nan,nan,1.083836891628420744e+02
nan,nan,1.125448885108362674e+03
nan,nan,nan
nan,nan,7.582272621508487873e+02
nan,nan,1.119856346773838595e+03
nan,nan,9.335265397943694552e+02
nan,nan,8.084266734567479489e+02
nan,nan,2.160393307892192070e+02
nan,nan,nan
nan,nan,3.698804385908364338e+02
nan,nan,1.040114821654542993e+03
nan,nan,1.037455448446568880e+03
nan,nan,1.042234951710457608e+03
nan,nan,9.052640324530955240e+01
nan,nan,1.004299078663202181e+03
nan,nan,9.013300630685650958e+02
nan,nan,1.013519468173611358e+03
nan,nan,nan
nan,nan,1.082056102563598188e+03
nan,nan,9.990361253791639911e+02
nan,nan,2.113062668644261066e-01
nan,nan,9.477456387070037636e+02
nan,nan,1.067725442124338997e+03
nan,nan,8.396088994630016487e+02
nan,nan,1.112474910067280689e+03
nan,nan,4.222054769434624859e+02
nan,nan,9.634091087627184606e+02
nan,nan,1.043443023117792336e+03
nan,nan,1.005019233458240819e+03
nan,nan,7.276363734816666238e+02
nan,nan,5.855327593963238542e+00
nan,nan,1.038560714273559142e+03
nan,nan,1.143808249266492339e+03
nan,nan,1.019167029897466136e+03
nan,nan,2.649842425256472325e+02
nan,nan,9.693789362645921983e+02
nan,nan,1.030073809616290191e+03
nan,nan,1.092785237416188920e+03
nan,nan,8.657292688963615319e+02
nan,nan,6.276462607455948728e+02
nan,nan,5.270955147390982347e+02
nan,nan,9.488517936827773838e+02
nan,nan,1.066786790453336607e+03
nan,nan,nan
nan,nan,9.865645610231531464e+02
nan,nan,1.096772276137646486e+03
nan,nan,4.302147257446988533e+02
nan,nan,1.647045341334592194e+01
nan,nan,5.643665141039562059e+02
nan,nan,2.821608684627699404e+01
nan,nan,nan
nan,nan,9.769060530675121754e+02
nan,nan,9.168020381424378229e+02
nan,nan,5.400124432304983202e+01
nan,nan,5.589922573124071050e+02
nan,nan,1.088592894144552019e+03
nan,nan,7.662535634414552987e+00
nan,nan,8.848664544078644667e+02
nan,nan,9.051481178518013166e+02
nan,nan,8.226551421316169126e+02
nan,nan,1.065986776089192290e+03
nan,nan,4.001781463191020976e+02
nan,nan,9.380973137967720277e+02
nan,nan,4.491462370262893273e+02
nan,nan,nan
nan,nan,1.040574058135930272e+03
nan,nan,9.445156460518718404e+02
nan,nan,1.106921135486045387e+03
nan,nan,9.560495781036286189e+01
nan,nan,8.470649043155765412e+01
nan,nan,9.961814138783969383e+02
nan,nan,1.053370030211852509e+03
nan,nan,1.018680908480248831e+03
nan,nan,3.103697597998711899e+01
nan,nan,3.809234674000196037e+02
nan,nan,1.378525595293091328e+02
nan,nan,nan
nan,nan,5.241089007062737437e+02
nan,nan,1.842163730932793442e+02
nan,nan,1.005194652554569643e+03
nan,nan,1.204176130030000422e+02
nan,nan,1.075782813693454955e+03
nan,nan,1.011478200769563841e+03
nan,nan,1.083845940846760641e+03
nan,nan,9.586777262079615411e+02
nan,nan,8.538641920121447129e+02
nan,nan,8.302770745567620452e+02
nan,nan,1.093633585002666905e+03
nan,nan,1.066401767281290631e+03
nan,nan,9.812564331850686585e+02
nan,nan,5.999130968469445406e+02
nan,nan,1.030965562595535857e+03
nan,nan,1.173175750263969348e+03
nan,nan,9.175590049277801654e+02
nan,nan,5.023955914580012632e+02
nan,nan,1.019891306426224901e+03
nan,nan,1.011276474462221586e+03
nan,nan,nan
nan,nan,4.382423349899132745e+02
nan,nan,9.939013801041717215e+02
nan,nan,9.846092471645398518e+02
nan,nan,1.041442620959756823e+03
nan,nan,8.244163455999455437e+02
nan,nan,8.858938852078833861e+02
nan,nan,1.007915087466256409e+03
nan,nan,1.350349089606652342e+02
nan,nan,1.148840645124242883e+02
nan,nan,1.087215829967422678e+03
nan,nan,9.025930818048847186e+02
nan,nan,9.685879440377647143e+02
nan,nan,1.049084453649401667e+03
nan,nan,8.761662310191536562e+02
nan,nan,3.145998959173185767e+02
nan,nan,9.265910628746138400e+02
nan,nan,nan
nan,nan,9.932469713073528510e+02
nan,nan,1.274975897906415412e+00
nan,nan,1.017719535706887655e+03
nan,nan,3.322797748023253916e+01
nan,nan,9.632660288596255214e+02
nan,nan,1.057938357926589106e+03
nan,nan,4.755951581387602118e+02
nan,nan,1.057857581076706538e+03
nan,nan,8.544734376605697435e+01
nan,nan,9.391331492030135450e+02
nan,nan,5.527036419297393195e+02
nan,nan,2.573224502903019584e+01
nan,nan,5.449853658500169331e+02
nan,nan,1.043485056043789427e+03
nan,nan,1.054730693001652526e+03
nan,nan,1.104740929743983543e+03
nan,nan,6.291607810279720070e+02
nan,nan,9.896141111443888576e+02
nan,nan,1.296074600798918937e+02
nan,nan,1.108337755009713874e+03
nan,nan,4.322273630607458017e+02
nan,nan,3.268152995607747471e+02
nan,nan,2.402160952096255642e+01
nan,nan,9.543315108708422940e+02
nan,nan,9.729804987994092471e+02
nan,nan,1.023300899977317385e+03
nan,nan,1.070458512469722109e+03
nan,nan,6.702085133394454033e+02
nan,nan,4.634402469643589484e+01
nan,nan,9.890424283417403331e+02
nan,nan,1.147004763219970300e+02
nan,nan,9.212712169821580801e+02
nan,nan,9.998282238130825590e+02
nan,nan,nan
nan,nan,1.673300268147027055e+02
nan,nan,9.961577179526401551e+02
nan,nan,9.229795971942356800e+02
nan,nan,5.352484229417780170e+01
nan,nan,1.045559836947903932e+03
nan,nan,2.846852895822623850e+02
nan,nan,nan
nan,nan,1.106324697260601397e+03
nan,nan,1.090762883608795164e+01
nan,nan,nan
nan,nan,7.417957388057889148e+02
nan,nan,9.556427610526136505e+02
nan,nan,7.300201270468079429e+02
nan,nan,4.282897530148666192e+02
nan,nan,9.091966507726574491e+02
nan,nan,8.354962965898906759e+02
nan,nan,1.222046603462310941e+02
nan,nan,nan
nan,nan,1.753727769358174555e+02
nan,nan,1.037516550101742041e+03
nan,nan,9.641998491970966825e+02
nan,nan,4.678450896179617189e+02
nan,nan,9.901162841718734171e+02
nan,nan,1.901688466470272942e+01
nan,nan,9.256059245707224363e+02
nan,nan,nan
nan,nan,2.782515025313953174e+02
nan,nan,9.250787424829832162e+02
nan,nan,4.063796999846488234e+01
nan,nan,6.822378535134942013e+01
nan,nan,8.070569417217711816e+01
nan,nan,1.084580145623995804e+03
nan,nan,9.285513899229106300e+02
nan,nan,3.210992695159631012e+02
nan,nan,nan
nan,nan,nan
nan,nan,1.423450671771686302e+02
nan,nan,9.813389414218773936e+02
nan,nan,8.527729573345511653e+02
nan,nan,1.083015699646257644e+03
nan,nan,8.741592681134798113e+02
nan,nan,1.132882195053444320e+03
nan,nan,1.133887007993962470e+02
nan,nan,8.071265820773817268e+01
nan,nan,9.518066494667315283e+02
nan,nan,9.010530492380978558e+02
nan,nan,nan
nan,nan,8.772698857896865547e+02
nan,nan,nan
nan,nan,nan
nan,nan,9.925254795241889951e+02
nan,nan,5.798677045089621060e+02
nan,nan,8.723488965900401126e+01
nan,nan,9.722490668096353374e+02
nan,nan,1.051054501183645243e+03
nan,nan,9.159410112765754093e+02
nan,nan,1.110363972633501817e+01
nan,nan,1.024168281266440772e+03
nan,nan,9.577067377932808085e+02
nan,nan,1.030654230955622097e+03
nan,nan,3.654700697527574675e+02
nan,nan,7.670475212368254461e+02
nan,nan,3.792069546516356695e+02
nan,nan,2.790671509762570395e+02
nan,nan,6.341394002584293048e+02
nan,nan,3.845700675522491565e+02
nan,nan,7.308666332431808996e+02
nan,nan,1.147089218034079067e+03
nan,nan,nan
nan,nan,4.189947557590023735e+02
nan,nan,1.041821374610465455e+03
nan,nan,9.981336428516510750e+02
nan,nan,4.384363916511745174e+01
nan,nan,1.064344459492110900e+03
nan,nan,6.376903723344132686e+02
nan,nan,1.063864565291966301e+03
nan,nan,1.096249972586342210e+03
nan,nan,1.983887534696805233e+00
nan,nan,6.730965067487049964e+02
nan,nan,1.008990505822567684e+03
nan,nan,4.052267078047725590e+02
nan,nan,1.587402040133982837e+02
nan,nan,9.926067890774972966e+02
nan,nan,9.407798944666997158e+02
nan,nan,1.115051919069775067e+03
nan,nan,8.961187126976714126e+02
nan,nan,9.780747315502600259e+02
nan,nan,5.656365056775249514e+02
nan,nan,nan
nan,nan,9.883714953477635845e+02
nan,nan,3.310171379131281810e+01
nan,nan,1.514406347297153843e+00
nan,nan,9.184412653547467471e+02
nan,nan,8.903878496674246890e+02
nan,nan,6.325861067978848951e+00
nan,nan,3.123513581929046268e+00
nan,nan,2.819543329037401236e+01
nan,nan,6.179957004802790834e+02
nan,nan,1.043682702502400389e+03
nan,nan,8.024075490459306366e+02
nan,nan,2.219466690987474067e+01
nan,nan,9.825028488957771060e+02
nan,nan,1.806644887836591806e+01
nan,nan,1.974147123415689293e+02
nan,nan,9.704600491867566916e+02
nan,nan,7.409325390624038619e+02
nan,nan,6.923218370982712031e+02
nan,nan,2.161382958011540723e+02
nan,nan,9.128707500139170179e+02
nan,nan,nan
nan,nan,2.780180059934418750e+02
nan,nan,3.885700929773814778e+02
nan,nan,nan
nan,nan,7.114017947937948065e+02
nan,nan,8.834493909211005302e-01
nan,nan,9.761176649423499612e+02
nan,nan,nan
nan,nan,8.609579703113861342e+02
nan,nan,1.015562614668342349e+03
nan,nan,9.502365563513099005e+02
nan,nan,nan
nan,nan,8.908649057715324489e+02
nan,nan,9.097056803146160746e+02
nan,nan,3.411987590395168581e+02
nan,nan,9.076202604322785419e+02
nan,nan,2.989479269094257461e+02
nan,nan,3.651940199113886365e+02
nan,nan,9.587498358505438318e+02
nan,nan,1.113539424141870313e+03
nan,nan,1.852105866097158469e+02
nan,nan,3.139898015080569849e+02
nan,nan,4.530347702743083573e+02
nan,nan,9.163718894950546883e+02
nan,nan,1.767990943151107786e+01
nan,nan,5.624721793603624747e+02
nan,nan,5.765460726826865994e+02
nan,nan,nan
nan,nan,1.124471607491876057e+03
nan,nan,1.027229108454537936e+03
nan,nan,9.541093492490504104e+02
nan,nan,5.652755342487537291e+02
nan,nan,1.118649202528292108e+03
nan,nan,nan
nan,nan,9.993113529144486620e+02
nan,nan,1.058855337942890401e+03
nan,nan,1.199943551677326923e+02
nan,nan,1.065553070152762075e+03
nan,nan,9.891454148799335826e+02
nan,nan,3.510525321353158574e+02
nan,nan,1.006732704355939859e+03
nan,nan,9.452731642058973875e+02
nan,nan,9.933235912565106673e+02
nan,nan,1.094229105574152527e+03
nan,nan,9.829666505464444981e+02
nan,nan,1.112441353321499037e+03
nan,nan,1.072633714539322682e+03
nan,nan,1.043279573905967027e+03
nan,nan,8.322011650549126216e+02
nan,nan,1.037261281206848253e+03
nan,nan,2.966828527576658416e+02
nan,nan,1.045232759990129125e+03
nan,nan,5.239137433544143505e+02
nan,nan,4.746387399718671531e+02
nan,nan,1.129115369562943215e+03
nan,nan,9.291446323685411244e+02
nan,nan,1.017491687405284665e+03
nan,nan,9.547753734021038099e+02
nan,nan,1.069775826096773471e+03
nan,nan,8.300281874380408453e+02
nan,nan,nan
nan,nan,nan
nan,nan,8.982356106259223907e+02
nan,nan,1.441145555612366707e+02
nan,nan,1.893447294614361454e+00
nan,nan,1.019139352862800934e+03
nan,nan,1.022892799021662086e+03
nan,nan,1.031280975960416981e+03
nan,nan,1.116740946664629519e+03
nan,nan,9.587989763363906377e+02
nan,nan,1.009865094177042124e+03
nan,nan,1.030433021807341902e+03
nan,nan,6.534180131844802872e+02
nan,nan,3.181820028920599270e+02
nan,nan,1.076996523990786727e+03
nan,nan,2.428640919576155284e+02
nan,nan,1.073588626467263339e+03
nan,nan,1.087876538450765338e+03
nan,nan,9.069973496834234084e+01
nan,nan,4.546807947907000198e+02
nan,nan,1.052914667838504329e+03
nan,nan,1.146020761000360153e+03
nan,nan,4.067805737199967098e+02
nan,nan,9.883477998523628685e+02
nan,nan,3.303222654844437329e+02
nan,nan,1.133618961231377398e+03
nan,nan,9.529593543083901750e+02
nan,nan,8.945304057960554474e+02
nan,nan,6.323768967426167364e+02
nan,nan,9.348300873814641818e+02
nan,nan,1.956571503279917579e+01
nan,nan,8.819341104957297830e+02
nan,nan,7.358622070744281700e+02
nan,nan,9.794207107452001537e+02
nan,nan,3.433876709536848466e+02
nan,nan,7.171159335966657409e+02
nan,nan,1.068207465334201970e+03
nan,nan,1.171840994005162884e+03
nan,nan,5.042680325555011223e+00
nan,nan,9.753901059287543376e+02
nan,nan,3.568051103457836462e+02
nan,nan,6.630022807608031599e+01
nan,nan,4.330777449106544736e+02
nan,nan,nan
nan,nan,1.058521568806319237e+03
nan,nan,6.937972024470130918e+02
nan,nan,nan
nan,nan,5.402699479335461774e+02
nan,nan,3.303293577054383832e+02
nan,nan,1.185477344930975505e+02
nan,nan,1.134222920027156533e+03
nan,nan,8.109215775781715365e+02
nan,nan,1.067215308896918032e+03
nan,nan,nan
nan,nan,1.005964170928273120e+03
nan,nan,6.787110731103009584e+02
nan,nan,7.041184560372487340e+02
nan,nan,nan
nan,nan,2.037327889189123198e+01
nan,nan,4.564987697737382177e+02
nan,nan,9.757268149352480577e+02
nan,nan,1.032298102299019092e+03
nan,nan,1.002324900673529214e+03
nan,nan,9.938955924014053380e+02
nan,nan,9.560652021829464502e+02
nan,nan,1.060325420803319730e+03
nan,nan,1.018242649129252868e+03
nan,nan,9.292453414683235451e+02
nan,nan,nan
nan,nan,nan
nan,nan,9.931304835577763015e+02
nan,nan,3.543273157501461128e+02
nan,nan,6.324861617898047825e+02
nan,nan,nan
nan,nan,4.989795774955492789e+02
nan,nan,7.109115479277156737e+02
nan,nan,9.302068393471749914e+02
nan,nan,4.886449428556875318e+01
nan,nan,2.987902388066974027e+02
nan,nan,nan
nan,nan,5.060453674326356577e+02
nan,nan,nan
nan,nan,9.732336213437404240e+02
nan,nan,9.875271573754389465e+02
nan,nan,9.872961776704022441e+02
nan,nan,9.886750366328624295e+02
nan,nan,9.440969845918497185e+02
nan,nan,1.386560953650670172e+02
nan,nan,1.031824895164208101e+03
nan,nan,8.466587505411804386e+02
nan,nan,1.032656932796371848e+03
nan,nan,1.053774530141337891e+03
nan,nan,1.080131396964267424e+03
nan,nan,9.304483836213605628e+02
nan,nan,1.001659095396732823e+03
nan,nan,nan
nan,nan,5.331958018840657587e+01
nan,nan,2.167972514923768586e+02
nan,nan,1.323665203404074191e+02
nan,nan,1.039729863013747035e+02
nan,nan,4.854899699388340650e+01
nan,nan,1.240310632899775101e+01
nan,nan,9.567149961961491726e+02
nan,nan,9.699149230537933590e+02
nan,nan,2.624192606852251402e+02
nan,nan,7.578619117177740918e+02
nan,nan,1.017215436454039718e+03
nan,nan,9.954321716970683838e+02
nan,nan,1.044153485075540402e+03
nan,nan,9.623923608742164788e+02
nan,nan,1.072629083294164730e+03
nan,nan,nan
nan,nan,9.663096746930825702e+02
nan,nan,3.903857660542045096e+02
nan,nan,9.694856624123497113e+02
nan,nan,9.148319359774311579e+02
nan,nan,nan
nan,nan,nan
nan,nan,9.993185442357607826e+02
nan,nan,1.748677716657481369e+02
nan,nan,9.470605204584023795e+02
nan,nan,1.068104122558297377e+03
nan,nan,5.292599130168100601e+02
nan,nan,8.383847298246669197e+02
nan,nan,1.041645571482524929e+03
nan,nan,nan
nan,nan,3.868058876829188648e+02
nan,nan,1.004060643119566521e+03
nan,nan,1.000601532514086102e+03
nan,nan,1.088068116118054149e+03
nan,nan,9.022442034641536566e+02
nan,nan,2.437276582969151377e+02
nan,nan,1.001469325930808054e+03
nan,nan,9.179437830467272761e+02
nan,nan,3.305360183335972124e+01
nan,nan,7.858781721461176630e+02
nan,nan,7.805763515596395337e+02
nan,nan,1.039956490647735336e+03
nan,nan,1.069040710215009540e+03
nan,nan,9.297252879289899283e+02
nan,nan,6.993652913386220007e+02
nan,nan,nan
nan,nan,1.131630197183616247e+02
nan,nan,9.373955326370283956e+02
nan,nan,nan
nan,nan,9.674057178853112191e+02
nan,nan,9.725890167219044997e+02
nan,nan,6.548312204328112784e+01
nan,nan,1.069797729586014157e+02
nan,nan,9.753065741353053681e+02
nan,nan,nan
nan,nan,1.045200133600519621e+01
nan,nan,1.168275431203335529e+03
nan,nan,2.285796849531797079e+02
nan,nan,1.062294445578438172e+03
nan,nan,9.482009444027512473e+02
nan,nan,1.031184980174270095e+03
nan,nan,1.081066321824958550e+03
nan,nan,6.444010481557836556e+01
nan,nan,1.109534757716670356e+03
nan,nan,9.865404896204265697e+02
nan,nan,9.696844713334270409e+02
nan,nan,3.134427308434148927e+02
nan,nan,1.172924320874200248e+02
nan,nan,9.965436630382336034e+02
nan,nan,nan
nan,nan,3.031150654237313802e+02
nan,nan,9.791424875266311574e+02
nan,nan,3.517706018673966355e+02
nan,nan,2.437664210789409935e+02
nan,nan,3.273425029817960876e+02
nan,nan,nan
nan,nan,9.511528783302874217e+02
nan,nan,nan
nan,nan,9.772681844097182875e+02
nan,nan,1.269021907771490305e+02
nan,nan,1.035448762736756862e+03
nan,nan,2.624859471147372005e+02
nan,nan,8.788995754991564127e+02
nan,nan,1.109397186373979821e+03
nan,nan,1.103520199263793984e+03
nan,nan,9.670122941451310226e+02
nan,nan,nan
nan,nan,8.454155880867592714e+02
nan,nan,9.528121716974792434e+02
nan,nan,5.741228701478888752e+02
nan,nan,9.938834285909805430e+02
nan,nan,1.094429501506952420e+03
nan,nan,9.633721127590232527e+02
nan,nan,nan
nan,nan,1.062030024780942540e+03
nan,nan,9.848477017751188214e+02
nan,nan,9.534311087059805914e+02
nan,nan,1.040538146080959450e+03
nan,nan,1.536519030078322885e+02
nan,nan,3.815274905937098993e+01
nan,nan,1.057429762375163136e+03
nan,nan,1.013884288839756550e+03
nan,nan,9.271781662948222902e+02
nan,nan,5.161309164913715222e+02
nan,nan,1.051818735267179136e+03
nan,nan,nan
nan,nan,1.125343663496005092e+03
nan,nan,1.886599826896582499e+02
nan,nan,1.083278582575294422e+03
nan,nan,nan
nan,nan,9.705776570510212196e+02
nan,nan,nan
nan,nan,3.521803773558235662e+01
nan,nan,nan
nan,nan,9.424073653005938240e+02
nan,nan,1.031662264447602411e+03
nan,nan,6.876186118674220324e+02
nan,nan,4.537706649571002799e+02
nan,nan,9.827386527657524766e+02
nan,nan,9.335935454159150595e+02
nan,nan,2.559523297577455878e+02
nan,nan,1.032953106351357974e+03
nan,nan,1.043021996720632615e+03
nan,nan,1.240065146615938829e+02
nan,nan,1.055548804766067406e+03
nan,nan,nan
nan,nan,1.019104515203327992e+03
nan,nan,1.069124071386058631e+03
nan,nan,nan
nan,nan,nan
nan,nan,1.023904723189314723e+03
nan,nan,9.148105936944307359e+02
nan,nan,9.092685585961839934e+02
nan,nan,nan
nan,nan,9.976782751823761828e+02
nan,nan,8.075663704028943357e+02
nan,nan,2.814560381378979628e+02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,1.585388283208237681e+01
nan,nan,9.960473075417557993e+02
nan,nan,1.754729125950287880e+02
nan,nan,3.414629738349731269e+01
nan,nan,1.031127044370703516e+03
nan,nan,6.345963355665365953e+02
nan,nan,8.500833577187811443e+02
nan,nan,1.025703261062630190e+03
nan,nan,1.064528865602869928e+03
nan,nan,1.023660387457938214e+03
nan,nan,1.078375313289257292e+03
nan,nan,1.052072405905068081e+03
nan,nan,9.856121330338318103e+02
nan,nan,5.061181679977814838e+02
nan,nan,9.605463173968357751e+02
nan,nan,9.613915886877080084e+02
nan,nan,9.731694765808151715e+02
nan,nan,8.595134488382260542e+02
nan,nan,2.458308989843117160e+02
nan,nan,1.018055069388581614e+03
nan,nan,9.652306438911487021e+02
nan,nan,1.046882956350053746e+03
nan,nan,1.071793773508014965e+03
nan,nan,4.784443176684534365e+02
nan,nan,1.027377626310861615e+03
nan,nan,8.783442191462788742e+02
nan,nan,1.132345323984137622e+03
nan,nan,9.252020138806614113e+02
nan,nan,9.652153942548711711e+02
nan,nan,3.313626986111676160e+02
nan,nan,9.310467857652356543e+02
nan,nan,9.348797938456698375e+02
nan,nan,9.666354831520186508e+02
nan,nan,5.853875113983640404e+02
nan,nan,9.922152167305939656e+02
nan,nan,nan
nan,nan,9.120316979523811369e+02
nan,nan,9.824331762537605073e+02
nan,nan,2.089675284992813431e+01
nan,nan,5.136738713961989333e+02
nan,nan,nan
nan,nan,1.056869378519754719e+02
nan,nan,9.612220908882866297e+02
nan,nan,8.298428752268069957e+02
nan,nan,1.054579087427227023e+03
nan,nan,9.716058441546008453e+02
nan,nan,9.296942778060712271e+02
nan,nan,5.329853564223961939e+02
nan,nan,3.530383169414125177e+02
nan,nan,7.144547202268124693e+02
nan,nan,1.145691430330727371e+03
nan,nan,9.827960853498818778e+02
nan,nan,1.472118193537016850e+01
nan,nan,7.259169237812798201e+02
nan,nan,9.483266417549868947e+02
nan,nan,1.091396186297519534e+03
nan,nan,6.790401898784891728e+02
nan,nan,1.532514647587163381e+01
nan,nan,1.108176994605744540e+03
nan,nan,9.179520484314261921e+02
nan,nan,1.082519680490333258e+03
nan,nan,5.046828097855845954e+02
nan,nan,9.587219268456176451e+02
nan,nan,9.157323072863612197e+02
nan,nan,2.546930296121429365e+02
nan,nan,1.113015581827922460e+03
nan,nan,1.117760654485734904e+03
nan,nan,nan
nan,nan,1.057046377624642901e+03
nan,nan,1.115996674732533620e+03
nan,nan,1.036453861692149530e+03
nan,nan,1.013675920883451568e+03
nan,nan,8.543664430106409782e+02
nan,nan,nan
nan,nan,1.037508550054663374e+03
nan,nan,9.795448046112694556e+02
nan,nan,8.774560940317188624e+02
nan,nan,1.094993335898500845e+03
nan,nan,nan
nan,nan,1.090751433263456192e+03
nan,nan,2.906302391439055555e+02
nan,nan,3.688275071126245166e+02
nan,nan,nan
nan,nan,9.741558269992102623e+02
nan,nan,1.087185329837041081e+03
nan,nan,1.139077283470627435e+03
nan,nan,1.124785485768378294e+03
nan,nan,1.106987976230664344e+03
nan,nan,1.063076837630138471e+03
nan,nan,7.217776699509051923e+02
nan,nan,9.476378814715444605e+02
nan,nan,1.002450798328167139e+03
nan,nan,1.042001777205437747e+03
nan,nan,1.003103634764883736e+03
nan,nan,2.602288685794914045e+02
nan,nan,1.045117608323820377e+03
nan,nan,1.014184754956057304e+03
nan,nan,1.012467682927908868e+03
nan,nan,1.053082955682725697e+00
nan,nan,nan
nan,nan,1.052258190490415245e+03
