# Picco 1, Picco2, Segnale combinato
nan,nan,1.067352311557801158e+03
nan,nan,1.020667605451937789e+03
nan,nan,1.121187244774173678e+03
nan,nan,1.023763006964212991e+03
nan,nan,1.113470289421131838e+03
nan,nan,1.193121645119413415e+03
nan,nan,1.149733937843232070e+03
nan,nan,1.077454725362891395e+03
nan,nan,1.097472288272913829e+03
nan,nan,9.531577079754036959e+02
nan,nan,1.099802774876982085e+03
nan,nan,1.028572515607318792e+03
nan,nan,1.040494632757991212e+03
nan,nan,1.135546760693591068e+03
nan,nan,1.004084607152411650e+03
nan,nan,9.585209759053705056e+02
nan,nan,9.903921212782369139e+02
nan,nan,1.006570386683701940e+03
nan,nan,1.137124341121706038e+03
nan,nan,1.042276277775575409e+03
nan,nan,9.912005207686549966e+02
nan,nan,1.111881188225468350e+03
nan,nan,1.178244881923321373e+03
nan,nan,1.081803840658748868e+03
nan,nan,1.118081336319289676e+03
nan,nan,1.122218918959740449e+03
nan,nan,1.057235217716298621e+03
nan,nan,1.024558280237469262e+03
nan,nan,1.014530412053103873e+03
nan,nan,1.081355771248755673e+03
nan,nan,9.693026211418861067e+02
nan,nan,1.075304969770455955e+03
nan,nan,9.481703698297756091e+02
nan,nan,1.125729097195578561e+03
nan,nan,1.111775158887159932e+03
nan,nan,1.068518585298196513e+03
nan,nan,1.007439098562296067e+03
nan,nan,1.092753415363880777e+03
nan,nan,1.099472950990163099e+03
nan,nan,1.161093189069209075e+03
nan,nan,9.412683942018107928e+02
nan,nan,1.088707782233631860e+03
nan,nan,1.117759545848868811e+03
nan,nan,9.906629410316642179e+02
nan,nan,1.079440851233643571e+03
nan,nan,1.082603137153670559e+03
nan,nan,9.837231995761765120e+02
nan,nan,1.145513067079816665e+03
nan,nan,1.146551835572736081e+03
nan,nan,1.129759941144147206e+03
nan,nan,1.050634452877575541e+03
nan,nan,1.019269422131360898e+03
nan,nan,9.552270045856807883e+02
nan,nan,1.125345034913394556e+03
nan,nan,1.053086824529591240e+03
nan,nan,1.051252610335363670e+03
nan,nan,9.386854042105322833e+02
nan,nan,1.121981141704077800e+03
nan,nan,1.035261118390393449e+03
nan,nan,1.091304637034875441e+03
nan,nan,1.039913806756967915e+03
nan,nan,1.066501743111599581e+03
nan,nan,1.139341690916796551e+03
nan,nan,1.099406057585965073e+03
nan,nan,1.134379242726745133e+03
nan,nan,1.077782971840937307e+03
nan,nan,1.138104359201492571e+03
nan,nan,1.199314781169682192e+03
nan,nan,1.147232835079453480e+03
nan,nan,9.991836621756592649e+02
nan,nan,1.139585184671915613e+03
nan,nan,1.111469167471944274e+03
nan,nan,1.090865756422392224e+03
nan,nan,9.429488294792286069e+02
nan,nan,1.118933728060668955e+03
nan,nan,1.105071662420339408e+03
nan,nan,1.119808838687322350e+03
nan,nan,9.572932663804610911e+02
nan,nan,1.020287280257654629e+03
nan,nan,1.081179711564275294e+03
nan,nan,9.457965382030736237e+02
nan,nan,9.967896433493646100e+02
nan,nan,9.998182413089556348e+02
nan,nan,1.189829097353029283e+03
nan,nan,9.766154673095542194e+02
nan,nan,1.181952291449971653e+03
nan,nan,1.127766395376806486e+03
nan,nan,1.072169589376796466e+03
nan,nan,9.382574231967125797e+02
nan,nan,9.810495109970350995e+02
nan,nan,1.069359699962853028e+03
nan,nan,9.660789603777874390e+02
nan,nan,1.163727562723754545e+03
nan,nan,1.038956128283509543e+03
nan,nan,1.217154461293793247e+03
nan,nan,1.099281512358139707e+03
nan,nan,1.040730839422287545e+03
nan,nan,1.140260147338823572e+03
nan,nan,1.177044875605838570e+03
nan,nan,1.138664309211160344e+03
nan,nan,1.008704208886319975e+03
nan,nan,1.124289049011828865e+03
nan,nan,1.100933285967331813e+03
nan,nan,9.838882117225006141e+02
nan,nan,1.127408937922573841e+03
nan,nan,1.098310190965387619e+03
nan,nan,1.113017549648765680e+03
nan,nan,1.012040433849155875e+03
nan,nan,1.035287379440892892e+03
nan,nan,1.071274290619161548e+03
nan,nan,1.094057218703828312e+03
nan,nan,1.240161727316896759e+03
nan,nan,1.046392680746701672e+03
nan,nan,1.044675588937011980e+03
nan,nan,1.156395694425781585e+03
nan,nan,1.115111826242094821e+03
nan,nan,1.055092062736580601e+03
nan,nan,1.061491914221309798e+03
nan,nan,1.159357055068002182e+03
nan,nan,1.012730488331155357e+03
nan,nan,1.043254524480866394e+03
nan,nan,1.150862097034879525e+03
nan,nan,1.162310308509062224e+03
nan,nan,1.109186735732315583e+03
nan,nan,1.141294333311242553e+03
nan,nan,1.060418514911657212e+03
nan,nan,1.111788913129453476e+03
nan,nan,1.112416869092369552e+03
nan,nan,1.138150210359098537e+03
nan,nan,1.223034897313825468e+03
nan,nan,1.100751949781817984e+03
nan,nan,1.032510762357499971e+03
nan,nan,1.041876802030341651e+03
nan,nan,1.093941266745499433e+03
nan,nan,1.112712840805222868e+03
nan,nan,1.035389543864875122e+03
nan,nan,1.098165505606233637e+03
nan,nan,1.048511996984697362e+03
nan,nan,1.031385195860754720e+03
nan,nan,1.059215890900700288e+03
nan,nan,1.192463045727067083e+03
nan,nan,1.125934878733650294e+03
nan,nan,1.167102081061998661e+03
nan,nan,1.039979858864667904e+03
nan,nan,1.035146878239495663e+03
nan,nan,1.014087657308514736e+03
nan,nan,1.211024789260771286e+03
nan,nan,1.189665196449954919e+03
nan,nan,9.611961209062982334e+02
nan,nan,1.028311082382511358e+03
nan,nan,1.099260016298809433e+03
nan,nan,1.113893080302331555e+03
nan,nan,1.029169953794214280e+03
nan,nan,1.071061925335751994e+03
nan,nan,1.051905342938538752e+03
nan,nan,1.183713787989304819e+03
nan,nan,1.211828959446466115e+03
nan,nan,1.133314268145251617e+03
nan,nan,1.092640303915944287e+03
nan,nan,1.095341932438142976e+03
nan,nan,1.024987478599411588e+03
nan,nan,1.102780546888242498e+03
nan,nan,1.016928473377382943e+03
nan,nan,1.024861234280924691e+03
nan,nan,8.934771081463645714e+02
nan,nan,1.056697643868770228e+03
nan,nan,1.130513459086504781e+03
nan,nan,1.135372688509664158e+03
nan,nan,1.101833358377315108e+03
nan,nan,1.051714757372678378e+03
nan,nan,1.004381075336426875e+03
nan,nan,1.001278670539892914e+03
nan,nan,1.122498823751945110e+03
nan,nan,1.049068250106474579e+03
nan,nan,1.000495464326168985e+03
nan,nan,1.147901526947230877e+03
nan,nan,1.149380265056990311e+03
nan,nan,9.505713652611439102e+02
nan,nan,1.081212496455363180e+03
nan,nan,1.152181706611063646e+03
nan,nan,1.006994730102506310e+03
nan,nan,9.447963636474045188e+02
nan,nan,1.194602409331437002e+03
nan,nan,1.197371676532348602e+03
nan,nan,1.170604060886869547e+03
nan,nan,1.193019740080060046e+03
nan,nan,1.154760378403112782e+03
nan,nan,1.078582772234844242e+03
nan,nan,1.069411807586780014e+03
nan,nan,1.126098946729564886e+03
nan,nan,1.145837695800846632e+03
nan,nan,1.189360385241008089e+03
nan,nan,1.187712029757701430e+03
nan,nan,9.474251731761673909e+02
nan,nan,1.054142557440271958e+03
nan,nan,1.050225385158948484e+03
nan,nan,1.102623534581993226e+03
nan,nan,1.126873943125854112e+03
nan,nan,9.281855102430560009e+02
nan,nan,1.049127458367860982e+03
nan,nan,1.113301443722147496e+03
nan,nan,9.321043861579779559e+02
nan,nan,1.107640855504496130e+03
nan,nan,1.054969481910406103e+03
nan,nan,1.162551725114147985e+03
nan,nan,1.025732244880730377e+03
nan,nan,1.156865359965970356e+03
nan,nan,1.087936717967461846e+03
nan,nan,1.028813480307664577e+03
nan,nan,9.550820752037077455e+02
nan,nan,1.076378386367427538e+03
nan,nan,1.045252607166460166e+03
nan,nan,1.002831969523795237e+03
nan,nan,1.068566746889852311e+03
nan,nan,1.037162467090987320e+03
nan,nan,1.088214125419085804e+03
nan,nan,1.110217295537801192e+03
nan,nan,9.512987048685653235e+02
nan,nan,1.088980778355111397e+03
nan,nan,1.036656220679069293e+03
nan,nan,9.828428007800705473e+02
nan,nan,1.071604088955262796e+03
nan,nan,1.089626469571667940e+03
nan,nan,1.160515703140757751e+03
nan,nan,1.105023102124013803e+03
nan,nan,1.081324911263375498e+03
nan,nan,9.452605409883698258e+02
nan,nan,1.020134037279276981e+03
nan,nan,1.098466800747754633e+03
nan,nan,9.908781944968285416e+02
nan,nan,1.073671215624475280e+03
nan,nan,1.176098826179033722e+03
nan,nan,1.098214103373405351e+03
nan,nan,9.937312923525801125e+02
nan,nan,1.150349362677048930e+03
nan,nan,1.087272851133901668e+03
nan,nan,1.037416417236933512e+03
nan,nan,1.086669287406130707e+03
nan,nan,1.085201821943730693e+03
nan,nan,1.119282209868761583e+03
nan,nan,1.008270585818602513e+03
nan,nan,1.027007470727958662e+03
nan,nan,1.144427544383012219e+03
nan,nan,1.149054489741529324e+03
nan,nan,1.145782895599887297e+03
nan,nan,1.152033719237133027e+03
nan,nan,1.080443935210385689e+03
nan,nan,1.155442917935722335e+03
nan,nan,1.009052083051526211e+03
nan,nan,1.081803075432246260e+03
nan,nan,1.098621839129663158e+03
nan,nan,1.080635597713399193e+03
nan,nan,1.011796353483421399e+03
nan,nan,1.133486059709545998e+03
nan,nan,1.040807016921487275e+03
nan,nan,9.413571231141861517e+02
nan,nan,1.108376678264688962e+03
nan,nan,1.077837101075617738e+03
nan,nan,1.069663818278992267e+03
nan,nan,1.212211397267114990e+03
nan,nan,1.067956383484823391e+03
nan,nan,1.097599377496549550e+03
nan,nan,1.077785517995053851e+03
nan,nan,1.129261252108741246e+03
nan,nan,1.042887058489139918e+03
nan,nan,9.934383445914505728e+02
nan,nan,1.156200946583731366e+03
nan,nan,9.736490616705992807e+02
nan,nan,1.028928853440347439e+03
nan,nan,1.132098910141887245e+03
nan,nan,1.015543871094107999e+03
nan,nan,1.036562114483553160e+03
nan,nan,9.896315840284662499e+02
nan,nan,1.053097183266554794e+03
nan,nan,1.085733036018312077e+03
nan,nan,1.025811591302478291e+03
nan,nan,9.905401871431139398e+02
nan,nan,1.040560581459648347e+03
nan,nan,9.251091649167807418e+02
nan,nan,1.112137388350798574e+03
nan,nan,9.873630564102825247e+02
nan,nan,1.142117753223892578e+03
nan,nan,1.060393605951904419e+03
nan,nan,1.118802854551960081e+03
nan,nan,1.203203550435973966e+03
nan,nan,1.086770615878204808e+03
nan,nan,1.171545269121145566e+03
nan,nan,9.892578996588099471e+02
nan,nan,1.107638602253995259e+03
nan,nan,1.116536298334743378e+03
nan,nan,1.050019747131967961e+03
nan,nan,9.944764275101399562e+02
nan,nan,1.093401302005893513e+03
nan,nan,1.029315070020091298e+03
nan,nan,9.812904585677817977e+02
nan,nan,1.145668412693269147e+03
nan,nan,1.079567371038610418e+03
nan,nan,1.068118713906366338e+03
nan,nan,1.125503124481078657e+03
nan,nan,9.983749746948708435e+02
nan,nan,1.080851763391257691e+03
nan,nan,1.040061613375290563e+03
nan,nan,1.162556586519070834e+03
nan,nan,1.086606728741769075e+03
nan,nan,1.105936602742848891e+03
nan,nan,1.109367083429187460e+03
nan,nan,1.125643093460264481e+03
nan,nan,1.167891077786658116e+03
nan,nan,1.153852542771892331e+03
nan,nan,1.082631011089811182e+03
nan,nan,1.061219066814557209e+03
nan,nan,1.146070144883989087e+03
nan,nan,1.206850498201846676e+03
nan,nan,1.080137091618211571e+03
nan,nan,9.369288589573843637e+02
nan,nan,1.069407602622317881e+03
nan,nan,1.070687823154955140e+03
nan,nan,1.033049879747604109e+03
nan,nan,1.115994816178308383e+03
nan,nan,1.053108837693023361e+03
nan,nan,1.134188808363689759e+03
nan,nan,1.057188490774871752e+03
nan,nan,1.126460309222070009e+03
nan,nan,9.895923095613227360e+02
nan,nan,9.978325262367368396e+02
nan,nan,1.056278249315671474e+03
nan,nan,1.014264730413903180e+03
nan,nan,1.077244021586132931e+03
nan,nan,1.064266628665532153e+03
nan,nan,1.102232690358451237e+03
nan,nan,1.143725147041136324e+03
nan,nan,9.848608577292014843e+02
nan,nan,1.162943952558117189e+03
nan,nan,1.011142684152868355e+03
nan,nan,1.057456812894540690e+03
nan,nan,1.031344390315594183e+03
nan,nan,1.000751536187175248e+03
nan,nan,1.001254019227170261e+03
nan,nan,1.008522110989232146e+03
nan,nan,9.164492395128326052e+02
nan,nan,9.808737819122393375e+02
nan,nan,1.180493581665080455e+03
nan,nan,1.066347992888249564e+03
nan,nan,1.068040681671165430e+03
nan,nan,1.058874234095395650e+03
nan,nan,1.027152913269571172e+03
nan,nan,9.786405276512452929e+02
nan,nan,1.102228900858969382e+03
nan,nan,1.018400704338432206e+03
nan,nan,1.109179803029827553e+03
nan,nan,1.093993613374278993e+03
nan,nan,1.102125182785709512e+03
nan,nan,1.177747739066186114e+03
nan,nan,1.019938834729309065e+03
nan,nan,1.001316923731362294e+03
nan,nan,1.194942229329195470e+03
nan,nan,1.105809148777640075e+03
nan,nan,1.179915638062894459e+03
nan,nan,1.161412617011556222e+03
nan,nan,1.041854070661938295e+03
nan,nan,1.086946735428714192e+03
nan,nan,1.091864379074570707e+03
nan,nan,1.131293759535931713e+03
nan,nan,1.160732883989335278e+03
nan,nan,1.115577960216075553e+03
nan,nan,1.111158495928549655e+03
nan,nan,1.066892084406546701e+03
nan,nan,1.047775453680489363e+03
nan,nan,1.012700558677584013e+03
nan,nan,1.117767244608083729e+03
nan,nan,1.066931756940288096e+03
nan,nan,1.063332314688293081e+03
nan,nan,1.170823895679812267e+03
nan,nan,9.667372461212163444e+02
nan,nan,1.043239185549414515e+03
nan,nan,9.623202147298993623e+02
nan,nan,1.195348408960785946e+03
nan,nan,1.141361741759016013e+03
nan,nan,1.078053098101904880e+03
nan,nan,1.156263109828887764e+03
nan,nan,9.448159875544673696e+02
nan,nan,1.094056376520532922e+03
nan,nan,1.055866599786948882e+03
nan,nan,1.109730869852635351e+03
nan,nan,1.014851902375255804e+03
nan,nan,1.037879333714251516e+03
nan,nan,1.042374984071514746e+03
nan,nan,9.200176635878868865e+02
nan,nan,1.079132658056126729e+03
nan,nan,1.028239158318481032e+03
nan,nan,1.062813169424211537e+03
nan,nan,1.005202921623307589e+03
nan,nan,1.103435987725984205e+03
nan,nan,1.224232872038366622e+03
nan,nan,1.000976664941092395e+03
nan,nan,1.058968508064390790e+03
nan,nan,1.002965567629705674e+03
nan,nan,1.089750541333065030e+03
nan,nan,1.124447947419376987e+03
nan,nan,1.045099244789105796e+03
nan,nan,9.086537913722120265e+02
nan,nan,1.072690189792552474e+03
nan,nan,1.108977375955422303e+03
nan,nan,9.885905482145257110e+02
nan,nan,1.097273022196511647e+03
nan,nan,1.077333462255000086e+03
nan,nan,1.071873838726696931e+03
nan,nan,1.098859529208510139e+03
nan,nan,1.113603378084434780e+03
nan,nan,1.111101527787694977e+03
nan,nan,1.062884382591660824e+03
nan,nan,1.190138072245474405e+03
nan,nan,1.158150200928894492e+03
nan,nan,1.045527332172387332e+03
nan,nan,1.191939489806471556e+03
nan,nan,1.146181061094650886e+03
nan,nan,1.078158188442153232e+03
nan,nan,9.607108610042847658e+02
nan,nan,1.063738906202878979e+03
nan,nan,1.070479633489479284e+03
nan,nan,1.081921521463704721e+03
nan,nan,1.045387436301457001e+03
nan,nan,1.198869477098195603e+03
nan,nan,1.107934117825737530e+03
nan,nan,1.048269066685168127e+03
nan,nan,1.049701658307144498e+03
nan,nan,9.998199201564568739e+02
nan,nan,1.052560255201974769e+03
nan,nan,1.104454546007121735e+03
nan,nan,1.151740183279167695e+03
nan,nan,1.131955139108895764e+03
nan,nan,1.208834027387568312e+03
nan,nan,9.403427659262185898e+02
nan,nan,9.775298447573584326e+02
nan,nan,1.120566322058669130e+03
nan,nan,1.142746791797158949e+03
nan,nan,1.055403209790761139e+03
nan,nan,1.044690330573416077e+03
nan,nan,9.675051646983455385e+02
nan,nan,1.043274867081733873e+03
nan,nan,1.027171068618796653e+03
nan,nan,1.110122775448470748e+03
nan,nan,1.041732163878200026e+03
nan,nan,1.052286188806833025e+03
nan,nan,1.147256816697817158e+03
nan,nan,1.088782502506029459e+03
nan,nan,1.007802485513798047e+03
nan,nan,1.103835522452179021e+03
nan,nan,1.155370318039536869e+03
nan,nan,1.108391800781168740e+03
nan,nan,1.074892860135415276e+03
nan,nan,1.012526416751430929e+03
nan,nan,1.068101280360401461e+03
nan,nan,1.215328849776004063e+03
nan,nan,1.094308294496090639e+03
nan,nan,1.096539684045063041e+03
nan,nan,1.055164594009088432e+03
nan,nan,1.113778611543971920e+03
nan,nan,1.148902590913378845e+03
nan,nan,1.074700906777432238e+03
nan,nan,1.021711452404946385e+03
nan,nan,1.139748944061013844e+03
nan,nan,1.030539028553008393e+03
nan,nan,1.005043183190559716e+03
nan,nan,1.175915598836686513e+03
nan,nan,1.096807212770105707e+03
nan,nan,1.050416809931846501e+03
nan,nan,1.079123172297727251e+03
nan,nan,1.177543791425824566e+03
nan,nan,1.208949181337897699e+03
nan,nan,1.150746718022878213e+03
nan,nan,9.963837263188672750e+02
nan,nan,1.085039144438396079e+03
nan,nan,1.009517009853423019e+03
nan,nan,1.073697735027591989e+03
nan,nan,1.117895183156742178e+03
nan,nan,9.852127767189964516e+02
nan,nan,1.130484964673313470e+03
nan,nan,1.082538044209432883e+03
nan,nan,1.108909236715610405e+03
nan,nan,1.071830645803913512e+03
nan,nan,1.040913986646214880e+03
nan,nan,1.147059588705984197e+03
nan,nan,1.067377241642313038e+03
nan,nan,1.002839237586198237e+03
nan,nan,1.021170581579227473e+03
nan,nan,1.008471556541866107e+03
nan,nan,9.908818008981791081e+02
nan,nan,1.107197429166423717e+03
nan,nan,1.211211420067549398e+03
nan,nan,9.439771815554991008e+02
nan,nan,1.019575959170740589e+03
nan,nan,9.173966044069749159e+02
nan,nan,1.043309631178673953e+03
nan,nan,1.143050262559769862e+03
nan,nan,1.079669240692312769e+03
nan,nan,1.084710976485117044e+03
nan,nan,1.153022214814616291e+03
nan,nan,1.111155711104268448e+03
nan,nan,1.021603107803378634e+03
nan,nan,9.467786236252524077e+02
nan,nan,1.194693539990250883e+03
nan,nan,9.585979711939081653e+02
nan,nan,1.169694962188814998e+03
nan,nan,1.088843819387217309e+03
nan,nan,1.132817670980205776e+03
nan,nan,1.042863362275372083e+03
nan,nan,1.164173869725305849e+03
nan,nan,1.078238682925752073e+03
nan,nan,1.219046011539563324e+03
nan,nan,1.021349141261224759e+03
nan,nan,1.105223860469022611e+03
nan,nan,1.055843692623787319e+03
nan,nan,1.015295610542090799e+03
nan,nan,1.113141541187746952e+03
nan,nan,1.129152023353830373e+03
nan,nan,1.181031795631161458e+03
nan,nan,1.068754164817156379e+03
nan,nan,1.141170211181240575e+03
nan,nan,1.094873893664145953e+03
nan,nan,1.151720772095531402e+03
nan,nan,9.897673224457653305e+02
nan,nan,1.084306562496518154e+03
nan,nan,1.070054276307569580e+03
nan,nan,1.047234349428646510e+03
nan,nan,1.114317107076343518e+03
nan,nan,1.045792128083937769e+03
nan,nan,9.542049626161320930e+02
nan,nan,1.135068399257273995e+03
nan,nan,1.045085663221278537e+03
nan,nan,1.116226386605347670e+03
nan,nan,9.914829905719452654e+02
nan,nan,1.118370245183394900e+03
nan,nan,1.045776949819266065e+03
nan,nan,1.024644983529325373e+03
nan,nan,9.681792694990530208e+02
nan,nan,1.207355374020936324e+03
nan,nan,1.145623920158973760e+03
nan,nan,1.084159564046173045e+03
nan,nan,1.170497488398072392e+03
nan,nan,1.132248755686159711e+03
nan,nan,1.115184152354559501e+03
nan,nan,1.014378612259676629e+03
nan,nan,1.023991460973222502e+03
nan,nan,1.003431934702934882e+03
nan,nan,1.175453382938641425e+03
nan,nan,1.199533177860422711e+03
nan,nan,1.194944190449454936e+03
nan,nan,1.066608888031292054e+03
nan,nan,1.050515008757388159e+03
nan,nan,1.179994416641505495e+03
nan,nan,1.101263321696234925e+03
nan,nan,1.114610962310437571e+03
nan,nan,1.160347318381898276e+03
nan,nan,1.147902317127044398e+03
nan,nan,1.095250319686156217e+03
nan,nan,1.140299856994602123e+03
nan,nan,1.209120465952505356e+03
nan,nan,9.934064132069165680e+02
nan,nan,1.118624349120292436e+03
nan,nan,1.127243038737700772e+03
nan,nan,1.050764238482799101e+03
nan,nan,9.048836607372955996e+02
nan,nan,9.908091020333177994e+02
nan,nan,1.133569260333574221e+03
nan,nan,1.113483708720874120e+03
nan,nan,9.877071460787359456e+02
nan,nan,1.161911810549783922e+03
nan,nan,1.046631678556554562e+03
nan,nan,1.049576985529813555e+03
nan,nan,1.184022884759635417e+03
nan,nan,1.157377323876641412e+03
nan,nan,1.114759094155195498e+03
nan,nan,1.120288774543267209e+03
nan,nan,1.093105552688513626e+03
nan,nan,1.106829338424520301e+03
nan,nan,1.068974567218976517e+03
nan,nan,1.188256593455468646e+03
nan,nan,1.042341967758658484e+03
nan,nan,1.175934400295573596e+03
nan,nan,1.232336350293570604e+03
nan,nan,1.086109964513598243e+03
nan,nan,1.149995450452622208e+03
nan,nan,1.048906964314992365e+03
nan,nan,1.185742741408687834e+03
nan,nan,1.103928666833448688e+03
nan,nan,9.677816276113820777e+02
nan,nan,1.185329556724320582e+03
nan,nan,9.739017528108296347e+02
nan,nan,1.023352804162414714e+03
nan,nan,1.158184048587659845e+03
nan,nan,1.058885223195209846e+03
nan,nan,1.165400407537894353e+03
nan,nan,1.186056406840334830e+03
nan,nan,1.151578529326156968e+03
nan,nan,1.079365674020335518e+03
nan,nan,1.071502598824623647e+03
nan,nan,9.454505918001458440e+02
nan,nan,1.189569112936930651e+03
nan,nan,1.041570880930384419e+03
nan,nan,1.030107775018797156e+03
nan,nan,9.777045550466496024e+02
nan,nan,1.226694397775059770e+03
nan,nan,1.015565263117224958e+03
nan,nan,9.928681371017406718e+02
nan,nan,1.098972158755059581e+03
nan,nan,1.137938193941380405e+03
nan,nan,1.021427245732507799e+03
nan,nan,1.189591649649217970e+03
nan,nan,1.069887066735501776e+03
nan,nan,9.164105755239985456e+02
nan,nan,1.017089541060047168e+03
nan,nan,9.636449248654085977e+02
nan,nan,9.417257680458877758e+02
nan,nan,1.081439542700120455e+03
nan,nan,1.186111659648439172e+03
nan,nan,1.080749715521566031e+03
nan,nan,1.166092916726788872e+03
nan,nan,1.185472456426883127e+03
nan,nan,1.186387827860257858e+03
nan,nan,1.158825693828697695e+03
nan,nan,1.186271464958978868e+03
nan,nan,1.104797724340295645e+03
nan,nan,1.031484586693034998e+03
nan,nan,1.127104445117520754e+03
nan,nan,1.057026091054378639e+03
nan,nan,1.150754332661619856e+03
nan,nan,1.030313176744966995e+03
nan,nan,1.038596232407538537e+03
nan,nan,1.112575268727683579e+03
nan,nan,1.042796852159312948e+03
nan,nan,1.064527443581595435e+03
nan,nan,1.115067675141751579e+03
nan,nan,1.048580408100289560e+03
nan,nan,1.167603075675789341e+03
nan,nan,1.083500248490084459e+03
nan,nan,9.519606541812535170e+02
nan,nan,1.110102603380696792e+03
nan,nan,1.082041917496128008e+03
nan,nan,1.159932286325549512e+03
nan,nan,9.395111335865190085e+02
nan,nan,1.095703359382126564e+03
nan,nan,1.099357391550493276e+03
nan,nan,1.139474781112569872e+03
nan,nan,1.162151592424386990e+03
nan,nan,1.101364696423043597e+03
nan,nan,9.711331912524208292e+02
nan,nan,1.036046121336011993e+03
nan,nan,1.048840839177573798e+03
nan,nan,9.583782973704998085e+02
nan,nan,1.063646315647311667e+03
nan,nan,1.047856176173473614e+03
nan,nan,1.058527404159571688e+03
nan,nan,1.199972598872165463e+03
nan,nan,1.081632055788573552e+03
nan,nan,1.063932240789148182e+03
nan,nan,1.090729788370485039e+03
nan,nan,1.165861705231315455e+03
nan,nan,1.060613173104114821e+03
nan,nan,1.182887692332599499e+03
nan,nan,1.014519828011274058e+03
nan,nan,1.096530410704445330e+03
nan,nan,1.068433117968755141e+03
nan,nan,1.060794919260701818e+03
nan,nan,1.158677890996763836e+03
nan,nan,1.046620533628956309e+03
nan,nan,1.033492091818669678e+03
nan,nan,1.171814480958831609e+03
nan,nan,1.027791853964605934e+03
nan,nan,1.034143353776137246e+03
nan,nan,1.076581789852316433e+03
nan,nan,1.113945525461528177e+03
nan,nan,9.696666244889943300e+02
nan,nan,9.819453514127421840e+02
nan,nan,9.736393135714794198e+02
nan,nan,1.089008202126885180e+03
nan,nan,1.133316510934145299e+03
nan,nan,1.002292787276318450e+03
nan,nan,9.965000360248230891e+02
nan,nan,1.048177230365719652e+03
nan,nan,1.053156148097316191e+03
nan,nan,1.100960677407694220e+03
nan,nan,1.163496107088768440e+03
nan,nan,1.127147832581536477e+03
nan,nan,1.168758469901704530e+03
nan,nan,1.218655047867336862e+03
nan,nan,1.074555834851432337e+03
nan,nan,1.151466793130122596e+03
nan,nan,1.127618751628833479e+03
nan,nan,1.191426136118101113e+03
nan,nan,1.056000749353321453e+03
nan,nan,1.114108087100643615e+03
nan,nan,1.003706692715180907e+03
nan,nan,1.074983277774620547e+03
nan,nan,1.064529880310237104e+03
nan,nan,1.187100580433912683e+03
nan,nan,1.120947208433645756e+03
nan,nan,1.121955445303634860e+03
nan,nan,1.168698708026794293e+03
nan,nan,1.063255155392523875e+03
nan,nan,1.071601599372683950e+03
nan,nan,1.160031117468297907e+03
nan,nan,1.212854330292339000e+03
nan,nan,1.111764284115223973e+03
nan,nan,1.119592596635904329e+03
nan,nan,1.147453680255478048e+03
nan,nan,9.742814838920778584e+02
nan,nan,1.135364305552499445e+03
nan,nan,1.110220134189673217e+03
nan,nan,1.163717939565117604e+03
nan,nan,1.102150995659189448e+03
nan,nan,1.048706135173348230e+03
nan,nan,1.066606010086195283e+03
nan,nan,9.139367026131046714e+02
nan,nan,1.132760647073479277e+03
nan,nan,1.017660608854229167e+03
nan,nan,1.052510470180760876e+03
nan,nan,1.039927303843728623e+03
nan,nan,1.090918719962123077e+03
nan,nan,1.032161971216606162e+03
nan,nan,1.038231980205397576e+03
nan,nan,1.094649406563447656e+03
nan,nan,1.025182088193925210e+03
nan,nan,1.004097996969808946e+03
nan,nan,1.054361014363764980e+03
nan,nan,1.144456027728795561e+03
nan,nan,1.029016012308909012e+03
nan,nan,1.086693010950449434e+03
nan,nan,1.002163682885617845e+03
nan,nan,9.914991586816084919e+02
nan,nan,1.173021693093735621e+03
nan,nan,1.192112684456328225e+03
nan,nan,1.082884349232312388e+03
nan,nan,9.342099040049629366e+02
nan,nan,1.023253110395453177e+03
nan,nan,1.017615639952330184e+03
nan,nan,1.075052519721029739e+03
nan,nan,1.075927264544468699e+03
nan,nan,1.022716481072659690e+03
nan,nan,1.054949220769434078e+03
nan,nan,1.132201900345474087e+03
nan,nan,1.060227219324882526e+03
nan,nan,1.132839513376226478e+03
nan,nan,1.092447652470880257e+03
nan,nan,1.095901447627996731e+03
nan,nan,1.069961709957645098e+03
nan,nan,1.039509824569573539e+03
nan,nan,1.218376064725350716e+03
nan,nan,1.010378780902036397e+03
nan,nan,1.141711160912713012e+03
nan,nan,1.113202838259510372e+03
nan,nan,1.112252418755645749e+03
nan,nan,1.063593108692194164e+03
nan,nan,1.161001185061018987e+03
nan,nan,9.847096907807084563e+02
nan,nan,1.072115527615836527e+03
nan,nan,1.042028728085242165e+03
nan,nan,9.546803922828798932e+02
nan,nan,1.062821181183560384e+03
nan,nan,1.041818065198604245e+03
nan,nan,9.880295991218473546e+02
nan,nan,1.131234225167852628e+03
nan,nan,9.139686182597246216e+02
nan,nan,1.100568602442696147e+03
nan,nan,1.025584893304210709e+03
nan,nan,1.015269888851425094e+03
nan,nan,1.140858675167845604e+03
nan,nan,1.024656171277207250e+03
nan,nan,1.025422930031071019e+03
nan,nan,1.183591525466837311e+03
nan,nan,1.178224023625766904e+03
nan,nan,1.104285757544591206e+03
nan,nan,1.013471474599513954e+03
nan,nan,1.025160361678645131e+03
nan,nan,1.170141800876987872e+03
nan,nan,1.020109324361974359e+03
